LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PHILADELPHIA,01/12/2007 17:06:00,,3171.00,343.00,157.00,124.00,188.00,113.00,21.00,30.00,APPROVED
PA: PHILADELPHIA,04/12/2007 13:36:00,,3587.00,440.00,179.00,175.00,222.00,142.00,26.00,30.00,APPROVED
PA: PHILADELPHIA,04/12/2007 13:37:00,,3595.00,414.00,183.00,195.00,244.00,127.00,32.00,29.00,APPROVED
PA: PHILADELPHIA,04/12/2007 15:07:00,,3231.00,365.00,168.00,137.00,198.00,119.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/12/2007 16:07:00,,3174.00,352.00,160.00,129.00,191.00,113.00,23.00,31.00,APPROVED
PA: PHILADELPHIA,04/12/2007 17:07:00,,3136.00,349.00,155.00,126.00,187.00,114.00,22.00,29.00,APPROVED
PA: PHILADELPHIA,04/12/2007 18:07:00,,3123.00,345.00,155.00,125.00,188.00,115.00,21.00,31.00,APPROVED
PA: PHILADELPHIA,04/12/2007 19:07:00,,3138.00,346.00,156.00,127.00,189.00,115.00,21.00,30.00,APPROVED
PA: PHILADELPHIA,04/12/2007 20:07:00,,3167.00,352.00,156.00,126.00,193.00,113.00,21.00,31.00,APPROVED
PA: PHILADELPHIA,04/12/2007 21:08:00,,3169.00,347.00,161.00,131.00,193.00,117.00,22.00,31.00,APPROVED
PA: PHILADELPHIA,04/12/2007 22:08:00,,3190.00,351.00,157.00,128.00,192.00,116.00,22.00,31.00,APPROVED
PA: PHILADELPHIA,04/12/2007 23:08:00,,3200.00,356.00,162.00,133.00,195.00,117.00,23.00,31.00,APPROVED
PA: PHILADELPHIA,04/13/2007 00:08:00,,3214.00,359.00,160.00,132.00,195.00,118.00,22.00,30.00,APPROVED
PA: PHILADELPHIA,04/13/2007 01:08:00,,3241.00,367.00,165.00,135.00,199.00,119.00,23.00,30.00,APPROVED
PA: PHILADELPHIA,04/13/2007 02:09:00,,3273.00,367.00,166.00,137.00,203.00,119.00,24.00,31.00,APPROVED
PA: PHILADELPHIA,04/13/2007 03:09:00,,3325.00,382.00,171.00,142.00,204.00,122.00,25.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 04:09:00,,3349.00,386.00,177.00,147.00,214.00,130.00,26.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 05:09:00,,3323.00,386.00,180.00,151.00,217.00,124.00,26.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 06:09:00,,3286.00,379.00,174.00,144.00,214.00,123.00,26.00,33.00,APPROVED
PA: PHILADELPHIA,04/13/2007 07:10:00,,3286.00,375.00,174.00,145.00,206.00,124.00,25.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 08:10:00,,3264.00,371.00,172.00,140.00,206.00,121.00,26.00,33.00,APPROVED
PA: PHILADELPHIA,04/13/2007 09:10:00,,3250.00,367.00,170.00,144.00,206.00,123.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 10:10:00,,3234.00,363.00,171.00,139.00,202.00,121.00,24.00,31.00,APPROVED
PA: PHILADELPHIA,04/13/2007 11:10:00,,3212.00,365.00,172.00,138.00,201.00,118.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 12:11:00,,3199.00,362.00,169.00,135.00,200.00,121.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 13:11:00,,3194.00,365.00,165.00,136.00,200.00,119.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 14:11:00,,3151.00,353.00,163.00,137.00,196.00,117.00,24.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 15:11:00,,3142.00,354.00,163.00,130.00,197.00,119.00,23.00,30.00,APPROVED
PA: PHILADELPHIA,04/13/2007 16:11:00,,3085.00,348.00,158.00,132.00,195.00,114.00,23.00,30.00,APPROVED
PA: PHILADELPHIA,04/13/2007 17:12:00,,3001.00,345.00,157.00,130.00,193.00,116.00,22.00,32.00,APPROVED
PA: PHILADELPHIA,04/13/2007 18:12:00,,3017.00,343.00,157.00,131.00,192.00,117.00,24.00,30.00,APPROVED
