LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MD: BALTIMORE,01/06/2021 20:52:00,,965.00,520.00,166.00,82.00,53.00,71.00,37.00,21.00,APPROVED
MD: BALTIMORE,01/06/2021 21:52:00,,967.00,522.00,170.00,81.00,53.00,72.00,40.00,22.00,APPROVED
MD: BALTIMORE,01/06/2021 22:52:00,,972.00,522.00,167.00,83.00,54.00,70.00,39.00,21.00,APPROVED
MD: BALTIMORE,01/06/2021 23:52:00,,972.00,518.00,166.00,83.00,53.00,66.00,39.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 00:53:00,,966.00,518.00,170.00,80.00,54.00,71.00,37.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 01:53:00,,965.00,519.00,171.00,84.00,53.00,71.00,39.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 02:53:00,,976.00,522.00,166.00,82.00,55.00,72.00,37.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 03:53:00,,971.00,524.00,170.00,82.00,53.00,72.00,39.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 04:53:00,,971.00,522.00,169.00,83.00,54.00,72.00,38.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 05:54:00,,977.00,534.00,173.00,85.00,54.00,72.00,40.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 06:54:00,,971.00,530.00,172.00,85.00,54.00,74.00,38.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 07:54:00,,966.00,514.00,168.00,84.00,54.00,70.00,38.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 08:54:00,,958.00,514.00,165.00,80.00,53.00,69.00,36.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 09:54:00,,957.00,516.00,166.00,78.00,52.00,69.00,37.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 10:55:00,,957.00,512.00,166.00,81.00,53.00,72.00,36.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 11:55:00,,963.00,512.00,169.00,81.00,54.00,72.00,37.00,22.00,APPROVED
MD: BALTIMORE,01/07/2021 12:55:00,,958.00,506.00,165.00,81.00,52.00,70.00,36.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 13:55:00,,959.00,511.00,165.00,81.00,54.00,71.00,37.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 14:55:00,,968.00,517.00,168.00,81.00,55.00,71.00,35.00,22.00,APPROVED
MD: BALTIMORE,01/07/2021 16:07:00,,952.00,499.00,159.00,77.00,50.00,67.00,37.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 17:07:00,,973.00,520.00,165.00,81.00,52.00,69.00,40.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 18:07:00,,979.00,526.00,169.00,81.00,54.00,71.00,39.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 19:07:00,,985.00,523.00,168.00,84.00,54.00,69.00,39.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 20:07:00,,983.00,526.00,166.00,83.00,55.00,69.00,40.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 21:08:00,,980.00,515.00,166.00,81.00,53.00,69.00,40.00,21.00,APPROVED
MD: BALTIMORE,01/07/2021 22:08:00,,973.00,521.00,167.00,84.00,54.00,70.00,39.00,20.00,APPROVED
MD: BALTIMORE,01/07/2021 23:08:00,,969.00,516.00,167.00,83.00,53.00,68.00,39.00,20.00,APPROVED
MD: BALTIMORE,01/08/2021 00:08:00,,965.00,511.00,164.00,83.00,52.00,70.00,39.00,21.00,APPROVED
MD: BALTIMORE,01/08/2021 01:08:00,,967.00,512.00,166.00,80.00,52.00,69.00,38.00,21.00,APPROVED
MD: BALTIMORE,01/08/2021 02:09:00,,980.00,530.00,168.00,83.00,54.00,71.00,38.00,20.00,APPROVED
MD: BALTIMORE,01/08/2021 03:09:00,,982.00,527.00,168.00,84.00,54.00,72.00,39.00,21.00,APPROVED
MD: BALTIMORE,01/08/2021 04:09:00,,973.00,523.00,169.00,81.00,52.00,71.00,36.00,21.00,APPROVED
MD: BALTIMORE,01/08/2021 05:09:00,,983.00,532.00,171.00,83.00,53.00,71.00,38.00,21.00,APPROVED
