LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MI: GRAND RAPIDS,01/05/2022 14:44:00,,3052.00,2016.00,549.00,308.00,161.00,211.00,115.00,50.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 15:45:00,,4085.00,2903.00,802.00,482.00,224.00,321.00,164.00,64.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 16:45:00,,3437.00,2325.00,664.00,379.00,184.00,261.00,134.00,55.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 17:45:00,,2787.00,1782.00,505.00,277.00,145.00,198.00,103.00,47.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 18:45:00,,2518.00,1579.00,442.00,238.00,129.00,168.00,91.00,45.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 19:46:00,,2563.00,1617.00,450.00,242.00,128.00,172.00,91.00,44.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 20:46:00,,2532.00,1602.00,449.00,240.00,130.00,175.00,91.00,46.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 21:46:00,,2415.00,1495.00,426.00,226.00,121.00,162.00,87.00,44.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 22:47:00,,2241.00,1353.00,382.00,201.00,111.00,147.00,78.00,41.00,APPROVED
MI: GRAND RAPIDS,01/05/2022 23:47:00,,2149.00,1275.00,363.00,184.00,108.00,140.00,74.00,40.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 00:47:00,,2082.00,1234.00,347.00,180.00,104.00,134.00,72.00,39.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 01:48:00,,1990.00,1151.00,326.00,166.00,97.00,122.00,67.00,39.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 02:48:00,,1939.00,1108.00,310.00,153.00,95.00,120.00,63.00,37.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 03:48:00,,1895.00,1059.00,299.00,150.00,91.00,113.00,64.00,36.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 04:48:00,,1871.00,1044.00,295.00,142.00,90.00,109.00,63.00,36.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 05:49:00,,1883.00,1068.00,301.00,148.00,90.00,112.00,66.00,35.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 06:49:00,,1927.00,1113.00,312.00,156.00,92.00,115.00,67.00,36.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 07:49:00,,1859.00,1052.00,299.00,149.00,90.00,113.00,64.00,38.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 08:49:00,,1797.00,991.00,283.00,137.00,88.00,107.00,62.00,35.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 09:50:00,,1774.00,977.00,273.00,136.00,85.00,103.00,59.00,37.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 10:50:00,,1767.00,974.00,277.00,138.00,82.00,103.00,59.00,36.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 11:50:00,,1774.00,972.00,281.00,134.00,86.00,104.00,61.00,35.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 12:50:00,,1784.00,988.00,282.00,138.00,86.00,103.00,60.00,35.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 13:51:00,,1761.00,979.00,276.00,133.00,83.00,102.00,59.00,37.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 14:51:00,,1769.00,976.00,278.00,133.00,86.00,102.00,59.00,36.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 15:51:00,,1761.00,980.00,275.00,136.00,85.00,103.00,61.00,35.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 16:51:00,,1768.00,981.00,277.00,138.00,84.00,103.00,62.00,34.00,APPROVED
MI: GRAND RAPIDS,01/06/2022 17:52:00,,1783.00,989.00,282.00,137.00,87.00,104.00,62.00,36.00,APPROVED
