LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CO: GRAND JUNCTION,03/24/2025 14:20:00,,3353.00,1924.00,527.00,275.00,160.00,194.00,104.00,50.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 15:20:00,,3369.00,2016.00,555.00,301.00,168.00,219.00,115.00,53.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 16:20:00,,3240.00,1890.00,527.00,284.00,163.00,200.00,112.00,54.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 17:21:00,,2971.00,1727.00,489.00,260.00,149.00,184.00,102.00,50.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 18:21:00,,2685.00,1545.00,455.00,232.00,141.00,169.00,99.00,48.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 19:21:00,,2442.00,1399.00,424.00,205.00,133.00,158.00,95.00,48.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 20:21:00,,2288.00,1298.00,408.00,192.00,128.00,152.00,86.00,46.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 21:21:00,,2354.00,1288.00,404.00,186.00,125.00,157.00,70.00,45.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 22:22:00,,2356.00,1281.00,398.00,184.00,121.00,158.00,62.00,46.00,APPROVED
CO: GRAND JUNCTION,03/24/2025 23:22:00,,2328.00,1265.00,401.00,182.00,124.00,156.00,65.00,46.00,APPROVED
CO: GRAND JUNCTION,03/25/2025 00:22:00,,2355.00,1318.00,402.00,192.00,129.00,152.00,87.00,48.00,APPROVED
CO: GRAND JUNCTION,03/25/2025 01:22:00,,2431.00,1362.00,406.00,192.00,128.00,150.00,88.00,48.00,APPROVED
CO: GRAND JUNCTION,03/25/2025 02:08:00,,2551.00,1412.00,412.00,200.00,133.00,150.00,91.00,46.00,APPROVED
CO: GRAND JUNCTION,03/25/2025 22:59:00,,2770.00,1649.00,449.00,235.00,136.00,162.00,105.00,43.00,APPROVED
CO: GRAND JUNCTION,03/25/2025 23:59:00,,2781.00,1654.00,452.00,235.00,135.00,165.00,107.00,42.00,APPROVED
CO: GRAND JUNCTION,03/26/2025 00:59:00,,2826.00,1680.00,458.00,233.00,136.00,167.00,106.00,41.00,APPROVED
CO: GRAND JUNCTION,03/26/2025 01:59:00,,2842.00,1680.00,456.00,234.00,135.00,165.00,103.00,43.00,APPROVED
CO: GRAND JUNCTION,03/26/2025 02:59:00,,2854.00,1688.00,460.00,234.00,135.00,162.00,104.00,43.00,APPROVED
CO: GRAND JUNCTION,03/26/2025 04:00:00,,2947.00,1744.00,471.00,244.00,138.00,172.00,107.00,43.00,APPROVED
