LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
KS: DODGE CITY,08/18/2022 21:07:00,,2215.00,1345.00,420.00,217.00,145.00,179.00,103.00,32.00,APPROVED
KS: DODGE CITY,08/18/2022 22:07:00,,2255.00,1367.00,425.00,216.00,144.00,183.00,99.00,31.00,APPROVED
KS: DODGE CITY,08/18/2022 23:07:00,,2253.00,1369.00,428.00,216.00,144.00,184.00,98.00,32.00,APPROVED
KS: DODGE CITY,08/19/2022 00:07:00,,2262.00,1368.00,423.00,216.00,146.00,187.00,95.00,33.00,APPROVED
KS: DODGE CITY,08/19/2022 01:07:00,,2276.00,1373.00,425.00,212.00,143.00,187.00,90.00,31.00,APPROVED
KS: DODGE CITY,08/19/2022 02:08:00,,2310.00,1392.00,427.00,216.00,143.00,190.00,85.00,32.00,APPROVED
KS: DODGE CITY,08/19/2022 03:08:00,,2391.00,1466.00,448.00,225.00,150.00,196.00,91.00,33.00,APPROVED
KS: DODGE CITY,08/19/2022 04:08:00,,2397.00,1499.00,454.00,234.00,154.00,204.00,100.00,34.00,APPROVED
KS: DODGE CITY,08/19/2022 05:08:00,,2373.00,1495.00,460.00,237.00,155.00,201.00,105.00,36.00,APPROVED
KS: DODGE CITY,08/19/2022 06:08:00,,2381.00,1481.00,457.00,233.00,151.00,201.00,101.00,36.00,APPROVED
KS: DODGE CITY,08/19/2022 07:09:00,,2380.00,1477.00,454.00,238.00,152.00,196.00,103.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 08:09:00,,2358.00,1479.00,452.00,238.00,151.00,193.00,107.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 09:09:00,,2369.00,1487.00,455.00,244.00,157.00,197.00,106.00,36.00,APPROVED
KS: DODGE CITY,08/19/2022 10:09:00,,2367.00,1501.00,457.00,242.00,153.00,192.00,107.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 11:09:00,,2368.00,1514.00,461.00,241.00,152.00,194.00,110.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 12:10:00,,2402.00,1542.00,469.00,248.00,154.00,197.00,108.00,36.00,APPROVED
KS: DODGE CITY,08/19/2022 13:10:00,,2440.00,1582.00,478.00,258.00,162.00,207.00,111.00,37.00,APPROVED
KS: DODGE CITY,08/19/2022 14:10:00,,2459.00,1592.00,486.00,260.00,160.00,210.00,112.00,38.00,APPROVED
KS: DODGE CITY,08/19/2022 15:10:00,,2446.00,1587.00,482.00,262.00,162.00,207.00,116.00,38.00,APPROVED
KS: DODGE CITY,08/19/2022 16:10:00,,2388.00,1543.00,475.00,257.00,157.00,206.00,111.00,38.00,APPROVED
KS: DODGE CITY,08/19/2022 17:11:00,,2340.00,1502.00,461.00,245.00,157.00,196.00,110.00,37.00,APPROVED
KS: DODGE CITY,08/19/2022 18:11:00,,2264.00,1442.00,450.00,239.00,152.00,194.00,110.00,37.00,APPROVED
KS: DODGE CITY,08/19/2022 19:11:00,,2177.00,1382.00,439.00,225.00,148.00,185.00,104.00,34.00,APPROVED
KS: DODGE CITY,08/19/2022 20:11:00,,2270.00,1403.00,441.00,224.00,149.00,184.00,101.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 21:11:00,,2465.00,1556.00,476.00,245.00,157.00,197.00,109.00,37.00,APPROVED
KS: DODGE CITY,08/19/2022 22:12:00,,2334.00,1452.00,453.00,230.00,150.00,190.00,102.00,35.00,APPROVED
KS: DODGE CITY,08/19/2022 23:12:00,,2278.00,1395.00,445.00,216.00,146.00,192.00,88.00,35.00,APPROVED
KS: DODGE CITY,08/20/2022 00:12:00,,2336.00,1430.00,446.00,219.00,146.00,190.00,94.00,35.00,APPROVED
KS: DODGE CITY,08/20/2022 01:12:00,,2328.00,1434.00,437.00,224.00,145.00,187.00,99.00,34.00,APPROVED
KS: DODGE CITY,08/20/2022 02:12:00,,2332.00,1422.00,438.00,222.00,147.00,186.00,94.00,34.00,APPROVED
KS: DODGE CITY,08/20/2022 03:13:00,,2324.00,1417.00,445.00,215.00,145.00,194.00,90.00,33.00,APPROVED
KS: DODGE CITY,08/20/2022 04:13:00,,2345.00,1438.00,448.00,219.00,146.00,191.00,91.00,34.00,APPROVED
KS: DODGE CITY,08/20/2022 05:13:00,,2373.00,1477.00,459.00,228.00,153.00,197.00,92.00,34.00,APPROVED
KS: DODGE CITY,08/20/2022 06:13:00,,2362.00,1471.00,459.00,229.00,149.00,198.00,93.00,34.00,APPROVED
KS: DODGE CITY,08/20/2022 07:13:00,,2394.00,1502.00,461.00,232.00,153.00,199.00,91.00,36.00,APPROVED
KS: DODGE CITY,08/20/2022 08:14:00,,2484.00,1607.00,483.00,256.00,157.00,212.00,108.00,37.00,APPROVED
