LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: LOS ANGELES,01/01/2016 00:02:00,,3274.00,1868.00,559.00,303.00,192.00,225.00,147.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 01:02:00,,3246.00,1850.00,559.00,295.00,193.00,218.00,146.00,46.00,APPROVED
CA: LOS ANGELES,01/01/2016 02:02:00,,3265.00,1855.00,563.00,291.00,194.00,224.00,143.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 03:03:00,,3305.00,1861.00,569.00,296.00,193.00,223.00,140.00,46.00,APPROVED
CA: LOS ANGELES,01/01/2016 04:03:00,,3319.00,1883.00,573.00,296.00,193.00,228.00,138.00,47.00,APPROVED
CA: LOS ANGELES,01/01/2016 05:03:00,,3352.00,1891.00,579.00,297.00,194.00,232.00,141.00,46.00,APPROVED
CA: LOS ANGELES,01/01/2016 06:03:00,,3359.00,1891.00,580.00,301.00,199.00,231.00,139.00,47.00,APPROVED
CA: LOS ANGELES,01/01/2016 07:04:00,,3359.00,1897.00,577.00,299.00,196.00,234.00,137.00,47.00,APPROVED
CA: LOS ANGELES,01/01/2016 08:04:00,,3362.00,1896.00,594.00,298.00,192.00,235.00,133.00,47.00,APPROVED
CA: LOS ANGELES,01/01/2016 09:04:00,,3399.00,1893.00,586.00,294.00,199.00,237.00,133.00,46.00,APPROVED
CA: LOS ANGELES,01/01/2016 10:04:00,,3380.00,1887.00,586.00,294.00,195.00,239.00,132.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 11:04:00,,3400.00,1893.00,589.00,293.00,194.00,240.00,128.00,45.00,APPROVED
CA: LOS ANGELES,01/01/2016 12:05:00,,3389.00,1903.00,599.00,294.00,196.00,244.00,128.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 13:05:00,,3405.00,1901.00,599.00,296.00,196.00,244.00,124.00,49.00,APPROVED
CA: LOS ANGELES,01/01/2016 14:05:00,,3384.00,1902.00,596.00,290.00,198.00,248.00,124.00,47.00,APPROVED
CA: LOS ANGELES,01/01/2016 15:05:00,,3399.00,1903.00,599.00,292.00,197.00,244.00,122.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 16:05:00,,3398.00,1899.00,600.00,292.00,196.00,246.00,122.00,49.00,APPROVED
CA: LOS ANGELES,01/01/2016 17:06:00,,3394.00,1901.00,600.00,293.00,197.00,245.00,124.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 18:06:00,,3387.00,1917.00,603.00,298.00,196.00,240.00,128.00,48.00,APPROVED
CA: LOS ANGELES,01/01/2016 19:06:00,,3384.00,1917.00,601.00,303.00,202.00,237.00,139.00,49.00,APPROVED
CA: LOS ANGELES,01/01/2016 20:06:00,,3318.00,1915.00,586.00,305.00,200.00,236.00,144.00,50.00,APPROVED
CA: LOS ANGELES,01/01/2016 21:07:00,,3269.00,1897.00,581.00,309.00,197.00,230.00,147.00,51.00,APPROVED
CA: LOS ANGELES,01/01/2016 22:07:00,,3336.00,1937.00,580.00,313.00,197.00,233.00,149.00,51.00,APPROVED
CA: LOS ANGELES,01/01/2016 23:07:00,,3304.00,1930.00,583.00,317.00,197.00,234.00,150.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 00:07:00,,3310.00,1914.00,577.00,313.00,198.00,232.00,151.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 01:07:00,,3284.00,1888.00,574.00,309.00,196.00,227.00,152.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 02:08:00,,3319.00,1908.00,582.00,304.00,196.00,227.00,145.00,48.00,APPROVED
CA: LOS ANGELES,01/02/2016 03:08:00,,3359.00,1933.00,584.00,313.00,203.00,237.00,148.00,49.00,APPROVED
CA: LOS ANGELES,01/02/2016 04:08:00,,3388.00,1966.00,603.00,314.00,203.00,241.00,144.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 05:08:00,,3401.00,1953.00,602.00,312.00,199.00,245.00,146.00,49.00,APPROVED
CA: LOS ANGELES,01/02/2016 06:08:00,,3419.00,1972.00,609.00,316.00,203.00,245.00,146.00,49.00,APPROVED
CA: LOS ANGELES,01/02/2016 07:09:00,,3428.00,1981.00,610.00,316.00,205.00,244.00,146.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 08:09:00,,3444.00,1989.00,621.00,318.00,205.00,246.00,144.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 09:09:00,,3444.00,2001.00,624.00,317.00,203.00,251.00,143.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 10:09:00,,3444.00,1986.00,619.00,318.00,205.00,251.00,140.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 11:10:00,,3464.00,1999.00,621.00,317.00,206.00,252.00,141.00,49.00,APPROVED
CA: LOS ANGELES,01/02/2016 12:10:00,,3460.00,2003.00,625.00,318.00,206.00,251.00,141.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 13:10:00,,3476.00,2023.00,620.00,317.00,207.00,255.00,139.00,51.00,APPROVED
CA: LOS ANGELES,01/02/2016 14:10:00,,3482.00,2029.00,631.00,322.00,209.00,257.00,142.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 15:10:00,,3479.00,2019.00,630.00,327.00,203.00,259.00,141.00,49.00,APPROVED
CA: LOS ANGELES,01/02/2016 16:11:00,,3487.00,2030.00,633.00,321.00,207.00,259.00,139.00,50.00,APPROVED
CA: LOS ANGELES,01/02/2016 17:11:00,,3498.00,2033.00,638.00,323.00,209.00,261.00,142.00,51.00,APPROVED
CA: LOS ANGELES,01/02/2016 18:11:00,,3465.00,2033.00,629.00,324.00,206.00,253.00,147.00,52.00,APPROVED
CA: LOS ANGELES,01/02/2016 19:11:00,,3418.00,2013.00,625.00,324.00,208.00,251.00,149.00,51.00,APPROVED
CA: LOS ANGELES,01/02/2016 20:11:00,,3395.00,2006.00,619.00,330.00,209.00,249.00,156.00,52.00,APPROVED
CA: LOS ANGELES,01/02/2016 21:12:00,,3411.00,2006.00,609.00,338.00,207.00,241.00,158.00,52.00,APPROVED
CA: LOS ANGELES,01/02/2016 22:12:00,,3365.00,1999.00,603.00,335.00,202.00,243.00,157.00,53.00,APPROVED
CA: LOS ANGELES,01/02/2016 23:12:00,,3235.00,1928.00,596.00,327.00,204.00,240.00,156.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 00:12:00,,3189.00,1918.00,592.00,325.00,202.00,243.00,155.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 01:13:00,,3251.00,1927.00,590.00,314.00,202.00,234.00,150.00,52.00,APPROVED
CA: LOS ANGELES,01/03/2016 02:13:00,,3308.00,1912.00,589.00,308.00,200.00,231.00,148.00,49.00,APPROVED
CA: LOS ANGELES,01/03/2016 03:13:00,,3342.00,1920.00,584.00,307.00,198.00,233.00,145.00,50.00,APPROVED
CA: LOS ANGELES,01/03/2016 04:13:00,,3346.00,1910.00,587.00,301.00,197.00,230.00,145.00,48.00,APPROVED
CA: LOS ANGELES,01/03/2016 05:13:00,,3367.00,1920.00,592.00,303.00,200.00,233.00,141.00,48.00,APPROVED
CA: LOS ANGELES,01/03/2016 06:14:00,,3411.00,1952.00,603.00,310.00,200.00,240.00,144.00,49.00,APPROVED
CA: LOS ANGELES,01/03/2016 07:14:00,,3458.00,2005.00,621.00,319.00,205.00,249.00,147.00,50.00,APPROVED
CA: LOS ANGELES,01/03/2016 08:14:00,,3512.00,2071.00,637.00,337.00,206.00,257.00,148.00,51.00,APPROVED
CA: LOS ANGELES,01/03/2016 09:14:00,,3527.00,2095.00,652.00,337.00,215.00,267.00,154.00,51.00,APPROVED
CA: LOS ANGELES,01/03/2016 10:14:00,,3530.00,2098.00,654.00,339.00,217.00,266.00,150.00,51.00,APPROVED
CA: LOS ANGELES,01/03/2016 11:15:00,,3574.00,2134.00,665.00,345.00,217.00,273.00,150.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 12:15:00,,3594.00,2172.00,681.00,351.00,220.00,275.00,152.00,55.00,APPROVED
CA: LOS ANGELES,01/03/2016 13:15:00,,3605.00,2168.00,680.00,348.00,217.00,281.00,150.00,52.00,APPROVED
CA: LOS ANGELES,01/03/2016 14:15:00,,3598.00,2167.00,685.00,348.00,217.00,278.00,149.00,54.00,APPROVED
CA: LOS ANGELES,01/03/2016 15:16:00,,3613.00,2186.00,693.00,355.00,220.00,284.00,153.00,54.00,APPROVED
CA: LOS ANGELES,01/03/2016 16:16:00,,3641.00,2190.00,686.00,353.00,218.00,286.00,151.00,55.00,APPROVED
CA: LOS ANGELES,01/03/2016 17:16:00,,3616.00,2156.00,673.00,350.00,216.00,279.00,153.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 18:16:00,,3561.00,2142.00,672.00,353.00,218.00,267.00,156.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 19:16:00,,3458.00,2057.00,643.00,342.00,210.00,257.00,154.00,52.00,APPROVED
CA: LOS ANGELES,01/03/2016 20:17:00,,3369.00,1994.00,616.00,327.00,208.00,247.00,155.00,52.00,APPROVED
CA: LOS ANGELES,01/03/2016 21:17:00,,3329.00,1985.00,610.00,328.00,208.00,244.00,152.00,52.00,APPROVED
CA: LOS ANGELES,01/03/2016 22:17:00,,3283.00,1926.00,600.00,318.00,201.00,238.00,153.00,53.00,APPROVED
CA: LOS ANGELES,01/03/2016 23:17:00,,3264.00,1901.00,587.00,309.00,198.00,229.00,149.00,50.00,APPROVED
CA: LOS ANGELES,01/04/2016 00:17:00,,3268.00,1887.00,577.00,300.00,194.00,228.00,148.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 01:18:00,,3284.00,1880.00,573.00,298.00,195.00,225.00,147.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 02:18:00,,3292.00,1859.00,571.00,293.00,192.00,226.00,140.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 03:18:00,,3269.00,1823.00,556.00,286.00,192.00,219.00,139.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 04:18:00,,3269.00,1819.00,555.00,283.00,192.00,221.00,139.00,47.00,APPROVED
CA: LOS ANGELES,01/04/2016 05:19:00,,3269.00,1833.00,567.00,283.00,194.00,222.00,136.00,46.00,APPROVED
CA: LOS ANGELES,01/04/2016 06:19:00,,3346.00,1909.00,583.00,305.00,198.00,232.00,142.00,48.00,APPROVED
CA: LOS ANGELES,01/04/2016 07:19:00,,3395.00,1987.00,608.00,327.00,204.00,245.00,145.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 08:19:00,,3429.00,2021.00,615.00,326.00,204.00,247.00,149.00,50.00,APPROVED
CA: LOS ANGELES,01/04/2016 09:19:00,,3454.00,2018.00,625.00,323.00,204.00,249.00,149.00,52.00,APPROVED
CA: LOS ANGELES,01/04/2016 10:20:00,,3458.00,2034.00,626.00,331.00,205.00,249.00,150.00,51.00,APPROVED
CA: LOS ANGELES,01/04/2016 11:20:00,,3484.00,2052.00,629.00,332.00,210.00,250.00,153.00,52.00,APPROVED
CA: LOS ANGELES,01/04/2016 12:20:00,,3445.00,2033.00,636.00,328.00,208.00,254.00,148.00,49.00,APPROVED
CA: LOS ANGELES,01/04/2016 13:20:00,,3459.00,2022.00,627.00,328.00,205.00,253.00,151.00,51.00,APPROVED
CA: LOS ANGELES,01/04/2016 14:20:00,,3438.00,2016.00,620.00,329.00,209.00,252.00,151.00,51.00,APPROVED
CA: LOS ANGELES,01/04/2016 15:21:00,,3457.00,2029.00,628.00,327.00,210.00,254.00,153.00,51.00,APPROVED
CA: LOS ANGELES,01/04/2016 16:21:00,,3429.00,2023.00,630.00,338.00,210.00,251.00,151.00,52.00,APPROVED
