LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: ST. LOUIS,05/08/2009 18:16:00,,3285.00,1508.00,399.00,233.00,115.00,156.00,83.00,35.00,APPROVED
MO: ST. LOUIS,05/08/2009 19:16:00,,2936.00,1285.00,354.00,202.00,104.00,136.00,73.00,31.00,APPROVED
MO: ST. LOUIS,05/08/2009 20:17:00,,2268.00,937.00,271.00,137.00,80.00,100.00,54.00,29.00,APPROVED
MO: ST. LOUIS,05/08/2009 21:17:00,,1978.00,795.00,236.00,118.00,70.00,87.00,50.00,27.00,APPROVED
MO: ST. LOUIS,05/08/2009 22:17:00,,1910.00,766.00,226.00,111.00,68.00,82.00,51.00,27.00,APPROVED
MO: ST. LOUIS,05/08/2009 23:17:00,,1916.00,761.00,230.00,111.00,70.00,83.00,49.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 00:17:00,,1942.00,770.00,226.00,111.00,68.00,83.00,50.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 01:17:00,,1955.00,775.00,227.00,109.00,71.00,82.00,50.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 02:18:00,,2034.00,794.00,227.00,113.00,69.00,84.00,49.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 03:18:00,,2059.00,808.00,230.00,112.00,68.00,83.00,49.00,26.00,APPROVED
MO: ST. LOUIS,05/09/2009 04:18:00,,2086.00,813.00,234.00,113.00,69.00,84.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/09/2009 05:18:00,,2114.00,818.00,232.00,113.00,70.00,85.00,47.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 06:18:00,,2179.00,840.00,231.00,116.00,71.00,87.00,47.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 07:19:00,,2189.00,840.00,235.00,114.00,70.00,86.00,50.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 08:19:00,,2221.00,852.00,241.00,117.00,72.00,89.00,50.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 09:19:00,,2276.00,869.00,238.00,119.00,70.00,88.00,48.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 10:19:00,,2297.00,871.00,237.00,119.00,72.00,88.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/09/2009 11:19:00,,2316.00,879.00,237.00,119.00,69.00,89.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/09/2009 12:20:00,,2334.00,880.00,242.00,114.00,71.00,88.00,45.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 13:20:00,,2359.00,888.00,241.00,116.00,69.00,88.00,46.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 14:20:00,,2377.00,888.00,240.00,114.00,71.00,88.00,46.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 15:20:00,,2402.00,894.00,247.00,121.00,70.00,91.00,46.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 16:20:00,,2320.00,884.00,244.00,119.00,71.00,88.00,48.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 17:21:00,,2257.00,866.00,240.00,119.00,72.00,90.00,47.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 18:21:00,,2203.00,853.00,238.00,118.00,70.00,87.00,48.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 19:21:00,,2174.00,841.00,238.00,116.00,70.00,85.00,48.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 20:21:00,,2096.00,825.00,231.00,117.00,70.00,87.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/09/2009 21:21:00,,2052.00,808.00,230.00,115.00,70.00,85.00,48.00,27.00,APPROVED
MO: ST. LOUIS,05/09/2009 22:22:00,,2008.00,791.00,225.00,110.00,68.00,84.00,48.00,28.00,APPROVED
MO: ST. LOUIS,05/09/2009 23:22:00,,2000.00,793.00,227.00,111.00,67.00,82.00,50.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 00:22:00,,2039.00,798.00,228.00,110.00,68.00,82.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 01:22:00,,2101.00,815.00,228.00,112.00,68.00,81.00,48.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 02:22:00,,2158.00,822.00,228.00,113.00,67.00,83.00,47.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 03:22:00,,2205.00,834.00,232.00,112.00,69.00,81.00,46.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 04:23:00,,2246.00,841.00,232.00,113.00,69.00,85.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 05:23:00,,2283.00,851.00,233.00,114.00,70.00,84.00,45.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 06:23:00,,2316.00,860.00,234.00,112.00,68.00,85.00,45.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 07:23:00,,2380.00,876.00,240.00,114.00,69.00,87.00,46.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 08:23:00,,2430.00,884.00,240.00,116.00,70.00,89.00,44.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 09:24:00,,2460.00,894.00,242.00,117.00,70.00,86.00,46.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 10:24:00,,2510.00,896.00,241.00,119.00,72.00,91.00,43.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 11:24:00,,2530.00,896.00,242.00,115.00,71.00,85.00,43.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 12:24:00,,2477.00,891.00,245.00,117.00,72.00,91.00,44.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 13:24:00,,2355.00,888.00,246.00,116.00,70.00,90.00,47.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 14:25:00,,2226.00,867.00,243.00,119.00,71.00,91.00,46.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 15:25:00,,2071.00,824.00,238.00,115.00,70.00,89.00,48.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 16:25:00,,1980.00,788.00,233.00,113.00,70.00,88.00,49.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 17:25:00,,1948.00,772.00,227.00,111.00,68.00,82.00,48.00,28.00,APPROVED
MO: ST. LOUIS,05/10/2009 18:25:00,,1940.00,770.00,225.00,109.00,68.00,82.00,48.00,29.00,APPROVED
MO: ST. LOUIS,05/10/2009 19:25:00,,1992.00,788.00,226.00,113.00,70.00,83.00,49.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 20:26:00,,2031.00,800.00,231.00,112.00,68.00,84.00,48.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 21:26:00,,2057.00,803.00,225.00,109.00,68.00,81.00,46.00,27.00,APPROVED
MO: ST. LOUIS,05/10/2009 22:26:00,,2095.00,807.00,229.00,112.00,69.00,82.00,47.00,26.00,APPROVED
MO: ST. LOUIS,05/10/2009 23:26:00,,2112.00,811.00,230.00,110.00,68.00,81.00,46.00,27.00,APPROVED
