LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: NAVAJO LAKE,01/02/2018 22:38:00,,3956.00,2228.00,629.00,302.00,198.00,235.00,123.00,54.00,APPROVED
NM: NAVAJO LAKE,01/02/2018 23:38:00,,4011.00,2293.00,646.00,316.00,199.00,245.00,122.00,58.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 00:39:00,,4002.00,2318.00,654.00,323.00,204.00,246.00,127.00,58.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 01:39:00,,3951.00,2299.00,649.00,329.00,204.00,249.00,131.00,57.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 02:39:00,,3956.00,2312.00,650.00,335.00,204.00,250.00,133.00,58.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 03:39:00,,3915.00,2301.00,648.00,328.00,206.00,248.00,134.00,58.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 04:39:00,,3969.00,2370.00,660.00,344.00,211.00,255.00,139.00,59.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 05:40:00,,4039.00,2491.00,695.00,376.00,221.00,269.00,149.00,62.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 06:40:00,,4126.00,2574.00,718.00,396.00,228.00,280.00,152.00,65.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 07:40:00,,4216.00,2657.00,742.00,413.00,234.00,291.00,159.00,66.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 08:40:00,,4302.00,2733.00,762.00,427.00,238.00,300.00,162.00,68.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 09:40:00,,4396.00,2827.00,792.00,440.00,251.00,311.00,173.00,69.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 10:41:00,,4419.00,2862.00,795.00,457.00,253.00,318.00,173.00,70.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 11:41:00,,4382.00,2891.00,798.00,460.00,251.00,317.00,176.00,71.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 12:41:00,,4419.00,2921.00,813.00,470.00,260.00,327.00,179.00,72.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 13:41:00,,4437.00,2925.00,811.00,467.00,256.00,327.00,176.00,72.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 14:41:00,,4393.00,2896.00,804.00,466.00,259.00,322.00,173.00,72.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 15:42:00,,4377.00,2868.00,803.00,465.00,253.00,316.00,176.00,71.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 16:42:00,,4392.00,2867.00,804.00,456.00,247.00,322.00,172.00,72.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 17:42:00,,4416.00,2887.00,803.00,454.00,251.00,316.00,171.00,71.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 18:42:00,,4356.00,2796.00,790.00,427.00,247.00,304.00,164.00,67.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 19:42:00,,4357.00,2742.00,772.00,406.00,234.00,302.00,154.00,65.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 20:43:00,,4386.00,2725.00,778.00,393.00,235.00,301.00,148.00,64.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 21:43:00,,4302.00,2642.00,756.00,381.00,227.00,287.00,143.00,63.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 22:43:00,,4200.00,2569.00,739.00,373.00,225.00,280.00,139.00,62.00,APPROVED
NM: NAVAJO LAKE,01/03/2018 23:43:00,,4020.00,2407.00,688.00,350.00,210.00,262.00,135.00,62.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 00:43:00,,3990.00,2377.00,672.00,337.00,207.00,256.00,137.00,60.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 01:44:00,,3979.00,2364.00,666.00,336.00,210.00,251.00,134.00,61.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 02:44:00,,4023.00,2403.00,679.00,352.00,217.00,253.00,136.00,61.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 03:44:00,,4056.00,2433.00,679.00,351.00,215.00,260.00,142.00,61.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 04:44:00,,4113.00,2519.00,701.00,373.00,222.00,269.00,147.00,63.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 05:45:00,,4258.00,2707.00,750.00,414.00,238.00,293.00,164.00,66.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 06:45:00,,4310.00,2810.00,785.00,441.00,244.00,307.00,170.00,69.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 07:45:00,,4323.00,2791.00,783.00,438.00,246.00,307.00,167.00,71.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 08:45:00,,4405.00,2876.00,808.00,460.00,250.00,321.00,171.00,73.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 09:45:00,,4462.00,2957.00,818.00,478.00,255.00,328.00,180.00,72.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 10:46:00,,4497.00,3006.00,830.00,485.00,264.00,331.00,180.00,73.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 11:46:00,,4471.00,2965.00,828.00,480.00,260.00,333.00,177.00,73.00,APPROVED
NM: NAVAJO LAKE,01/04/2018 12:46:00,,4456.00,2950.00,821.00,474.00,254.00,329.00,178.00,74.00,APPROVED
