LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
FL: ORLANDO,01/01/2021 00:14:00,,1152.00,755.00,239.00,128.00,73.00,92.00,67.00,49.00,APPROVED
FL: ORLANDO,01/01/2021 01:14:00,,1178.00,766.00,238.00,128.00,74.00,94.00,65.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 02:14:00,,1183.00,764.00,239.00,128.00,73.00,94.00,66.00,49.00,APPROVED
FL: ORLANDO,01/01/2021 03:14:00,,1182.00,768.00,237.00,128.00,72.00,93.00,65.00,51.00,APPROVED
FL: ORLANDO,01/01/2021 04:14:00,,1187.00,773.00,239.00,127.00,74.00,93.00,67.00,51.00,APPROVED
FL: ORLANDO,01/01/2021 05:15:00,,1188.00,769.00,239.00,128.00,75.00,94.00,66.00,50.00,APPROVED
FL: ORLANDO,01/01/2021 06:15:00,,1184.00,766.00,237.00,128.00,73.00,93.00,68.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 07:15:00,,1191.00,765.00,244.00,132.00,74.00,95.00,67.00,51.00,APPROVED
FL: ORLANDO,01/01/2021 08:15:00,,1196.00,777.00,238.00,129.00,74.00,95.00,67.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 09:15:00,,1195.00,773.00,239.00,129.00,72.00,95.00,65.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 10:16:00,,1200.00,775.00,241.00,128.00,76.00,96.00,66.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 11:16:00,,1197.00,773.00,238.00,127.00,74.00,96.00,67.00,51.00,APPROVED
FL: ORLANDO,01/01/2021 12:16:00,,1208.00,780.00,241.00,128.00,73.00,96.00,67.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 13:16:00,,1202.00,769.00,241.00,128.00,73.00,95.00,67.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 14:16:00,,1198.00,767.00,241.00,128.00,72.00,94.00,66.00,52.00,APPROVED
FL: ORLANDO,01/01/2021 15:17:00,,1162.00,760.00,240.00,127.00,73.00,94.00,67.00,53.00,APPROVED
FL: ORLANDO,01/01/2021 16:17:00,,1152.00,747.00,237.00,125.00,74.00,95.00,65.00,51.00,APPROVED
FL: ORLANDO,01/01/2021 17:17:00,,1143.00,746.00,236.00,125.00,72.00,94.00,66.00,53.00,APPROVED
