LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TN: KNOXVILLE,01/02/2015 15:48:00,,2096.00,1185.00,334.00,173.00,105.00,128.00,84.00,51.00,APPROVED
TN: KNOXVILLE,01/02/2015 16:48:00,,2046.00,1163.00,331.00,179.00,107.00,126.00,87.00,51.00,APPROVED
TN: KNOXVILLE,01/02/2015 17:49:00,,2007.00,1150.00,324.00,179.00,104.00,123.00,86.00,52.00,APPROVED
TN: KNOXVILLE,01/02/2015 18:49:00,,2016.00,1165.00,329.00,185.00,110.00,130.00,87.00,51.00,APPROVED
TN: KNOXVILLE,01/02/2015 19:50:00,,2134.00,1273.00,366.00,200.00,116.00,143.00,91.00,54.00,APPROVED
TN: KNOXVILLE,01/02/2015 20:50:00,,2048.00,1201.00,346.00,191.00,111.00,137.00,92.00,52.00,APPROVED
TN: KNOXVILLE,01/02/2015 21:50:00,,2011.00,1171.00,343.00,185.00,111.00,131.00,90.00,52.00,APPROVED
TN: KNOXVILLE,01/02/2015 22:51:00,,2011.00,1159.00,340.00,182.00,108.00,130.00,90.00,52.00,APPROVED
TN: KNOXVILLE,01/02/2015 23:51:00,,1999.00,1154.00,335.00,181.00,105.00,130.00,88.00,52.00,APPROVED
TN: KNOXVILLE,01/03/2015 00:51:00,,2018.00,1177.00,340.00,186.00,107.00,134.00,90.00,53.00,APPROVED
TN: KNOXVILLE,01/03/2015 01:52:00,,2010.00,1168.00,342.00,184.00,108.00,131.00,89.00,52.00,APPROVED
TN: KNOXVILLE,01/03/2015 02:52:00,,1989.00,1160.00,335.00,176.00,105.00,127.00,88.00,53.00,APPROVED
TN: KNOXVILLE,01/03/2015 03:53:00,,1978.00,1130.00,332.00,175.00,107.00,123.00,86.00,52.00,APPROVED
TN: KNOXVILLE,01/03/2015 04:53:00,,1980.00,1127.00,324.00,174.00,108.00,123.00,86.00,51.00,APPROVED
