LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
ID: IDAHO FALLS,01/01/2009 01:07:00,,3824.00,472.00,25.00,36.00,27.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 02:07:00,,3607.00,428.00,23.00,34.00,24.00,14.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 03:08:00,,3845.00,481.00,26.00,37.00,28.00,14.00,29.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 04:08:00,,3883.00,485.00,26.00,37.00,29.00,14.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 05:08:00,,3900.00,486.00,26.00,37.00,28.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 06:08:00,,3939.00,493.00,26.00,38.00,30.00,14.00,29.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 07:09:00,,3951.00,494.00,27.00,38.00,30.00,14.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/01/2009 08:09:00,,3915.00,493.00,26.00,39.00,30.00,14.00,28.00,11.00,APPROVED
ID: IDAHO FALLS,01/01/2009 09:09:00,,3897.00,489.00,26.00,39.00,31.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/02/2009 18:13:00,,3880.00,491.00,27.00,38.00,26.00,15.00,29.00,11.00,APPROVED
ID: IDAHO FALLS,01/02/2009 19:13:00,,3852.00,480.00,28.00,38.00,27.00,14.00,28.00,11.00,APPROVED
ID: IDAHO FALLS,01/02/2009 20:13:00,,3949.00,508.00,28.00,39.00,30.00,15.00,29.00,11.00,APPROVED
ID: IDAHO FALLS,01/02/2009 21:14:00,,3837.00,487.00,28.00,39.00,28.00,15.00,28.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 01:07:00,,4107.00,535.00,29.00,46.00,39.00,14.00,34.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 02:07:00,,3834.00,476.00,26.00,40.00,27.00,14.00,27.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 03:08:00,,4056.00,536.00,29.00,48.00,40.00,15.00,33.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 04:08:00,,4055.00,542.00,28.00,48.00,39.00,15.00,35.00,10.00,APPROVED
ID: IDAHO FALLS,01/05/2009 05:08:00,,4079.00,543.00,29.00,49.00,41.00,15.00,35.00,10.00,APPROVED
ID: IDAHO FALLS,01/05/2009 06:08:00,,4086.00,537.00,29.00,49.00,41.00,14.00,35.00,10.00,APPROVED
ID: IDAHO FALLS,01/05/2009 07:09:00,,4106.00,548.00,29.00,49.00,41.00,15.00,34.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 08:09:00,,4143.00,546.00,30.00,50.00,41.00,14.00,35.00,10.00,APPROVED
ID: IDAHO FALLS,01/05/2009 09:09:00,,4206.00,562.00,29.00,53.00,42.00,15.00,36.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 10:09:00,,4231.00,573.00,31.00,53.00,42.00,14.00,37.00,10.00,APPROVED
ID: IDAHO FALLS,01/05/2009 17:40:00,,4322.00,560.00,31.00,47.00,41.00,15.00,32.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 18:40:00,,4497.00,602.00,31.00,52.00,41.00,16.00,38.00,12.00,APPROVED
ID: IDAHO FALLS,01/05/2009 19:40:00,,4539.00,618.00,34.00,50.00,41.00,15.00,39.00,11.00,APPROVED
ID: IDAHO FALLS,01/05/2009 20:40:00,,4545.00,622.00,34.00,52.00,44.00,17.00,39.00,11.00,APPROVED
ID: IDAHO FALLS,01/08/2009 21:58:00,,3868.00,479.00,27.00,38.00,24.00,15.00,27.00,11.00,APPROVED
ID: IDAHO FALLS,01/08/2009 22:58:00,,3909.00,489.00,28.00,39.00,25.00,15.00,28.00,11.00,APPROVED
ID: IDAHO FALLS,01/08/2009 23:58:00,,3860.00,487.00,27.00,37.00,27.00,14.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 00:58:00,,3817.00,476.00,27.00,37.00,28.00,14.00,26.00,11.00,APPROVED
ID: IDAHO FALLS,01/09/2009 01:59:00,,3812.00,467.00,26.00,37.00,29.00,13.00,26.00,9.00,APPROVED
ID: IDAHO FALLS,01/09/2009 02:59:00,,3832.00,469.00,26.00,36.00,29.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 03:59:00,,3839.00,471.00,26.00,36.00,30.00,14.00,25.00,11.00,APPROVED
ID: IDAHO FALLS,01/09/2009 04:59:00,,3818.00,477.00,25.00,37.00,29.00,14.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 06:00:00,,3829.00,474.00,27.00,38.00,29.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 07:00:00,,3837.00,475.00,26.00,37.00,28.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 08:00:00,,3830.00,476.00,25.00,36.00,28.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 09:00:00,,3827.00,468.00,26.00,38.00,29.00,13.00,26.00,11.00,APPROVED
ID: IDAHO FALLS,01/09/2009 10:00:00,,3826.00,469.00,27.00,37.00,29.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 11:01:00,,3832.00,469.00,27.00,37.00,30.00,13.00,25.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 12:01:00,,3829.00,472.00,26.00,37.00,31.00,13.00,27.00,11.00,APPROVED
ID: IDAHO FALLS,01/09/2009 13:01:00,,3815.00,471.00,25.00,36.00,29.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 14:01:00,,3815.00,470.00,26.00,36.00,30.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 15:02:00,,3820.00,465.00,25.00,36.00,32.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 16:02:00,,3792.00,466.00,25.00,36.00,32.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 17:02:00,,3785.00,465.00,25.00,36.00,31.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 18:02:00,,3791.00,458.00,25.00,36.00,31.00,13.00,25.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 19:02:00,,3776.00,458.00,23.00,37.00,32.00,13.00,25.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 20:03:00,,3796.00,458.00,26.00,37.00,31.00,13.00,25.00,9.00,APPROVED
ID: IDAHO FALLS,01/09/2009 21:03:00,,3795.00,457.00,25.00,37.00,32.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/09/2009 22:03:00,,3785.00,462.00,24.00,36.00,32.00,13.00,26.00,9.00,APPROVED
ID: IDAHO FALLS,01/09/2009 23:03:00,,3782.00,459.00,26.00,36.00,31.00,13.00,25.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 00:03:00,,3788.00,465.00,25.00,37.00,31.00,14.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 01:04:00,,3793.00,462.00,25.00,37.00,32.00,13.00,25.00,9.00,APPROVED
ID: IDAHO FALLS,01/10/2009 02:04:00,,3786.00,460.00,24.00,35.00,32.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 03:04:00,,3792.00,460.00,24.00,35.00,32.00,13.00,26.00,9.00,APPROVED
ID: IDAHO FALLS,01/10/2009 04:04:00,,3793.00,460.00,25.00,38.00,32.00,12.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 05:05:00,,3802.00,459.00,24.00,36.00,31.00,13.00,26.00,9.00,APPROVED
ID: IDAHO FALLS,01/10/2009 06:05:00,,3798.00,468.00,26.00,36.00,33.00,13.00,25.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 07:05:00,,3845.00,472.00,26.00,37.00,32.00,14.00,27.00,9.00,APPROVED
ID: IDAHO FALLS,01/10/2009 08:05:00,,3827.00,472.00,26.00,38.00,32.00,13.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 09:05:00,,3861.00,480.00,27.00,40.00,33.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 10:06:00,,3878.00,482.00,26.00,38.00,32.00,14.00,28.00,9.00,APPROVED
ID: IDAHO FALLS,01/10/2009 11:06:00,,3887.00,482.00,26.00,38.00,31.00,14.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 12:06:00,,3871.00,486.00,26.00,38.00,31.00,13.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 13:06:00,,3862.00,479.00,26.00,39.00,32.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 14:07:00,,3846.00,481.00,25.00,38.00,32.00,13.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 15:07:00,,3832.00,478.00,26.00,37.00,31.00,14.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 16:07:00,,3874.00,473.00,26.00,37.00,32.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 17:07:00,,3860.00,478.00,27.00,37.00,32.00,14.00,28.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 18:07:00,,3872.00,476.00,26.00,38.00,31.00,12.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 19:08:00,,3904.00,479.00,26.00,36.00,31.00,14.00,26.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 20:08:00,,3893.00,480.00,25.00,37.00,30.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 21:08:00,,3902.00,479.00,28.00,38.00,31.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 22:08:00,,3930.00,488.00,27.00,39.00,29.00,14.00,27.00,10.00,APPROVED
ID: IDAHO FALLS,01/10/2009 23:09:00,,3951.00,496.00,26.00,38.00,29.00,14.00,28.00,11.00,APPROVED
