LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,01/01/2022 00:49:00,100.00,3267.00,1775.00,532.00,271.00,175.00,208.00,138.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 01:49:00,99.00,3277.00,1776.00,529.00,272.00,174.00,208.00,138.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 02:49:00,101.00,3253.00,1764.00,526.00,269.00,173.00,209.00,132.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 03:50:00,98.00,3230.00,1752.00,525.00,264.00,174.00,207.00,136.00,61.00,APPROVED
CA: SAN DIEGO,01/01/2022 04:50:00,97.00,3225.00,1754.00,516.00,262.00,169.00,201.00,134.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 05:50:00,101.00,3239.00,1749.00,527.00,263.00,169.00,205.00,132.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 06:50:00,96.00,3241.00,1757.00,519.00,268.00,171.00,203.00,132.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 07:51:00,99.00,3233.00,1756.00,524.00,265.00,172.00,207.00,135.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 08:51:00,98.00,3253.00,1754.00,524.00,267.00,173.00,205.00,133.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 09:51:00,99.00,3242.00,1760.00,524.00,267.00,174.00,208.00,135.00,64.00,APPROVED
CA: SAN DIEGO,01/01/2022 10:51:00,100.00,3256.00,1769.00,524.00,268.00,171.00,207.00,134.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 11:51:00,101.00,3257.00,1770.00,531.00,269.00,174.00,208.00,134.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 12:52:00,96.00,3261.00,1765.00,528.00,272.00,172.00,208.00,132.00,64.00,APPROVED
CA: SAN DIEGO,01/01/2022 13:52:00,94.00,3254.00,1771.00,525.00,268.00,173.00,205.00,139.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 14:52:00,98.00,3268.00,1788.00,526.00,274.00,172.00,207.00,132.00,64.00,APPROVED
CA: SAN DIEGO,01/01/2022 15:52:00,99.00,3255.00,1790.00,526.00,268.00,172.00,207.00,134.00,61.00,APPROVED
CA: SAN DIEGO,01/01/2022 16:53:00,99.00,3271.00,1782.00,524.00,274.00,175.00,208.00,133.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 17:53:00,99.00,3274.00,1786.00,533.00,271.00,172.00,209.00,131.00,66.00,APPROVED
CA: SAN DIEGO,01/01/2022 18:53:00,96.00,3251.00,1769.00,523.00,267.00,173.00,209.00,134.00,63.00,APPROVED
CA: SAN DIEGO,01/01/2022 19:53:00,100.00,3255.00,1786.00,528.00,270.00,174.00,208.00,133.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 20:54:00,99.00,3251.00,1782.00,533.00,269.00,173.00,208.00,136.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 21:54:00,99.00,3251.00,1772.00,522.00,269.00,174.00,207.00,134.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 22:54:00,97.00,3257.00,1771.00,522.00,269.00,172.00,208.00,136.00,62.00,APPROVED
CA: SAN DIEGO,01/01/2022 23:54:00,96.00,3238.00,1764.00,522.00,267.00,174.00,206.00,136.00,64.00,APPROVED
CA: SAN DIEGO,01/02/2022 00:54:00,96.00,3258.00,1764.00,527.00,269.00,173.00,203.00,133.00,62.00,APPROVED
CA: SAN DIEGO,01/02/2022 01:55:00,97.00,3253.00,1772.00,520.00,271.00,172.00,206.00,134.00,62.00,APPROVED
