LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
IA: MASON CITY,01/01/2010 00:18:00,,2098.00,1298.00,393.00,180.00,121.00,140.00,75.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 01:19:00,,2093.00,1308.00,393.00,185.00,120.00,141.00,78.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 02:19:00,,2097.00,1311.00,402.00,186.00,118.00,142.00,75.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 03:19:00,,2119.00,1335.00,401.00,187.00,117.00,143.00,78.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 04:19:00,,2127.00,1334.00,403.00,187.00,119.00,143.00,80.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 05:19:00,,2125.00,1338.00,404.00,191.00,121.00,145.00,79.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 07:20:00,,2201.00,1387.00,425.00,201.00,126.00,151.00,83.00,35.00,APPROVED
IA: MASON CITY,01/01/2010 08:20:00,,2213.00,1402.00,425.00,200.00,121.00,155.00,80.00,35.00,APPROVED
IA: MASON CITY,01/01/2010 09:20:00,,2191.00,1380.00,421.00,199.00,125.00,152.00,79.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 10:21:00,,2177.00,1356.00,411.00,192.00,125.00,146.00,77.00,35.00,APPROVED
IA: MASON CITY,01/01/2010 11:21:00,,2138.00,1329.00,410.00,191.00,122.00,148.00,77.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 12:21:00,,2127.00,1317.00,404.00,190.00,119.00,142.00,75.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 13:21:00,,2126.00,1323.00,403.00,191.00,119.00,141.00,76.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 14:21:00,,2120.00,1313.00,401.00,185.00,121.00,142.00,76.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 15:22:00,,2102.00,1324.00,400.00,190.00,120.00,141.00,78.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 16:22:00,,2109.00,1315.00,403.00,187.00,121.00,142.00,79.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 17:22:00,,2109.00,1330.00,404.00,193.00,120.00,142.00,80.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 18:22:00,,2119.00,1346.00,408.00,195.00,122.00,146.00,79.00,35.00,APPROVED
IA: MASON CITY,01/01/2010 19:22:00,,2129.00,1348.00,409.00,197.00,122.00,147.00,81.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 20:23:00,,2101.00,1333.00,405.00,195.00,122.00,146.00,82.00,33.00,APPROVED
IA: MASON CITY,01/01/2010 21:23:00,,2082.00,1322.00,404.00,195.00,119.00,145.00,82.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 22:23:00,,2070.00,1325.00,405.00,191.00,120.00,144.00,82.00,34.00,APPROVED
IA: MASON CITY,01/01/2010 23:23:00,,2079.00,1307.00,403.00,191.00,119.00,141.00,81.00,33.00,APPROVED
