LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CT: HARTFORD,01/01/2025 00:18:00,,1984.00,1316.00,471.00,251.00,157.00,171.00,95.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 01:18:00,,1977.00,1311.00,471.00,251.00,157.00,175.00,95.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 02:18:00,,2014.00,1329.00,477.00,247.00,159.00,171.00,96.00,39.00,APPROVED
CT: HARTFORD,01/01/2025 03:18:00,,2031.00,1337.00,475.00,253.00,159.00,172.00,94.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 04:18:00,,2020.00,1335.00,475.00,253.00,157.00,171.00,94.00,39.00,APPROVED
CT: HARTFORD,01/01/2025 05:19:00,,2061.00,1389.00,482.00,255.00,159.00,173.00,95.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 06:19:00,,2426.00,1681.00,555.00,305.00,175.00,208.00,108.00,47.00,APPROVED
CT: HARTFORD,01/01/2025 07:19:00,,2516.00,1740.00,582.00,321.00,189.00,215.00,116.00,46.00,APPROVED
CT: HARTFORD,01/01/2025 08:19:00,,2219.00,1496.00,523.00,281.00,169.00,190.00,102.00,41.00,APPROVED
CT: HARTFORD,01/01/2025 09:19:00,,2182.00,1478.00,513.00,279.00,166.00,188.00,103.00,41.00,APPROVED
CT: HARTFORD,01/01/2025 10:20:00,,2132.00,1439.00,511.00,276.00,165.00,191.00,101.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 11:20:00,,2087.00,1427.00,501.00,273.00,167.00,187.00,100.00,42.00,APPROVED
CT: HARTFORD,01/01/2025 12:20:00,,2080.00,1432.00,499.00,276.00,162.00,187.00,100.00,41.00,APPROVED
CT: HARTFORD,01/01/2025 13:20:00,,2083.00,1430.00,513.00,278.00,166.00,187.00,103.00,43.00,APPROVED
CT: HARTFORD,01/01/2025 14:20:00,,2074.00,1431.00,516.00,286.00,170.00,192.00,103.00,44.00,APPROVED
CT: HARTFORD,01/01/2025 15:21:00,,2042.00,1430.00,510.00,281.00,171.00,194.00,106.00,44.00,APPROVED
CT: HARTFORD,01/01/2025 16:21:00,,1988.00,1373.00,492.00,272.00,163.00,186.00,100.00,43.00,APPROVED
CT: HARTFORD,01/01/2025 17:21:00,,1895.00,1296.00,471.00,253.00,161.00,178.00,98.00,41.00,APPROVED
CT: HARTFORD,01/01/2025 18:21:00,,1852.00,1263.00,466.00,248.00,153.00,172.00,97.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 19:21:00,,1868.00,1275.00,467.00,251.00,156.00,174.00,95.00,39.00,APPROVED
CT: HARTFORD,01/01/2025 20:22:00,,1896.00,1300.00,475.00,255.00,162.00,176.00,99.00,40.00,APPROVED
CT: HARTFORD,01/01/2025 21:22:00,,2144.00,1495.00,528.00,289.00,174.00,195.00,107.00,44.00,APPROVED
CT: HARTFORD,01/01/2025 22:22:00,,2805.00,2038.00,676.00,381.00,215.00,255.00,132.00,53.00,APPROVED
CT: HARTFORD,01/01/2025 23:22:00,,2751.00,1948.00,650.00,372.00,207.00,244.00,128.00,50.00,APPROVED
CT: HARTFORD,01/02/2025 00:22:00,,2477.00,1691.00,583.00,320.00,186.00,220.00,115.00,46.00,APPROVED
CT: HARTFORD,01/02/2025 01:23:00,,2168.00,1450.00,507.00,276.00,165.00,188.00,98.00,42.00,APPROVED
CT: HARTFORD,01/02/2025 02:23:00,,2070.00,1358.00,481.00,254.00,159.00,173.00,94.00,39.00,APPROVED
CT: HARTFORD,01/02/2025 03:23:00,,2062.00,1345.00,476.00,250.00,159.00,172.00,93.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 04:23:00,,2054.00,1346.00,470.00,249.00,156.00,171.00,95.00,37.00,APPROVED
CT: HARTFORD,01/02/2025 05:23:00,,2062.00,1343.00,475.00,250.00,157.00,171.00,95.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 06:24:00,,2075.00,1351.00,478.00,249.00,157.00,169.00,94.00,38.00,APPROVED
CT: HARTFORD,01/02/2025 07:24:00,,2092.00,1357.00,476.00,250.00,156.00,171.00,93.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 08:24:00,,2096.00,1357.00,479.00,252.00,156.00,174.00,94.00,39.00,APPROVED
CT: HARTFORD,01/02/2025 09:24:00,,2091.00,1349.00,470.00,253.00,157.00,171.00,93.00,38.00,APPROVED
CT: HARTFORD,01/02/2025 10:24:00,,2067.00,1352.00,468.00,250.00,158.00,172.00,92.00,39.00,APPROVED
CT: HARTFORD,01/02/2025 11:25:00,,2058.00,1331.00,471.00,248.00,156.00,168.00,93.00,38.00,APPROVED
CT: HARTFORD,01/02/2025 12:25:00,,2048.00,1327.00,474.00,246.00,155.00,169.00,90.00,38.00,APPROVED
CT: HARTFORD,01/02/2025 13:25:00,,2052.00,1323.00,470.00,246.00,157.00,170.00,93.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 14:25:00,,2045.00,1338.00,472.00,251.00,155.00,169.00,94.00,38.00,APPROVED
CT: HARTFORD,01/02/2025 15:25:00,,2052.00,1350.00,476.00,253.00,157.00,174.00,95.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 16:26:00,,2061.00,1357.00,479.00,258.00,157.00,177.00,94.00,39.00,APPROVED
CT: HARTFORD,01/02/2025 17:53:00,,2058.00,1334.00,471.00,245.00,157.00,167.00,91.00,37.00,APPROVED
CT: HARTFORD,01/02/2025 18:53:00,,2048.00,1353.00,480.00,255.00,160.00,174.00,92.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 19:54:00,,2074.00,1374.00,490.00,262.00,160.00,177.00,98.00,39.00,APPROVED
CT: HARTFORD,01/02/2025 20:54:00,,2125.00,1424.00,491.00,271.00,162.00,185.00,99.00,41.00,APPROVED
CT: HARTFORD,01/02/2025 21:54:00,,2143.00,1430.00,497.00,272.00,165.00,179.00,99.00,40.00,APPROVED
CT: HARTFORD,01/02/2025 22:54:00,,2143.00,1425.00,499.00,264.00,163.00,183.00,97.00,42.00,APPROVED
CT: HARTFORD,01/02/2025 23:54:00,,2156.00,1417.00,487.00,269.00,163.00,178.00,96.00,40.00,APPROVED
CT: HARTFORD,01/03/2025 00:54:00,,2149.00,1414.00,488.00,260.00,162.00,180.00,96.00,40.00,APPROVED
CT: HARTFORD,01/03/2025 01:55:00,,2160.00,1407.00,484.00,261.00,161.00,177.00,95.00,41.00,APPROVED
CT: HARTFORD,01/03/2025 02:55:00,,2151.00,1407.00,482.00,260.00,158.00,176.00,96.00,38.00,APPROVED
CT: HARTFORD,01/03/2025 03:55:00,,2155.00,1413.00,490.00,261.00,162.00,179.00,96.00,39.00,APPROVED
CT: HARTFORD,01/03/2025 04:55:00,,2170.00,1419.00,486.00,263.00,163.00,177.00,94.00,40.00,APPROVED
CT: HARTFORD,01/03/2025 05:55:00,,2157.00,1402.00,482.00,263.00,159.00,177.00,95.00,39.00,APPROVED
