LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
OH: CLEVELAND,12/12/2006 17:03:00,,2784.00,311.00,126.00,138.00,161.00,106.00,21.00,27.00,APPROVED
OH: CLEVELAND,12/12/2006 17:49:00,,2966.00,348.00,138.00,163.00,177.00,117.00,23.00,31.00,APPROVED
OH: CLEVELAND,12/12/2006 19:28:00,,2806.00,310.00,137.00,140.00,172.00,107.00,25.00,29.00,APPROVED
OH: CLEVELAND,12/12/2006 20:29:00,,2796.00,319.00,140.00,146.00,174.00,108.00,25.00,29.00,APPROVED
OH: CLEVELAND,12/12/2006 21:29:00,,2803.00,319.00,141.00,148.00,175.00,106.00,24.00,31.00,APPROVED
OH: CLEVELAND,12/12/2006 22:29:00,,2803.00,320.00,138.00,142.00,172.00,109.00,25.00,30.00,APPROVED
OH: CLEVELAND,12/12/2006 23:29:00,,2845.00,322.00,145.00,147.00,180.00,110.00,25.00,30.00,APPROVED
OH: CLEVELAND,12/13/2006 00:29:00,,2864.00,325.00,145.00,149.00,185.00,110.00,25.00,30.00,APPROVED
OH: CLEVELAND,12/13/2006 01:30:00,,2867.00,331.00,146.00,151.00,182.00,111.00,27.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 02:30:00,,3000.00,349.00,158.00,165.00,192.00,117.00,27.00,32.00,APPROVED
OH: CLEVELAND,12/13/2006 03:30:00,,3124.00,366.00,167.00,174.00,202.00,125.00,31.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 04:30:00,,3152.00,373.00,179.00,175.00,211.00,125.00,28.00,33.00,APPROVED
OH: CLEVELAND,12/13/2006 05:30:00,,3183.00,371.00,176.00,174.00,209.00,124.00,29.00,33.00,APPROVED
OH: CLEVELAND,12/13/2006 06:31:00,,2979.00,336.00,158.00,156.00,191.00,116.00,27.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 07:31:00,,2902.00,326.00,152.00,150.00,182.00,113.00,26.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 08:31:00,,2879.00,320.00,149.00,148.00,182.00,112.00,26.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 09:31:00,,2899.00,328.00,154.00,147.00,182.00,113.00,25.00,32.00,APPROVED
OH: CLEVELAND,12/13/2006 10:31:00,,2910.00,330.00,158.00,151.00,184.00,114.00,25.00,30.00,APPROVED
OH: CLEVELAND,12/13/2006 11:32:00,,2955.00,337.00,163.00,158.00,189.00,116.00,27.00,32.00,APPROVED
OH: CLEVELAND,12/13/2006 12:32:00,,2961.00,344.00,163.00,159.00,194.00,119.00,28.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 13:32:00,,2997.00,351.00,167.00,166.00,199.00,119.00,29.00,31.00,APPROVED
OH: CLEVELAND,12/13/2006 14:32:00,,3023.00,355.00,167.00,169.00,201.00,120.00,28.00,33.00,APPROVED
