LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AL: MOBILE,01/01/2017 00:00:00,,2235.00,1331.00,362.00,182.00,109.00,117.00,77.00,45.00,APPROVED
AL: MOBILE,01/01/2017 01:01:00,,2296.00,1383.00,376.00,194.00,110.00,125.00,79.00,47.00,APPROVED
AL: MOBILE,01/01/2017 02:01:00,,2347.00,1450.00,397.00,207.00,117.00,135.00,85.00,48.00,APPROVED
AL: MOBILE,01/01/2017 03:01:00,,2300.00,1429.00,391.00,201.00,112.00,128.00,83.00,46.00,APPROVED
AL: MOBILE,01/01/2017 04:01:00,,2384.00,1472.00,396.00,208.00,115.00,134.00,84.00,47.00,APPROVED
AL: MOBILE,01/01/2017 05:02:00,,2345.00,1438.00,392.00,211.00,114.00,132.00,83.00,46.00,APPROVED
AL: MOBILE,01/01/2017 06:02:00,,2356.00,1471.00,390.00,212.00,116.00,133.00,84.00,47.00,APPROVED
AL: MOBILE,01/01/2017 07:02:00,,2367.00,1490.00,399.00,217.00,117.00,135.00,86.00,46.00,APPROVED
AL: MOBILE,01/01/2017 08:02:00,,2346.00,1477.00,401.00,219.00,118.00,135.00,88.00,47.00,APPROVED
AL: MOBILE,01/01/2017 09:02:00,,2326.00,1484.00,398.00,214.00,119.00,137.00,87.00,46.00,APPROVED
AL: MOBILE,01/01/2017 10:03:00,,2360.00,1496.00,405.00,220.00,119.00,138.00,88.00,47.00,APPROVED
AL: MOBILE,01/01/2017 11:03:00,,2352.00,1492.00,398.00,217.00,117.00,140.00,88.00,47.00,APPROVED
AL: MOBILE,01/01/2017 12:03:00,,2315.00,1472.00,394.00,218.00,115.00,137.00,87.00,45.00,APPROVED
AL: MOBILE,01/01/2017 13:03:00,,2305.00,1463.00,394.00,216.00,117.00,135.00,88.00,46.00,APPROVED
