LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CO: COLORADO SPRINGS,01/01/2016 00:15:00,,4707.00,2806.00,780.00,436.00,261.00,307.00,200.00,76.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 01:16:00,,4771.00,2883.00,796.00,448.00,267.00,313.00,203.00,73.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 02:16:00,,4967.00,3073.00,828.00,498.00,280.00,336.00,219.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 03:16:00,,4789.00,2938.00,808.00,475.00,272.00,328.00,207.00,77.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 04:16:00,,4680.00,2807.00,776.00,444.00,263.00,309.00,199.00,75.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 05:16:00,,4961.00,2976.00,809.00,464.00,270.00,319.00,208.00,77.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 06:17:00,,5338.00,3405.00,909.00,559.00,302.00,366.00,232.00,87.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 07:17:00,,5349.00,3531.00,937.00,606.00,318.00,396.00,246.00,93.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 08:17:00,,5414.00,3584.00,962.00,628.00,327.00,408.00,250.00,96.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 09:17:00,,5425.00,3604.00,967.00,637.00,326.00,406.00,246.00,98.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 10:17:00,,5381.00,3574.00,953.00,637.00,324.00,402.00,250.00,95.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 11:18:00,,5381.00,3626.00,968.00,643.00,331.00,412.00,254.00,100.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 12:18:00,,5369.00,3640.00,973.00,660.00,330.00,409.00,255.00,101.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 13:18:00,,5315.00,3624.00,971.00,664.00,333.00,415.00,258.00,103.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 14:18:00,,5225.00,3549.00,945.00,653.00,326.00,405.00,251.00,102.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 15:18:00,,5121.00,3442.00,920.00,620.00,319.00,391.00,246.00,99.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 16:19:00,,5018.00,3320.00,901.00,585.00,304.00,378.00,236.00,94.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 17:19:00,,4909.00,3128.00,862.00,525.00,288.00,350.00,225.00,86.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 18:19:00,,4796.00,2921.00,810.00,455.00,270.00,316.00,202.00,78.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 19:19:00,,4763.00,2804.00,781.00,418.00,254.00,295.00,189.00,75.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 20:20:00,,4695.00,2731.00,752.00,393.00,245.00,291.00,185.00,73.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 21:20:00,,4677.00,2686.00,744.00,380.00,244.00,282.00,179.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 22:20:00,,4675.00,2676.00,745.00,376.00,241.00,277.00,176.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/01/2016 23:20:00,,4668.00,2665.00,740.00,375.00,245.00,280.00,175.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 00:20:00,,4818.00,2818.00,768.00,405.00,250.00,293.00,183.00,74.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 01:20:00,,4918.00,2969.00,804.00,442.00,261.00,309.00,195.00,77.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 02:21:00,,4882.00,2970.00,802.00,453.00,264.00,313.00,203.00,80.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 03:21:00,,4813.00,2927.00,804.00,455.00,269.00,315.00,207.00,80.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 04:21:00,,4770.00,2903.00,787.00,441.00,266.00,316.00,202.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 05:21:00,,4745.00,2903.00,798.00,453.00,262.00,312.00,207.00,77.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 06:21:00,,4725.00,2915.00,801.00,460.00,267.00,314.00,202.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 07:22:00,,4774.00,2949.00,809.00,467.00,269.00,320.00,207.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 08:22:00,,4731.00,2953.00,811.00,480.00,273.00,326.00,209.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 09:22:00,,4749.00,2971.00,810.00,479.00,271.00,321.00,209.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 10:22:00,,4767.00,2971.00,805.00,481.00,271.00,318.00,210.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 11:22:00,,4740.00,2961.00,808.00,477.00,270.00,318.00,209.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 12:23:00,,4736.00,2967.00,809.00,474.00,268.00,324.00,209.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 13:23:00,,4762.00,2967.00,812.00,472.00,272.00,318.00,211.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 14:23:00,,4761.00,2977.00,812.00,477.00,272.00,326.00,211.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 15:23:00,,4742.00,2965.00,807.00,473.00,274.00,319.00,207.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 16:24:00,,4710.00,2863.00,786.00,448.00,260.00,310.00,201.00,78.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 17:24:00,,4691.00,2803.00,776.00,424.00,255.00,297.00,195.00,75.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 18:24:00,,4654.00,2704.00,752.00,391.00,247.00,288.00,180.00,72.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 19:24:00,,4606.00,2634.00,743.00,374.00,241.00,277.00,169.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 20:24:00,,4566.00,2576.00,718.00,357.00,237.00,268.00,166.00,70.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 21:25:00,,4530.00,2546.00,713.00,351.00,233.00,270.00,163.00,70.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 22:25:00,,4540.00,2536.00,712.00,349.00,230.00,262.00,165.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/02/2016 23:25:00,,4554.00,2563.00,711.00,359.00,234.00,267.00,163.00,68.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 00:25:00,,4603.00,2589.00,726.00,356.00,235.00,271.00,166.00,69.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 01:25:00,,4723.00,2734.00,744.00,392.00,242.00,282.00,179.00,72.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 02:26:00,,4812.00,2853.00,775.00,425.00,252.00,301.00,196.00,75.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 03:26:00,,4834.00,2930.00,801.00,444.00,264.00,313.00,198.00,74.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 04:26:00,,4904.00,3010.00,815.00,465.00,264.00,322.00,203.00,78.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 05:26:00,,4919.00,3041.00,820.00,478.00,273.00,326.00,211.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 06:26:00,,4931.00,3073.00,837.00,485.00,278.00,334.00,217.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 07:27:00,,4978.00,3129.00,850.00,504.00,282.00,340.00,216.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 08:27:00,,4933.00,3122.00,855.00,509.00,281.00,342.00,218.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 09:27:00,,4935.00,3132.00,844.00,508.00,277.00,339.00,217.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 10:27:00,,4936.00,3138.00,851.00,508.00,280.00,342.00,220.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 11:27:00,,4968.00,3165.00,860.00,515.00,289.00,346.00,219.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 12:28:00,,4954.00,3146.00,862.00,518.00,286.00,345.00,219.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 13:28:00,,4940.00,3148.00,848.00,515.00,288.00,343.00,220.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 14:28:00,,4922.00,3120.00,848.00,509.00,286.00,339.00,218.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 15:28:00,,4882.00,3088.00,840.00,500.00,282.00,338.00,217.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 16:28:00,,4892.00,3053.00,831.00,482.00,279.00,328.00,212.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 17:29:00,,4922.00,2984.00,820.00,459.00,266.00,320.00,204.00,78.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 18:29:00,,4868.00,2879.00,802.00,428.00,257.00,311.00,193.00,76.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 19:29:00,,4851.00,2869.00,794.00,414.00,255.00,304.00,185.00,73.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 20:29:00,,4823.00,2826.00,789.00,408.00,257.00,306.00,179.00,71.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 21:29:00,,4818.00,2828.00,786.00,409.00,255.00,303.00,184.00,73.00,APPROVED
CO: COLORADO SPRINGS,01/03/2016 22:30:00,,4749.00,2758.00,769.00,399.00,249.00,297.00,180.00,73.00,APPROVED
