LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CO: COLORADO SPRINGS,01/01/2010 00:08:00,,4431.00,2448.00,706.00,341.00,232.00,312.00,94.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/01/2010 05:09:00,,4508.00,2530.00,739.00,355.00,239.00,302.00,96.00,80.00,APPROVED
CO: COLORADO SPRINGS,01/01/2010 06:09:00,,4551.00,2568.00,751.00,361.00,247.00,308.00,98.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/01/2010 07:10:00,,4575.00,2597.00,766.00,363.00,249.00,315.00,101.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/01/2010 08:10:00,,4531.00,2593.00,767.00,362.00,251.00,314.00,99.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 08:16:00,,4679.00,2662.00,791.00,368.00,252.00,319.00,104.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 09:16:00,,4744.00,2715.00,793.00,372.00,259.00,317.00,105.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 10:17:00,,4755.00,2713.00,802.00,374.00,258.00,318.00,103.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 11:17:00,,4686.00,2672.00,792.00,374.00,259.00,316.00,105.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 12:17:00,,4601.00,2630.00,778.00,366.00,255.00,310.00,102.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 13:17:00,,4552.00,2605.00,769.00,365.00,249.00,311.00,103.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/02/2010 14:18:00,,4437.00,2558.00,754.00,358.00,245.00,309.00,99.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 01:20:00,,4229.00,2301.00,662.00,321.00,223.00,292.00,90.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 03:21:00,,4317.00,2361.00,687.00,332.00,225.00,295.00,88.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 04:21:00,,4345.00,2408.00,696.00,335.00,231.00,292.00,90.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 05:21:00,,4346.00,2408.00,702.00,333.00,233.00,294.00,91.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 06:22:00,,4458.00,2482.00,725.00,349.00,236.00,294.00,94.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 07:22:00,,4512.00,2548.00,746.00,352.00,240.00,304.00,98.00,80.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 08:22:00,,4602.00,2594.00,762.00,359.00,249.00,308.00,100.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 09:22:00,,4645.00,2667.00,790.00,373.00,257.00,318.00,103.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 10:23:00,,4637.00,2695.00,801.00,383.00,259.00,322.00,104.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 11:23:00,,4647.00,2713.00,812.00,382.00,263.00,328.00,109.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 12:23:00,,4590.00,2655.00,803.00,374.00,257.00,321.00,104.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 13:23:00,,4625.00,2643.00,786.00,371.00,253.00,316.00,106.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 14:24:00,,4591.00,2637.00,787.00,373.00,254.00,314.00,102.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/03/2010 15:24:00,,4553.00,2618.00,779.00,368.00,255.00,311.00,101.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 04:27:00,,4320.00,2363.00,679.00,334.00,229.00,288.00,90.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 05:27:00,,4333.00,2391.00,696.00,338.00,232.00,291.00,90.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 06:27:00,,4391.00,2448.00,713.00,346.00,236.00,291.00,91.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 07:28:00,,4567.00,2534.00,751.00,356.00,248.00,306.00,94.00,80.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 08:28:00,,4643.00,2618.00,762.00,362.00,248.00,312.00,102.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 09:28:00,,4705.00,2700.00,810.00,381.00,260.00,323.00,107.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 10:28:00,,4656.00,2747.00,820.00,384.00,261.00,330.00,111.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 11:29:00,,4650.00,2767.00,840.00,385.00,271.00,335.00,111.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 12:29:00,,4659.00,2781.00,848.00,392.00,274.00,339.00,111.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 13:29:00,,4649.00,2760.00,838.00,391.00,269.00,333.00,109.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 14:29:00,,4639.00,2730.00,833.00,385.00,264.00,334.00,110.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/04/2010 15:30:00,,4618.00,2716.00,824.00,382.00,261.00,332.00,109.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 04:33:00,,4772.00,2783.00,830.00,385.00,268.00,332.00,108.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 05:33:00,,4816.00,2809.00,838.00,391.00,268.00,324.00,110.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 06:33:00,,4802.00,2814.00,842.00,394.00,269.00,327.00,111.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 07:34:00,,4857.00,2863.00,864.00,396.00,272.00,336.00,113.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 08:34:00,,4857.00,2868.00,861.00,396.00,276.00,335.00,114.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 09:34:00,,4847.00,2859.00,870.00,402.00,277.00,340.00,112.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 10:34:00,,4803.00,2843.00,863.00,399.00,276.00,342.00,115.00,82.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 11:35:00,,4806.00,2838.00,864.00,396.00,276.00,335.00,114.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 12:35:00,,4748.00,2794.00,838.00,395.00,270.00,332.00,110.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 13:35:00,,4703.00,2756.00,823.00,388.00,268.00,332.00,110.00,83.00,APPROVED
CO: COLORADO SPRINGS,01/05/2010 14:35:00,,4655.00,2716.00,820.00,383.00,266.00,325.00,107.00,84.00,APPROVED
CO: COLORADO SPRINGS,01/06/2010 13:41:00,,4536.00,2618.00,779.00,367.00,253.00,324.00,107.00,86.00,APPROVED
CO: COLORADO SPRINGS,01/07/2010 17:48:00,,4696.00,2718.00,833.00,382.00,266.00,328.00,109.00,85.00,APPROVED
CO: COLORADO SPRINGS,01/07/2010 18:48:00,,4445.00,2501.00,756.00,356.00,249.00,301.00,99.00,81.00,APPROVED
CO: COLORADO SPRINGS,01/07/2010 19:48:00,,4395.00,2409.00,714.00,345.00,239.00,292.00,93.00,79.00,APPROVED
CO: COLORADO SPRINGS,01/07/2010 20:48:00,,4417.00,2394.00,709.00,342.00,237.00,290.00,93.00,81.00,APPROVED
