LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: SPRINGFIELD,01/01/2015 00:51:00,,1350.00,810.00,236.00,127.00,76.00,92.00,55.00,21.00,APPROVED
MO: SPRINGFIELD,01/01/2015 01:51:00,,1372.00,821.00,234.00,129.00,75.00,96.00,55.00,22.00,APPROVED
MO: SPRINGFIELD,01/01/2015 02:51:00,,1371.00,830.00,239.00,135.00,77.00,96.00,56.00,22.00,APPROVED
MO: SPRINGFIELD,01/01/2015 03:52:00,,1380.00,835.00,237.00,135.00,76.00,96.00,56.00,21.00,APPROVED
MO: SPRINGFIELD,01/01/2015 04:52:00,,1409.00,852.00,241.00,137.00,81.00,101.00,55.00,23.00,APPROVED
MO: SPRINGFIELD,01/01/2015 05:52:00,,1421.00,860.00,245.00,139.00,79.00,97.00,59.00,23.00,APPROVED
MO: SPRINGFIELD,01/01/2015 06:52:00,,1432.00,873.00,248.00,143.00,79.00,101.00,58.00,23.00,APPROVED
MO: SPRINGFIELD,01/01/2015 07:52:00,,1427.00,884.00,250.00,147.00,81.00,102.00,59.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 08:53:00,,1405.00,880.00,248.00,146.00,81.00,102.00,61.00,23.00,APPROVED
MO: SPRINGFIELD,01/01/2015 09:53:00,,1417.00,886.00,253.00,147.00,83.00,103.00,59.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 10:53:00,,1421.00,883.00,253.00,149.00,81.00,104.00,60.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 11:53:00,,1420.00,896.00,253.00,149.00,82.00,106.00,60.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 12:53:00,,1427.00,901.00,257.00,153.00,85.00,106.00,62.00,25.00,APPROVED
MO: SPRINGFIELD,01/01/2015 13:54:00,,1427.00,894.00,255.00,152.00,83.00,103.00,62.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 14:54:00,,1440.00,907.00,257.00,148.00,84.00,107.00,60.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 15:54:00,,1428.00,914.00,261.00,154.00,85.00,109.00,60.00,25.00,APPROVED
MO: SPRINGFIELD,01/01/2015 16:54:00,,1429.00,916.00,262.00,154.00,83.00,107.00,61.00,25.00,APPROVED
MO: SPRINGFIELD,01/01/2015 17:54:00,,1445.00,912.00,267.00,157.00,84.00,108.00,61.00,26.00,APPROVED
MO: SPRINGFIELD,01/01/2015 18:55:00,,1437.00,915.00,260.00,158.00,88.00,108.00,62.00,25.00,APPROVED
MO: SPRINGFIELD,01/01/2015 19:55:00,,1423.00,897.00,262.00,155.00,83.00,109.00,60.00,24.00,APPROVED
MO: SPRINGFIELD,01/01/2015 20:55:00,,1402.00,876.00,255.00,147.00,80.00,107.00,58.00,25.00,APPROVED
