LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: ANAHEIM,01/01/2015 00:11:00,,2848.00,1768.00,545.00,273.00,182.00,228.00,107.00,42.00,APPROVED
CA: ANAHEIM,01/01/2015 01:11:00,,2944.00,1840.00,548.00,276.00,180.00,223.00,112.00,43.00,APPROVED
CA: ANAHEIM,01/01/2015 02:11:00,,3025.00,1906.00,557.00,285.00,182.00,217.00,114.00,42.00,APPROVED
CA: ANAHEIM,01/01/2015 03:11:00,,3080.00,1933.00,550.00,286.00,181.00,223.00,114.00,43.00,APPROVED
CA: ANAHEIM,01/01/2015 04:12:00,,3130.00,1987.00,566.00,294.00,182.00,226.00,117.00,43.00,APPROVED
CA: ANAHEIM,01/01/2015 05:12:00,,3238.00,2126.00,593.00,322.00,197.00,241.00,123.00,46.00,APPROVED
CA: ANAHEIM,01/01/2015 06:12:00,,3312.00,2212.00,619.00,351.00,202.00,259.00,133.00,48.00,APPROVED
CA: ANAHEIM,01/01/2015 07:12:00,,3370.00,2289.00,643.00,369.00,213.00,271.00,138.00,50.00,APPROVED
CA: ANAHEIM,01/01/2015 08:12:00,,3443.00,2411.00,682.00,392.00,215.00,279.00,148.00,51.00,APPROVED
CA: ANAHEIM,01/01/2015 09:13:00,,3426.00,2426.00,707.00,396.00,224.00,294.00,152.00,52.00,APPROVED
CA: ANAHEIM,01/01/2015 10:13:00,,3436.00,2436.00,702.00,402.00,223.00,299.00,153.00,54.00,APPROVED
CA: ANAHEIM,01/01/2015 11:13:00,,3452.00,2424.00,696.00,402.00,221.00,289.00,153.00,50.00,APPROVED
CA: ANAHEIM,01/01/2015 12:13:00,,3412.00,2393.00,688.00,398.00,218.00,290.00,154.00,52.00,APPROVED
CA: ANAHEIM,01/01/2015 13:14:00,,3347.00,2331.00,677.00,380.00,220.00,279.00,149.00,50.00,APPROVED
CA: ANAHEIM,01/01/2015 14:14:00,,3301.00,2308.00,680.00,378.00,216.00,281.00,148.00,51.00,APPROVED
CA: ANAHEIM,01/01/2015 15:14:00,,3321.00,2335.00,679.00,386.00,216.00,281.00,147.00,52.00,APPROVED
CA: ANAHEIM,01/01/2015 16:14:00,,3219.00,2272.00,689.00,375.00,213.00,285.00,150.00,53.00,APPROVED
CA: ANAHEIM,01/01/2015 17:14:00,,3069.00,2113.00,686.00,346.00,209.00,285.00,139.00,51.00,APPROVED
CA: ANAHEIM,01/01/2015 18:15:00,,2987.00,2006.00,651.00,318.00,205.00,272.00,133.00,50.00,APPROVED
CA: ANAHEIM,01/01/2015 19:15:00,,2846.00,1842.00,626.00,292.00,194.00,270.00,117.00,49.00,APPROVED
CA: ANAHEIM,01/01/2015 20:15:00,,2964.00,1929.00,614.00,308.00,195.00,254.00,122.00,47.00,APPROVED
CA: ANAHEIM,01/01/2015 21:15:00,,3144.00,2065.00,606.00,314.00,194.00,247.00,127.00,47.00,APPROVED
CA: ANAHEIM,01/01/2015 22:15:00,,3135.00,2043.00,591.00,320.00,193.00,238.00,129.00,46.00,APPROVED
CA: ANAHEIM,01/01/2015 23:16:00,,3124.00,2026.00,585.00,313.00,194.00,237.00,128.00,46.00,APPROVED
CA: ANAHEIM,01/02/2015 00:16:00,,3111.00,2012.00,577.00,308.00,186.00,231.00,128.00,47.00,APPROVED
CA: ANAHEIM,01/02/2015 01:16:00,,3047.00,1941.00,564.00,293.00,182.00,228.00,120.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 02:16:00,,3088.00,1896.00,549.00,274.00,177.00,216.00,111.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 03:17:00,,3210.00,1970.00,541.00,273.00,175.00,207.00,110.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 04:17:00,,3270.00,2003.00,542.00,272.00,174.00,205.00,111.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 05:17:00,,3322.00,2045.00,544.00,282.00,174.00,207.00,114.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 06:17:00,,3377.00,2086.00,556.00,289.00,180.00,211.00,113.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 07:17:00,,3404.00,2129.00,563.00,293.00,182.00,212.00,118.00,44.00,APPROVED
CA: ANAHEIM,01/02/2015 08:18:00,,3440.00,2143.00,563.00,297.00,184.00,218.00,123.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 09:18:00,,3456.00,2148.00,566.00,300.00,185.00,214.00,122.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 10:18:00,,3453.00,2143.00,572.00,298.00,183.00,215.00,119.00,41.00,APPROVED
CA: ANAHEIM,01/02/2015 11:18:00,,3464.00,2160.00,573.00,301.00,181.00,216.00,120.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 12:19:00,,3466.00,2161.00,570.00,302.00,183.00,215.00,122.00,41.00,APPROVED
CA: ANAHEIM,01/02/2015 13:19:00,,3482.00,2171.00,571.00,299.00,186.00,214.00,124.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 14:19:00,,3477.00,2178.00,570.00,306.00,181.00,219.00,124.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 15:19:00,,3490.00,2188.00,569.00,304.00,184.00,215.00,125.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 16:19:00,,3511.00,2196.00,579.00,307.00,186.00,219.00,126.00,43.00,APPROVED
CA: ANAHEIM,01/02/2015 17:20:00,,3438.00,2140.00,566.00,298.00,184.00,219.00,121.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 18:20:00,,3301.00,2041.00,557.00,288.00,181.00,215.00,112.00,41.00,APPROVED
CA: ANAHEIM,01/02/2015 19:20:00,,3105.00,1890.00,537.00,272.00,176.00,212.00,109.00,40.00,APPROVED
CA: ANAHEIM,01/02/2015 20:20:00,,2976.00,1815.00,525.00,265.00,172.00,212.00,109.00,42.00,APPROVED
CA: ANAHEIM,01/02/2015 21:20:00,,2926.00,1776.00,516.00,262.00,172.00,207.00,109.00,40.00,APPROVED
CA: ANAHEIM,01/02/2015 22:49:00,,2834.00,1704.00,496.00,254.00,171.00,201.00,106.00,37.00,APPROVED
CA: ANAHEIM,01/02/2015 23:50:00,,2808.00,1723.00,519.00,266.00,174.00,210.00,111.00,38.00,APPROVED
CA: ANAHEIM,01/03/2015 00:50:00,,2877.00,1764.00,532.00,269.00,177.00,214.00,112.00,39.00,APPROVED
CA: ANAHEIM,01/03/2015 01:50:00,,3014.00,1861.00,545.00,280.00,177.00,219.00,108.00,39.00,APPROVED
CA: ANAHEIM,01/03/2015 02:50:00,,3038.00,1884.00,540.00,278.00,177.00,217.00,110.00,41.00,APPROVED
CA: ANAHEIM,01/03/2015 03:50:00,,3065.00,1890.00,538.00,273.00,176.00,217.00,110.00,40.00,APPROVED
CA: ANAHEIM,01/03/2015 04:51:00,,3097.00,1898.00,538.00,279.00,178.00,211.00,112.00,40.00,APPROVED
CA: ANAHEIM,01/03/2015 05:51:00,,3166.00,1953.00,546.00,278.00,178.00,213.00,112.00,40.00,APPROVED
CA: ANAHEIM,01/03/2015 06:51:00,,3237.00,2035.00,559.00,300.00,186.00,223.00,120.00,42.00,APPROVED
CA: ANAHEIM,01/03/2015 07:51:00,,3300.00,2082.00,574.00,306.00,186.00,228.00,122.00,44.00,APPROVED
CA: ANAHEIM,01/03/2015 08:51:00,,3343.00,2152.00,591.00,324.00,195.00,237.00,128.00,42.00,APPROVED
CA: ANAHEIM,01/03/2015 09:52:00,,3379.00,2185.00,597.00,335.00,195.00,242.00,130.00,44.00,APPROVED
CA: ANAHEIM,01/03/2015 10:52:00,,3426.00,2241.00,614.00,338.00,200.00,247.00,131.00,46.00,APPROVED
CA: ANAHEIM,01/03/2015 11:52:00,,3468.00,2283.00,624.00,353.00,202.00,251.00,135.00,45.00,APPROVED
CA: ANAHEIM,01/03/2015 12:52:00,,3513.00,2328.00,628.00,359.00,207.00,258.00,138.00,45.00,APPROVED
CA: ANAHEIM,01/03/2015 13:53:00,,3516.00,2332.00,634.00,365.00,204.00,255.00,139.00,47.00,APPROVED
CA: ANAHEIM,01/03/2015 14:53:00,,3511.00,2333.00,628.00,362.00,207.00,255.00,137.00,47.00,APPROVED
CA: ANAHEIM,01/03/2015 15:53:00,,3506.00,2339.00,626.00,361.00,209.00,257.00,140.00,48.00,APPROVED
CA: ANAHEIM,01/03/2015 16:53:00,,3480.00,2328.00,630.00,366.00,208.00,259.00,139.00,48.00,APPROVED
CA: ANAHEIM,01/03/2015 17:53:00,,3331.00,2211.00,627.00,343.00,201.00,255.00,131.00,47.00,APPROVED
CA: ANAHEIM,01/03/2015 18:54:00,,3082.00,2001.00,593.00,309.00,194.00,242.00,121.00,45.00,APPROVED
CA: ANAHEIM,01/03/2015 19:54:00,,2811.00,1753.00,544.00,270.00,179.00,222.00,108.00,42.00,APPROVED
CA: ANAHEIM,01/03/2015 20:54:00,,2719.00,1666.00,512.00,257.00,174.00,208.00,111.00,41.00,APPROVED
CA: ANAHEIM,01/03/2015 21:54:00,,2675.00,1621.00,502.00,255.00,169.00,201.00,112.00,41.00,APPROVED
CA: ANAHEIM,01/03/2015 22:55:00,,2661.00,1607.00,502.00,254.00,167.00,200.00,110.00,41.00,APPROVED
CA: ANAHEIM,01/03/2015 23:55:00,,2656.00,1619.00,498.00,252.00,170.00,202.00,112.00,42.00,APPROVED
CA: ANAHEIM,01/04/2015 00:55:00,,2726.00,1663.00,502.00,251.00,169.00,204.00,109.00,40.00,APPROVED
CA: ANAHEIM,01/04/2015 01:55:00,,2842.00,1735.00,507.00,249.00,169.00,203.00,104.00,40.00,APPROVED
CA: ANAHEIM,01/04/2015 02:55:00,,2940.00,1784.00,509.00,254.00,168.00,200.00,102.00,41.00,APPROVED
CA: ANAHEIM,01/04/2015 03:56:00,,2980.00,1804.00,510.00,260.00,170.00,204.00,106.00,41.00,APPROVED
CA: ANAHEIM,01/04/2015 04:56:00,,3010.00,1831.00,518.00,260.00,173.00,199.00,106.00,40.00,APPROVED
CA: ANAHEIM,01/04/2015 05:56:00,,3056.00,1864.00,515.00,264.00,171.00,206.00,110.00,42.00,APPROVED
CA: ANAHEIM,01/04/2015 06:56:00,,3126.00,1946.00,534.00,275.00,176.00,216.00,113.00,42.00,APPROVED
CA: ANAHEIM,01/04/2015 07:57:00,,3216.00,2027.00,560.00,296.00,183.00,221.00,117.00,42.00,APPROVED
CA: ANAHEIM,01/04/2015 08:57:00,,3261.00,2096.00,575.00,312.00,186.00,230.00,121.00,43.00,APPROVED
CA: ANAHEIM,01/04/2015 09:57:00,,3337.00,2167.00,585.00,325.00,194.00,235.00,129.00,44.00,APPROVED
CA: ANAHEIM,01/04/2015 10:57:00,,3379.00,2182.00,596.00,326.00,196.00,239.00,129.00,46.00,APPROVED
CA: ANAHEIM,01/04/2015 11:57:00,,3398.00,2223.00,604.00,332.00,189.00,238.00,131.00,45.00,APPROVED
CA: ANAHEIM,01/04/2015 12:58:00,,3431.00,2230.00,603.00,341.00,198.00,243.00,131.00,46.00,APPROVED
CA: ANAHEIM,01/04/2015 13:58:00,,3445.00,2247.00,607.00,340.00,202.00,247.00,133.00,47.00,APPROVED
CA: ANAHEIM,01/04/2015 14:58:00,,3491.00,2316.00,624.00,351.00,201.00,250.00,134.00,46.00,APPROVED
CA: ANAHEIM,01/04/2015 15:58:00,,3495.00,2311.00,625.00,353.00,203.00,253.00,137.00,48.00,APPROVED
CA: ANAHEIM,01/04/2015 16:58:00,,3432.00,2265.00,621.00,346.00,201.00,250.00,133.00,47.00,APPROVED
CA: ANAHEIM,01/04/2015 17:59:00,,3310.00,2170.00,620.00,332.00,196.00,250.00,129.00,47.00,APPROVED
CA: ANAHEIM,01/04/2015 18:59:00,,3142.00,2070.00,619.00,315.00,196.00,253.00,124.00,45.00,APPROVED
CA: ANAHEIM,01/04/2015 19:59:00,,2964.00,1924.00,599.00,304.00,194.00,241.00,127.00,46.00,APPROVED
CA: ANAHEIM,01/04/2015 20:59:00,,2848.00,1831.00,580.00,296.00,185.00,233.00,130.00,45.00,APPROVED
CA: ANAHEIM,01/04/2015 22:00:00,,2804.00,1788.00,568.00,284.00,182.00,226.00,129.00,45.00,APPROVED
CA: ANAHEIM,01/04/2015 23:00:00,,2950.00,1916.00,571.00,311.00,187.00,225.00,135.00,46.00,APPROVED
CA: ANAHEIM,01/05/2015 00:00:00,,3048.00,1978.00,571.00,317.00,187.00,223.00,137.00,45.00,APPROVED
CA: ANAHEIM,01/05/2015 01:00:00,,3057.00,1949.00,566.00,299.00,187.00,218.00,132.00,44.00,APPROVED
CA: ANAHEIM,01/05/2015 02:00:00,,3034.00,1900.00,568.00,288.00,184.00,225.00,124.00,43.00,APPROVED
CA: ANAHEIM,01/05/2015 03:01:00,,3070.00,1944.00,566.00,284.00,186.00,228.00,117.00,43.00,APPROVED
CA: ANAHEIM,01/05/2015 04:01:00,,3074.00,1920.00,560.00,286.00,180.00,225.00,115.00,44.00,APPROVED
CA: ANAHEIM,01/05/2015 05:01:00,,3078.00,1937.00,561.00,280.00,181.00,225.00,109.00,43.00,APPROVED
CA: ANAHEIM,01/05/2015 06:01:00,,3214.00,2027.00,576.00,300.00,188.00,228.00,117.00,43.00,APPROVED
CA: ANAHEIM,01/05/2015 07:02:00,,3300.00,2129.00,596.00,316.00,194.00,238.00,124.00,45.00,APPROVED
CA: ANAHEIM,01/05/2015 08:02:00,,3364.00,2203.00,607.00,330.00,197.00,251.00,129.00,45.00,APPROVED
CA: ANAHEIM,01/05/2015 09:02:00,,3397.00,2257.00,629.00,344.00,203.00,253.00,133.00,47.00,APPROVED
CA: ANAHEIM,01/05/2015 10:02:00,,3428.00,2294.00,629.00,353.00,205.00,254.00,134.00,49.00,APPROVED
CA: ANAHEIM,01/05/2015 11:02:00,,3434.00,2308.00,635.00,353.00,206.00,261.00,135.00,48.00,APPROVED
CA: ANAHEIM,01/05/2015 12:03:00,,3453.00,2348.00,643.00,363.00,208.00,261.00,141.00,49.00,APPROVED
CA: ANAHEIM,01/05/2015 13:03:00,,3490.00,2388.00,651.00,374.00,213.00,268.00,141.00,49.00,APPROVED
CA: ANAHEIM,01/05/2015 14:03:00,,3507.00,2398.00,652.00,380.00,211.00,270.00,140.00,49.00,APPROVED
CA: ANAHEIM,01/05/2015 15:03:00,,3475.00,2352.00,655.00,369.00,209.00,267.00,142.00,50.00,APPROVED
CA: ANAHEIM,01/05/2015 16:03:00,,3478.00,2355.00,647.00,365.00,209.00,261.00,141.00,51.00,APPROVED
CA: ANAHEIM,01/05/2015 17:04:00,,3338.00,2239.00,636.00,342.00,206.00,262.00,135.00,48.00,APPROVED
CA: ANAHEIM,01/05/2015 18:04:00,,3115.00,2066.00,627.00,321.00,199.00,256.00,128.00,48.00,APPROVED
CA: ANAHEIM,01/05/2015 19:04:00,,2935.00,1918.00,597.00,307.00,193.00,244.00,133.00,48.00,APPROVED
CA: ANAHEIM,01/05/2015 20:04:00,,2863.00,1847.00,576.00,295.00,187.00,227.00,135.00,48.00,APPROVED
CA: ANAHEIM,01/05/2015 21:05:00,,2815.00,1815.00,553.00,290.00,183.00,210.00,135.00,45.00,APPROVED
CA: ANAHEIM,01/05/2015 22:05:00,,2717.00,1716.00,526.00,274.00,176.00,209.00,130.00,43.00,APPROVED
CA: ANAHEIM,01/05/2015 23:05:00,,2675.00,1682.00,512.00,264.00,175.00,200.00,124.00,43.00,APPROVED
CA: ANAHEIM,01/06/2015 00:06:00,,2768.00,1734.00,520.00,270.00,175.00,204.00,128.00,44.00,APPROVED
CA: ANAHEIM,01/06/2015 01:07:00,,2894.00,1830.00,533.00,288.00,178.00,206.00,128.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 02:07:00,,3025.00,1919.00,541.00,289.00,180.00,204.00,131.00,43.00,APPROVED
CA: ANAHEIM,01/06/2015 03:07:00,,3109.00,1970.00,548.00,293.00,180.00,210.00,129.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 04:07:00,,3144.00,2001.00,551.00,297.00,184.00,207.00,130.00,44.00,APPROVED
CA: ANAHEIM,01/06/2015 05:07:00,,3108.00,1982.00,557.00,294.00,182.00,213.00,130.00,42.00,APPROVED
CA: ANAHEIM,01/06/2015 06:08:00,,3090.00,1945.00,544.00,285.00,180.00,204.00,124.00,44.00,APPROVED
CA: ANAHEIM,01/06/2015 07:08:00,,2938.00,1841.00,532.00,274.00,174.00,203.00,123.00,42.00,APPROVED
CA: ANAHEIM,01/06/2015 08:08:00,,2874.00,1786.00,523.00,263.00,175.00,208.00,115.00,41.00,APPROVED
CA: ANAHEIM,01/06/2015 09:08:00,,2870.00,1794.00,522.00,266.00,172.00,206.00,111.00,42.00,APPROVED
CA: ANAHEIM,01/06/2015 10:08:00,,2981.00,1873.00,545.00,276.00,179.00,218.00,112.00,43.00,APPROVED
CA: ANAHEIM,01/06/2015 11:09:00,,3061.00,1936.00,555.00,289.00,185.00,223.00,112.00,43.00,APPROVED
CA: ANAHEIM,01/06/2015 12:09:00,,3097.00,1999.00,568.00,295.00,183.00,225.00,117.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 13:09:00,,3144.00,2037.00,574.00,305.00,187.00,230.00,120.00,44.00,APPROVED
CA: ANAHEIM,01/06/2015 14:09:00,,3182.00,2079.00,584.00,314.00,191.00,233.00,124.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 15:10:00,,3178.00,2058.00,587.00,305.00,193.00,236.00,125.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 16:10:00,,3196.00,2086.00,594.00,319.00,191.00,240.00,123.00,47.00,APPROVED
CA: ANAHEIM,01/06/2015 17:10:00,,3067.00,1996.00,601.00,302.00,194.00,248.00,123.00,46.00,APPROVED
CA: ANAHEIM,01/06/2015 18:10:00,,2855.00,1828.00,571.00,286.00,187.00,229.00,125.00,45.00,APPROVED
CA: ANAHEIM,01/06/2015 18:58:00,,2832.00,1812.00,552.00,291.00,184.00,218.00,132.00,44.00,APPROVED
CA: ANAHEIM,01/06/2015 20:03:00,,2819.00,1719.00,502.00,258.00,169.00,192.00,124.00,39.00,APPROVED
CA: ANAHEIM,01/06/2015 21:04:00,,2748.00,1692.00,502.00,267.00,171.00,200.00,124.00,39.00,APPROVED
CA: ANAHEIM,01/06/2015 22:04:00,,2659.00,1615.00,491.00,254.00,171.00,198.00,121.00,39.00,APPROVED
CA: ANAHEIM,01/06/2015 23:04:00,,2616.00,1601.00,490.00,250.00,166.00,195.00,121.00,39.00,APPROVED
