LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: CORPUS CHRISTI,07/02/2015 15:32:00,,2187.00,1306.00,389.00,174.00,113.00,130.00,70.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 16:33:00,,2183.00,1301.00,391.00,174.00,117.00,128.00,72.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 17:34:00,,2173.00,1311.00,389.00,174.00,115.00,125.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 18:34:00,,2164.00,1305.00,385.00,174.00,114.00,127.00,73.00,38.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 19:34:00,,2175.00,1301.00,386.00,177.00,115.00,126.00,75.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 20:34:00,,2184.00,1306.00,387.00,174.00,117.00,127.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 21:34:00,,2183.00,1306.00,389.00,175.00,115.00,129.00,72.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 22:35:00,,2172.00,1304.00,392.00,174.00,116.00,125.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/02/2015 23:35:00,,2183.00,1304.00,386.00,178.00,111.00,125.00,74.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 01:11:00,,2172.00,1287.00,382.00,168.00,112.00,125.00,72.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 02:11:00,,2191.00,1282.00,382.00,173.00,115.00,123.00,69.00,34.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 03:11:00,,2188.00,1286.00,380.00,170.00,111.00,125.00,70.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 04:11:00,,2191.00,1286.00,376.00,169.00,110.00,131.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 05:11:00,,2187.00,1283.00,381.00,169.00,115.00,128.00,67.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 06:12:00,,2185.00,1287.00,392.00,173.00,114.00,130.00,70.00,34.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 07:12:00,,2200.00,1293.00,382.00,173.00,114.00,127.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 08:12:00,,2201.00,1297.00,387.00,172.00,112.00,129.00,69.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 10:12:00,,2206.00,1305.00,387.00,172.00,114.00,130.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 11:12:00,,2218.00,1312.00,387.00,173.00,116.00,135.00,68.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 12:13:00,,2217.00,1303.00,392.00,173.00,115.00,133.00,69.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 13:13:00,,2211.00,1315.00,396.00,174.00,116.00,132.00,68.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 14:13:00,,2224.00,1313.00,392.00,174.00,117.00,133.00,68.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 15:13:00,,2216.00,1316.00,395.00,177.00,116.00,132.00,69.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 16:13:00,,2197.00,1313.00,392.00,178.00,115.00,129.00,74.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 17:14:00,,2177.00,1301.00,390.00,177.00,112.00,132.00,74.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 18:14:00,,2187.00,1302.00,390.00,176.00,116.00,127.00,77.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 19:14:00,,2163.00,1302.00,386.00,178.00,116.00,126.00,77.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 20:14:00,,2178.00,1300.00,388.00,176.00,118.00,125.00,76.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 21:14:00,,2170.00,1301.00,386.00,178.00,117.00,123.00,74.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 22:15:00,,2186.00,1298.00,386.00,179.00,114.00,124.00,75.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/03/2015 23:15:00,,2177.00,1302.00,388.00,178.00,116.00,127.00,76.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 00:15:00,,2178.00,1297.00,392.00,174.00,116.00,127.00,74.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 01:15:00,,2193.00,1301.00,388.00,179.00,115.00,125.00,76.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 02:15:00,,2198.00,1313.00,385.00,177.00,116.00,132.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 03:16:00,,2206.00,1305.00,394.00,179.00,116.00,129.00,72.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 04:16:00,,2231.00,1309.00,388.00,171.00,114.00,130.00,71.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 05:16:00,,2218.00,1305.00,392.00,176.00,113.00,131.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 06:16:00,,2210.00,1303.00,387.00,172.00,115.00,130.00,69.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 07:16:00,,2208.00,1301.00,388.00,175.00,114.00,131.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 08:17:00,,2207.00,1293.00,384.00,173.00,114.00,129.00,70.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 09:17:00,,2204.00,1299.00,389.00,173.00,115.00,128.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 10:17:00,,2209.00,1302.00,387.00,172.00,114.00,128.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 11:17:00,,2206.00,1294.00,389.00,172.00,116.00,134.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 12:17:00,,2204.00,1306.00,388.00,172.00,112.00,130.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 13:18:00,,2204.00,1308.00,391.00,173.00,115.00,133.00,70.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 14:18:00,,2210.00,1320.00,389.00,177.00,113.00,129.00,71.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 15:18:00,,2208.00,1320.00,393.00,174.00,114.00,131.00,72.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 16:18:00,,2204.00,1309.00,391.00,177.00,115.00,128.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 17:18:00,,2197.00,1315.00,389.00,176.00,116.00,130.00,72.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 18:19:00,,2178.00,1306.00,390.00,177.00,116.00,126.00,76.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 19:19:00,,2189.00,1306.00,388.00,176.00,116.00,126.00,74.00,34.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 20:19:00,,2193.00,1304.00,388.00,176.00,116.00,126.00,75.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 21:19:00,,2196.00,1306.00,388.00,178.00,114.00,128.00,76.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 22:19:00,,2196.00,1305.00,392.00,177.00,113.00,128.00,77.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/04/2015 23:20:00,,2208.00,1313.00,390.00,178.00,116.00,127.00,76.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 00:20:00,,2191.00,1305.00,387.00,178.00,117.00,126.00,75.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 01:20:00,,2201.00,1321.00,389.00,176.00,116.00,126.00,76.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 02:20:00,,2200.00,1324.00,393.00,182.00,116.00,130.00,74.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 03:20:00,,2232.00,1324.00,392.00,176.00,116.00,131.00,73.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 04:21:00,,2224.00,1311.00,392.00,176.00,116.00,130.00,71.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 05:21:00,,2212.00,1322.00,391.00,175.00,117.00,130.00,69.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 06:21:00,,2236.00,1311.00,394.00,178.00,116.00,131.00,69.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 07:21:00,,2229.00,1317.00,394.00,178.00,115.00,134.00,72.00,37.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 08:21:00,,2215.00,1323.00,397.00,177.00,114.00,133.00,68.00,36.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 09:22:00,,2233.00,1319.00,395.00,174.00,115.00,132.00,68.00,35.00,APPROVED
TX: CORPUS CHRISTI,07/05/2015 10:22:00,,2229.00,1320.00,393.00,172.00,115.00,133.00,67.00,36.00,APPROVED
