LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PITTSBURGH,12/21/2006 14:57:00,,4159.00,524.00,231.00,251.00,306.00,192.00,38.00,43.00,APPROVED
PA: PITTSBURGH,12/21/2006 15:58:00,,4210.00,535.00,241.00,255.00,318.00,191.00,38.00,43.00,APPROVED
PA: PITTSBURGH,12/21/2006 16:58:00,,4174.00,535.00,243.00,263.00,313.00,194.00,40.00,43.00,APPROVED
PA: PITTSBURGH,12/21/2006 17:58:00,,4031.00,516.00,233.00,251.00,307.00,186.00,38.00,43.00,APPROVED
PA: PITTSBURGH,12/21/2006 18:58:00,,3876.00,487.00,223.00,236.00,293.00,181.00,36.00,43.00,APPROVED
PA: PITTSBURGH,12/21/2006 19:58:00,,3749.00,465.00,210.00,225.00,286.00,179.00,34.00,42.00,APPROVED
PA: PITTSBURGH,12/21/2006 20:59:00,,3738.00,471.00,215.00,222.00,282.00,179.00,35.00,44.00,APPROVED
PA: PITTSBURGH,12/21/2006 21:59:00,,3757.00,463.00,214.00,222.00,282.00,176.00,35.00,41.00,APPROVED
PA: PITTSBURGH,12/21/2006 22:59:00,,3760.00,464.00,213.00,217.00,286.00,173.00,33.00,44.00,APPROVED
PA: PITTSBURGH,12/21/2006 23:59:00,,3793.00,470.00,214.00,222.00,286.00,172.00,35.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 00:59:00,,3818.00,468.00,216.00,223.00,286.00,174.00,35.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 02:00:00,,3840.00,480.00,219.00,224.00,287.00,177.00,34.00,44.00,APPROVED
PA: PITTSBURGH,12/22/2006 03:00:00,,3827.00,478.00,219.00,230.00,290.00,179.00,35.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 04:00:00,,3858.00,482.00,220.00,227.00,291.00,180.00,37.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 05:00:00,,3934.00,495.00,226.00,244.00,300.00,183.00,36.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 06:00:00,,3978.00,507.00,230.00,239.00,301.00,188.00,38.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 07:01:00,,4043.00,522.00,238.00,253.00,306.00,190.00,37.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 08:01:00,,3981.00,513.00,232.00,242.00,304.00,187.00,37.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 09:01:00,,3994.00,512.00,233.00,246.00,304.00,190.00,37.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 10:01:00,,4008.00,514.00,237.00,251.00,309.00,193.00,38.00,45.00,APPROVED
PA: PITTSBURGH,12/22/2006 11:01:00,,3962.00,509.00,231.00,251.00,306.00,187.00,39.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 12:02:00,,3909.00,500.00,229.00,241.00,304.00,185.00,38.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 13:02:00,,3864.00,496.00,224.00,238.00,299.00,186.00,37.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 14:02:00,,3779.00,486.00,219.00,238.00,294.00,180.00,36.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 15:02:00,,3755.00,483.00,222.00,231.00,286.00,179.00,36.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 16:02:00,,3797.00,488.00,221.00,238.00,291.00,186.00,37.00,44.00,APPROVED
PA: PITTSBURGH,12/22/2006 17:03:00,,3848.00,502.00,223.00,246.00,297.00,187.00,38.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 18:03:00,,3855.00,500.00,222.00,246.00,298.00,190.00,38.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 19:03:00,,3823.00,494.00,221.00,249.00,297.00,187.00,38.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 20:03:00,,3816.00,494.00,220.00,241.00,292.00,189.00,37.00,42.00,APPROVED
PA: PITTSBURGH,12/22/2006 21:03:00,,3876.00,506.00,222.00,249.00,299.00,192.00,38.00,44.00,APPROVED
PA: PITTSBURGH,12/22/2006 22:03:00,,3987.00,529.00,235.00,264.00,310.00,197.00,39.00,43.00,APPROVED
PA: PITTSBURGH,12/22/2006 23:04:00,,3898.00,517.00,226.00,256.00,305.00,190.00,38.00,46.00,APPROVED
PA: PITTSBURGH,12/23/2006 00:04:00,,3831.00,497.00,222.00,250.00,297.00,190.00,37.00,44.00,APPROVED
PA: PITTSBURGH,12/23/2006 01:04:00,,3691.00,474.00,214.00,229.00,284.00,180.00,35.00,43.00,APPROVED
PA: PITTSBURGH,12/23/2006 02:04:00,,3569.00,450.00,201.00,210.00,273.00,174.00,33.00,41.00,APPROVED
PA: PITTSBURGH,12/23/2006 03:04:00,,3551.00,441.00,198.00,210.00,268.00,174.00,33.00,43.00,APPROVED
PA: PITTSBURGH,12/23/2006 04:05:00,,3638.00,458.00,202.00,220.00,273.00,176.00,33.00,41.00,APPROVED
PA: PITTSBURGH,12/23/2006 05:05:00,,3578.00,446.00,202.00,217.00,272.00,176.00,33.00,41.00,APPROVED
PA: PITTSBURGH,12/23/2006 06:05:00,,3574.00,449.00,201.00,216.00,273.00,173.00,32.00,41.00,APPROVED
PA: PITTSBURGH,12/23/2006 07:05:00,,3694.00,476.00,209.00,229.00,284.00,178.00,34.00,42.00,APPROVED
PA: PITTSBURGH,12/23/2006 08:05:00,,3801.00,492.00,222.00,240.00,295.00,188.00,37.00,42.00,APPROVED
PA: PITTSBURGH,12/23/2006 09:06:00,,3588.00,450.00,204.00,218.00,278.00,177.00,32.00,42.00,APPROVED
PA: PITTSBURGH,12/23/2006 10:06:00,,3518.00,437.00,199.00,208.00,267.00,172.00,32.00,42.00,APPROVED
PA: PITTSBURGH,12/23/2006 11:06:00,,3513.00,437.00,200.00,206.00,267.00,169.00,31.00,41.00,APPROVED
PA: PITTSBURGH,12/23/2006 12:06:00,,3537.00,443.00,200.00,206.00,267.00,169.00,32.00,40.00,APPROVED
