LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TN: NASHVILLE,01/04/2017 21:14:00,,1851.00,934.00,261.00,132.00,70.00,95.00,61.00,26.00,APPROVED
TN: NASHVILLE,01/04/2017 22:14:00,,1773.00,942.00,265.00,141.00,72.00,100.00,65.00,28.00,APPROVED
TN: NASHVILLE,01/04/2017 23:14:00,,1788.00,940.00,269.00,141.00,72.00,96.00,64.00,29.00,APPROVED
TN: NASHVILLE,01/05/2017 00:14:00,,1877.00,954.00,270.00,141.00,72.00,97.00,65.00,27.00,APPROVED
TN: NASHVILLE,01/05/2017 01:15:00,,1908.00,952.00,269.00,140.00,75.00,98.00,63.00,27.00,APPROVED
TN: NASHVILLE,01/05/2017 02:15:00,,1934.00,961.00,271.00,141.00,74.00,95.00,63.00,28.00,APPROVED
TN: NASHVILLE,01/05/2017 03:15:00,,2032.00,975.00,275.00,144.00,75.00,99.00,63.00,28.00,APPROVED
TN: NASHVILLE,01/05/2017 04:15:00,,1815.00,966.00,275.00,145.00,74.00,100.00,64.00,30.00,APPROVED
TN: NASHVILLE,01/05/2017 05:15:00,,1679.00,948.00,266.00,141.00,74.00,96.00,66.00,30.00,APPROVED
TN: NASHVILLE,01/05/2017 06:16:00,,1668.00,963.00,270.00,141.00,76.00,101.00,65.00,29.00,APPROVED
TN: NASHVILLE,01/05/2017 07:16:00,,1674.00,959.00,267.00,146.00,74.00,100.00,65.00,30.00,APPROVED
TN: NASHVILLE,01/05/2017 08:16:00,,1677.00,962.00,270.00,144.00,75.00,96.00,65.00,29.00,APPROVED
TN: NASHVILLE,01/05/2017 09:16:00,,1676.00,963.00,274.00,149.00,76.00,99.00,65.00,31.00,APPROVED
TN: NASHVILLE,01/05/2017 10:16:00,,1690.00,973.00,275.00,153.00,76.00,99.00,67.00,30.00,APPROVED
TN: NASHVILLE,01/05/2017 12:17:00,,1660.00,978.00,274.00,150.00,78.00,102.00,67.00,31.00,APPROVED
TN: NASHVILLE,01/05/2017 13:17:00,,1670.00,975.00,278.00,150.00,77.00,102.00,64.00,30.00,APPROVED
TN: NASHVILLE,01/05/2017 14:17:00,,1689.00,995.00,276.00,153.00,78.00,102.00,68.00,31.00,APPROVED
TN: NASHVILLE,01/05/2017 15:17:00,,1714.00,999.00,288.00,156.00,79.00,104.00,68.00,33.00,APPROVED
TN: NASHVILLE,01/05/2017 16:18:00,,1717.00,1010.00,287.00,159.00,81.00,106.00,71.00,32.00,APPROVED
TN: NASHVILLE,01/05/2017 17:18:00,,1711.00,1023.00,291.00,160.00,82.00,106.00,68.00,33.00,APPROVED
