LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: JEFFERSON CITY,01/01/2013 00:15:00,,1868.00,1178.00,334.00,217.00,109.00,153.00,90.00,35.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 01:15:00,,1868.00,1187.00,332.00,222.00,107.00,151.00,92.00,35.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 02:15:00,,1965.00,1285.00,361.00,238.00,116.00,162.00,98.00,36.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 03:16:00,,1986.00,1284.00,364.00,239.00,113.00,164.00,95.00,36.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 04:16:00,,1886.00,1196.00,345.00,217.00,110.00,152.00,90.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 05:16:00,,2223.00,1466.00,409.00,267.00,128.00,180.00,106.00,38.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 08:17:00,,2327.00,1713.00,525.00,322.00,153.00,237.00,129.00,41.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 09:17:00,,2119.00,1541.00,474.00,290.00,139.00,213.00,115.00,38.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 10:17:00,,1984.00,1381.00,422.00,254.00,129.00,193.00,107.00,36.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 11:17:00,,1943.00,1313.00,400.00,234.00,119.00,177.00,99.00,34.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 12:18:00,,1892.00,1270.00,389.00,220.00,114.00,175.00,100.00,34.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 13:18:00,,1887.00,1244.00,382.00,214.00,113.00,171.00,97.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 14:18:00,,1874.00,1232.00,378.00,211.00,114.00,168.00,94.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 16:18:00,,1910.00,1278.00,395.00,220.00,118.00,173.00,96.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 17:19:00,,1934.00,1278.00,387.00,222.00,115.00,174.00,95.00,34.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 18:19:00,,1938.00,1274.00,373.00,226.00,115.00,165.00,95.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 19:19:00,,1927.00,1242.00,365.00,221.00,113.00,161.00,94.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 20:19:00,,1889.00,1191.00,349.00,214.00,109.00,154.00,90.00,32.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 21:20:00,,1847.00,1161.00,340.00,204.00,105.00,150.00,88.00,33.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 22:20:00,,1799.00,1114.00,333.00,191.00,103.00,143.00,84.00,30.00,APPROVED
MO: JEFFERSON CITY,01/01/2013 23:20:00,,1800.00,1096.00,316.00,187.00,99.00,143.00,85.00,31.00,APPROVED
MO: JEFFERSON CITY,01/02/2013 00:20:00,,1767.00,1075.00,316.00,183.00,101.00,139.00,81.00,28.00,APPROVED
MO: JEFFERSON CITY,01/02/2013 01:20:00,,1767.00,1076.00,317.00,180.00,98.00,137.00,80.00,30.00,APPROVED
