LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: SAN ANTONIO,01/01/2018 00:19:00,38.00,1450.00,952.00,268.00,157.00,83.00,111.00,74.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2018 01:19:00,35.00,1407.00,904.00,252.00,146.00,81.00,106.00,70.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2018 02:20:00,39.00,1370.00,873.00,247.00,145.00,78.00,103.00,71.00,37.00,APPROVED
TX: SAN ANTONIO,01/01/2018 03:20:00,38.00,1326.00,831.00,236.00,138.00,75.00,97.00,66.00,37.00,APPROVED
TX: SAN ANTONIO,01/01/2018 04:20:00,40.00,1450.00,947.00,267.00,158.00,85.00,110.00,74.00,40.00,APPROVED
TX: SAN ANTONIO,01/01/2018 05:20:00,50.00,1561.00,1068.00,305.00,187.00,94.00,128.00,82.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2018 06:21:00,51.00,1503.00,1010.00,295.00,180.00,93.00,121.00,82.00,41.00,APPROVED
TX: SAN ANTONIO,01/01/2018 07:21:00,39.00,1370.00,899.00,261.00,155.00,83.00,106.00,73.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2018 08:21:00,38.00,1313.00,830.00,235.00,138.00,76.00,97.00,68.00,37.00,APPROVED
TX: SAN ANTONIO,01/01/2018 09:21:00,38.00,1295.00,813.00,229.00,137.00,75.00,96.00,67.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 10:22:00,34.00,1288.00,810.00,226.00,136.00,76.00,94.00,66.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 11:22:00,20.00,1280.00,809.00,230.00,137.00,75.00,95.00,69.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 12:22:00,10.00,1254.00,788.00,223.00,129.00,73.00,93.00,64.00,37.00,APPROVED
TX: SAN ANTONIO,01/01/2018 13:22:00,15.00,1245.00,770.00,218.00,126.00,70.00,89.00,65.00,37.00,APPROVED
TX: SAN ANTONIO,01/01/2018 14:22:00,13.00,1246.00,760.00,214.00,126.00,72.00,89.00,63.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 15:23:00,12.00,1241.00,769.00,215.00,121.00,71.00,91.00,64.00,35.00,APPROVED
TX: SAN ANTONIO,01/01/2018 16:23:00,15.00,1243.00,766.00,215.00,126.00,68.00,88.00,62.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 17:23:00,16.00,1235.00,760.00,212.00,126.00,69.00,88.00,64.00,34.00,APPROVED
TX: SAN ANTONIO,01/01/2018 18:23:00,15.00,1234.00,750.00,214.00,119.00,71.00,86.00,63.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 19:24:00,18.00,1236.00,764.00,214.00,121.00,72.00,88.00,62.00,35.00,APPROVED
TX: SAN ANTONIO,01/01/2018 20:24:00,17.00,1254.00,773.00,218.00,125.00,71.00,91.00,63.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 21:24:00,19.00,1230.00,750.00,213.00,119.00,70.00,85.00,62.00,36.00,APPROVED
TX: SAN ANTONIO,01/01/2018 22:24:00,21.00,1220.00,734.00,209.00,117.00,68.00,85.00,61.00,35.00,APPROVED
TX: SAN ANTONIO,01/01/2018 23:25:00,21.00,1205.00,730.00,206.00,116.00,68.00,84.00,61.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 00:25:00,19.00,1214.00,723.00,206.00,114.00,69.00,83.00,58.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 01:25:00,19.00,1210.00,729.00,207.00,115.00,65.00,83.00,63.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 02:25:00,19.00,1200.00,723.00,209.00,114.00,68.00,83.00,60.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 03:25:00,19.00,1197.00,717.00,205.00,112.00,68.00,83.00,59.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 04:26:00,20.00,1200.00,723.00,207.00,115.00,68.00,82.00,60.00,36.00,APPROVED
TX: SAN ANTONIO,01/02/2018 05:26:00,18.00,1212.00,722.00,209.00,114.00,69.00,84.00,60.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 06:26:00,19.00,1217.00,736.00,208.00,116.00,67.00,84.00,63.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 07:26:00,18.00,1215.00,734.00,208.00,116.00,68.00,84.00,60.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 08:27:00,17.00,1210.00,732.00,205.00,113.00,66.00,82.00,59.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 09:27:00,19.00,1212.00,728.00,209.00,116.00,68.00,84.00,60.00,36.00,APPROVED
TX: SAN ANTONIO,01/02/2018 10:27:00,20.00,1215.00,733.00,211.00,113.00,67.00,84.00,60.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 11:27:00,20.00,1225.00,733.00,207.00,116.00,69.00,85.00,61.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 12:28:00,25.00,1211.00,733.00,209.00,116.00,68.00,84.00,61.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 13:28:00,28.00,1212.00,722.00,208.00,116.00,68.00,85.00,63.00,36.00,APPROVED
TX: SAN ANTONIO,01/02/2018 14:28:00,30.00,1216.00,718.00,206.00,115.00,66.00,83.00,61.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 15:28:00,35.00,1197.00,717.00,201.00,112.00,65.00,82.00,61.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 16:28:00,35.00,1189.00,707.00,203.00,110.00,66.00,80.00,59.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 17:29:00,28.00,1182.00,700.00,200.00,108.00,65.00,80.00,59.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 18:29:00,26.00,1184.00,701.00,200.00,109.00,66.00,81.00,61.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 19:29:00,30.00,1169.00,698.00,199.00,108.00,66.00,80.00,59.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 20:29:00,30.00,1187.00,711.00,203.00,112.00,64.00,81.00,60.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 21:30:00,30.00,1189.00,710.00,203.00,112.00,67.00,85.00,60.00,35.00,APPROVED
TX: SAN ANTONIO,01/02/2018 22:30:00,26.00,1217.00,737.00,213.00,116.00,69.00,85.00,62.00,34.00,APPROVED
TX: SAN ANTONIO,01/02/2018 23:30:00,24.00,1229.00,740.00,209.00,121.00,70.00,86.00,62.00,35.00,APPROVED
TX: SAN ANTONIO,01/03/2018 00:30:00,23.00,1224.00,736.00,210.00,121.00,69.00,87.00,63.00,35.00,APPROVED
TX: SAN ANTONIO,01/03/2018 01:31:00,23.00,1228.00,748.00,213.00,120.00,69.00,89.00,63.00,36.00,APPROVED
