LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN JOSE,11/06/2006 22:39:00,,3196.00,416.00,165.00,196.00,228.00,161.00,22.00,30.00,APPROVED
CA: SAN JOSE,11/06/2006 23:54:00,,3183.00,415.00,165.00,197.00,233.00,159.00,21.00,30.00,APPROVED
CA: SAN JOSE,11/07/2006 00:54:00,,3156.00,415.00,170.00,200.00,233.00,162.00,21.00,30.00,APPROVED
CA: SAN JOSE,11/07/2006 01:54:00,,3188.00,418.00,167.00,202.00,230.00,160.00,22.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 02:55:00,,3216.00,420.00,170.00,198.00,233.00,161.00,22.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 03:55:00,,3228.00,419.00,171.00,199.00,233.00,159.00,21.00,28.00,APPROVED
CA: SAN JOSE,11/07/2006 04:55:00,,3232.00,413.00,169.00,200.00,229.00,158.00,22.00,28.00,APPROVED
CA: SAN JOSE,11/07/2006 05:55:00,,3230.00,416.00,171.00,197.00,230.00,158.00,23.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 06:55:00,,3262.00,419.00,169.00,206.00,229.00,160.00,21.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 07:56:00,,3342.00,433.00,176.00,208.00,241.00,164.00,24.00,30.00,APPROVED
CA: SAN JOSE,11/07/2006 08:56:00,,3415.00,456.00,180.00,223.00,250.00,170.00,24.00,30.00,APPROVED
CA: SAN JOSE,11/07/2006 09:56:00,,3505.00,472.00,186.00,235.00,254.00,175.00,26.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 10:56:00,,3547.00,489.00,190.00,248.00,264.00,177.00,27.00,31.00,APPROVED
CA: SAN JOSE,11/07/2006 11:56:00,,3615.00,497.00,199.00,252.00,271.00,181.00,28.00,31.00,APPROVED
CA: SAN JOSE,11/07/2006 12:57:00,,3635.00,514.00,196.00,262.00,273.00,189.00,30.00,31.00,APPROVED
CA: SAN JOSE,11/07/2006 13:57:00,,3588.00,500.00,196.00,257.00,276.00,185.00,30.00,32.00,APPROVED
CA: SAN JOSE,11/07/2006 14:57:00,,3706.00,537.00,204.00,281.00,289.00,192.00,31.00,34.00,APPROVED
CA: SAN JOSE,11/07/2006 16:57:00,,3736.00,549.00,207.00,299.00,303.00,202.00,33.00,34.00,APPROVED
CA: SAN JOSE,11/07/2006 17:58:00,,3607.00,513.00,200.00,275.00,283.00,193.00,30.00,34.00,APPROVED
CA: SAN JOSE,11/07/2006 18:58:00,,3341.00,460.00,183.00,242.00,254.00,179.00,26.00,31.00,APPROVED
CA: SAN JOSE,11/07/2006 19:58:00,,3153.00,422.00,171.00,208.00,238.00,164.00,22.00,30.00,APPROVED
CA: SAN JOSE,11/07/2006 20:58:00,,3076.00,402.00,163.00,191.00,225.00,158.00,22.00,29.00,APPROVED
CA: SAN JOSE,11/07/2006 21:58:00,,3047.00,395.00,163.00,191.00,224.00,153.00,21.00,28.00,APPROVED
CA: SAN JOSE,11/07/2006 22:59:00,,3058.00,393.00,165.00,191.00,219.00,152.00,21.00,28.00,APPROVED
CA: SAN JOSE,11/07/2006 23:59:00,,3057.00,390.00,162.00,187.00,219.00,155.00,20.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 00:59:00,,3032.00,387.00,161.00,180.00,215.00,150.00,20.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 01:59:00,,3039.00,382.00,160.00,180.00,216.00,145.00,20.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 02:59:00,,3018.00,381.00,157.00,176.00,213.00,146.00,20.00,28.00,APPROVED
CA: SAN JOSE,11/08/2006 03:59:00,,3035.00,377.00,161.00,177.00,218.00,145.00,20.00,28.00,APPROVED
CA: SAN JOSE,11/08/2006 05:00:00,,3048.00,378.00,161.00,179.00,215.00,145.00,20.00,25.00,APPROVED
CA: SAN JOSE,11/08/2006 06:00:00,,3053.00,381.00,161.00,184.00,219.00,148.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 07:00:00,,3081.00,389.00,162.00,183.00,216.00,148.00,22.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 08:00:00,,3099.00,395.00,164.00,187.00,220.00,150.00,21.00,28.00,APPROVED
CA: SAN JOSE,11/08/2006 09:00:00,,3059.00,382.00,162.00,183.00,218.00,147.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 10:01:00,,3061.00,381.00,162.00,184.00,219.00,148.00,20.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 11:01:00,,3049.00,385.00,162.00,182.00,217.00,146.00,21.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 12:01:00,,3063.00,384.00,163.00,184.00,221.00,151.00,20.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 13:01:00,,3058.00,387.00,161.00,181.00,219.00,148.00,21.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 14:01:00,,3078.00,391.00,164.00,183.00,222.00,151.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 15:02:00,,3075.00,386.00,161.00,183.00,220.00,146.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 16:02:00,,3097.00,392.00,166.00,186.00,223.00,149.00,21.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 17:02:00,,3115.00,392.00,163.00,190.00,225.00,152.00,22.00,28.00,APPROVED
CA: SAN JOSE,11/08/2006 18:02:00,,3076.00,389.00,163.00,186.00,219.00,149.00,22.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 19:02:00,,3043.00,386.00,161.00,182.00,219.00,147.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 20:03:00,,3040.00,379.00,157.00,180.00,219.00,145.00,20.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 21:03:00,,3036.00,386.00,159.00,181.00,220.00,146.00,20.00,26.00,APPROVED
CA: SAN JOSE,11/08/2006 22:03:00,,3035.00,380.00,161.00,179.00,217.00,148.00,21.00,27.00,APPROVED
CA: SAN JOSE,11/08/2006 23:03:00,,3038.00,382.00,161.00,185.00,216.00,147.00,20.00,28.00,APPROVED
CA: SAN JOSE,11/09/2006 00:03:00,,3030.00,380.00,160.00,177.00,217.00,147.00,21.00,26.00,APPROVED
CA: SAN JOSE,11/09/2006 01:04:00,,3037.00,382.00,157.00,182.00,219.00,147.00,20.00,28.00,APPROVED
CA: SAN JOSE,11/09/2006 02:04:00,,3003.00,375.00,156.00,177.00,219.00,143.00,20.00,25.00,APPROVED
CA: SAN JOSE,11/09/2006 20:07:00,,3115.00,394.00,163.00,193.00,225.00,149.00,23.00,28.00,APPROVED
CA: SAN JOSE,11/09/2006 21:08:00,,3135.00,400.00,163.00,192.00,228.00,151.00,22.00,26.00,APPROVED
CA: SAN JOSE,11/09/2006 22:08:00,,3132.00,401.00,167.00,191.00,226.00,151.00,22.00,28.00,APPROVED
CA: SAN JOSE,11/09/2006 23:08:00,,3099.00,394.00,164.00,190.00,221.00,155.00,22.00,26.00,APPROVED
CA: SAN JOSE,11/10/2006 00:08:00,,3082.00,394.00,163.00,188.00,224.00,148.00,20.00,27.00,APPROVED
