LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: SAN ANTONIO,01/01/2020 00:19:00,40.00,1293.00,746.00,214.00,142.00,77.00,89.00,62.00,38.00,APPROVED
TX: SAN ANTONIO,01/01/2020 01:19:00,39.00,1316.00,764.00,217.00,144.00,78.00,88.00,65.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2020 02:19:00,39.00,1327.00,789.00,220.00,147.00,78.00,92.00,65.00,40.00,APPROVED
TX: SAN ANTONIO,01/01/2020 03:19:00,41.00,1348.00,798.00,224.00,150.00,80.00,95.00,65.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2020 04:20:00,39.00,1331.00,804.00,224.00,157.00,81.00,96.00,65.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2020 05:20:00,39.00,1338.00,809.00,226.00,153.00,80.00,95.00,65.00,40.00,APPROVED
TX: SAN ANTONIO,01/01/2020 06:20:00,39.00,1343.00,809.00,227.00,155.00,82.00,96.00,66.00,40.00,APPROVED
TX: SAN ANTONIO,01/01/2020 07:20:00,39.00,1358.00,825.00,236.00,159.00,84.00,99.00,68.00,39.00,APPROVED
TX: SAN ANTONIO,01/01/2020 08:20:00,42.00,1367.00,851.00,240.00,164.00,85.00,100.00,70.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 09:21:00,42.00,1376.00,860.00,243.00,170.00,86.00,104.00,71.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 10:21:00,42.00,1382.00,863.00,248.00,171.00,87.00,104.00,70.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 11:21:00,40.00,1367.00,860.00,241.00,167.00,87.00,105.00,69.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 12:21:00,40.00,1360.00,855.00,243.00,169.00,87.00,104.00,70.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 13:22:00,40.00,1380.00,863.00,241.00,169.00,88.00,104.00,70.00,41.00,APPROVED
TX: SAN ANTONIO,01/01/2020 14:22:00,42.00,1373.00,856.00,242.00,172.00,87.00,105.00,70.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 15:22:00,40.00,1433.00,912.00,256.00,182.00,93.00,108.00,71.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 16:22:00,39.00,1462.00,940.00,261.00,184.00,92.00,113.00,75.00,44.00,APPROVED
TX: SAN ANTONIO,01/01/2020 17:23:00,40.00,1427.00,915.00,259.00,182.00,91.00,109.00,72.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 18:23:00,40.00,1402.00,885.00,247.00,177.00,88.00,106.00,74.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 19:23:00,41.00,1398.00,874.00,246.00,169.00,88.00,105.00,69.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 20:23:00,42.00,1407.00,880.00,253.00,172.00,88.00,105.00,73.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 21:24:00,42.00,1380.00,847.00,242.00,167.00,85.00,103.00,69.00,42.00,APPROVED
TX: SAN ANTONIO,01/01/2020 22:24:00,41.00,1387.00,855.00,242.00,163.00,84.00,98.00,68.00,43.00,APPROVED
TX: SAN ANTONIO,01/01/2020 23:24:00,40.00,1406.00,856.00,245.00,163.00,84.00,103.00,70.00,40.00,APPROVED
TX: SAN ANTONIO,01/02/2020 00:24:00,40.00,1425.00,879.00,248.00,171.00,88.00,102.00,71.00,42.00,APPROVED
TX: SAN ANTONIO,01/02/2020 01:24:00,42.00,1433.00,897.00,251.00,175.00,89.00,104.00,71.00,42.00,APPROVED
TX: SAN ANTONIO,01/02/2020 02:25:00,41.00,1466.00,922.00,259.00,180.00,93.00,111.00,74.00,44.00,APPROVED
TX: SAN ANTONIO,01/02/2020 03:25:00,41.00,1490.00,950.00,271.00,189.00,97.00,117.00,76.00,46.00,APPROVED
TX: SAN ANTONIO,01/02/2020 04:25:00,44.00,1498.00,983.00,279.00,200.00,98.00,120.00,78.00,46.00,APPROVED
TX: SAN ANTONIO,01/02/2020 05:25:00,42.00,1497.00,975.00,272.00,194.00,97.00,117.00,79.00,44.00,APPROVED
TX: SAN ANTONIO,01/02/2020 06:26:00,41.00,1485.00,975.00,278.00,197.00,97.00,117.00,78.00,45.00,APPROVED
TX: SAN ANTONIO,01/02/2020 07:26:00,41.00,1481.00,978.00,277.00,195.00,98.00,119.00,78.00,46.00,APPROVED
TX: SAN ANTONIO,01/02/2020 08:26:00,41.00,1509.00,994.00,279.00,204.00,97.00,119.00,78.00,47.00,APPROVED
TX: SAN ANTONIO,01/02/2020 09:26:00,42.00,1520.00,1028.00,288.00,208.00,102.00,124.00,82.00,47.00,APPROVED
TX: SAN ANTONIO,01/02/2020 10:27:00,42.00,1519.00,1019.00,283.00,213.00,103.00,122.00,81.00,50.00,APPROVED
TX: SAN ANTONIO,01/02/2020 11:27:00,43.00,1549.00,1062.00,293.00,216.00,103.00,130.00,84.00,48.00,APPROVED
TX: SAN ANTONIO,01/02/2020 12:27:00,44.00,1582.00,1098.00,305.00,230.00,108.00,134.00,86.00,49.00,APPROVED
TX: SAN ANTONIO,01/02/2020 13:27:00,45.00,1625.00,1125.00,308.00,234.00,109.00,133.00,87.00,49.00,APPROVED
TX: SAN ANTONIO,01/02/2020 14:27:00,42.00,1618.00,1110.00,312.00,226.00,103.00,135.00,87.00,50.00,APPROVED
TX: SAN ANTONIO,01/02/2020 15:28:00,44.00,1583.00,1067.00,299.00,218.00,101.00,128.00,82.00,50.00,APPROVED
TX: SAN ANTONIO,01/02/2020 16:28:00,45.00,1535.00,1029.00,286.00,210.00,100.00,122.00,79.00,47.00,APPROVED
TX: SAN ANTONIO,01/02/2020 17:28:00,44.00,1517.00,1008.00,284.00,197.00,96.00,120.00,80.00,47.00,APPROVED
TX: SAN ANTONIO,01/02/2020 18:28:00,44.00,1534.00,1025.00,285.00,207.00,103.00,122.00,80.00,47.00,APPROVED
TX: SAN ANTONIO,01/02/2020 19:29:00,45.00,1563.00,1037.00,294.00,206.00,100.00,124.00,83.00,48.00,APPROVED
