LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
DC: WASHINGTON,01/01/2022 01:20:00,33.00,1656.00,721.00,184.00,104.00,58.00,81.00,51.00,36.00,APPROVED
DC: WASHINGTON,01/01/2022 02:20:00,34.00,1682.00,729.00,194.00,108.00,59.00,79.00,52.00,36.00,APPROVED
DC: WASHINGTON,01/01/2022 03:20:00,33.00,1660.00,709.00,184.00,106.00,59.00,79.00,51.00,35.00,APPROVED
DC: WASHINGTON,01/01/2022 04:21:00,32.00,1649.00,705.00,181.00,103.00,59.00,75.00,49.00,35.00,APPROVED
DC: WASHINGTON,01/01/2022 05:21:00,33.00,1662.00,703.00,182.00,105.00,58.00,76.00,50.00,36.00,APPROVED
DC: WASHINGTON,01/01/2022 06:21:00,33.00,1652.00,707.00,184.00,108.00,57.00,78.00,50.00,34.00,APPROVED
DC: WASHINGTON,01/01/2022 07:21:00,34.00,1675.00,742.00,192.00,109.00,61.00,80.00,53.00,35.00,APPROVED
DC: WASHINGTON,01/01/2022 09:22:00,34.00,1711.00,789.00,208.00,122.00,65.00,89.00,56.00,37.00,APPROVED
DC: WASHINGTON,01/01/2022 10:22:00,33.00,1733.00,815.00,214.00,132.00,69.00,94.00,58.00,37.00,APPROVED
DC: WASHINGTON,01/01/2022 11:22:00,34.00,1746.00,845.00,221.00,141.00,68.00,98.00,61.00,40.00,APPROVED
DC: WASHINGTON,01/01/2022 12:47:00,37.00,1817.00,829.00,214.00,121.00,65.00,88.00,54.00,37.00,APPROVED
DC: WASHINGTON,01/01/2022 13:47:00,39.00,1933.00,969.00,254.00,152.00,76.00,109.00,66.00,40.00,APPROVED
DC: WASHINGTON,01/01/2022 14:48:00,41.00,,,,,,,,,APPROVED
DC: WASHINGTON,01/01/2022 15:48:00,39.00,,,,,,,,,APPROVED
DC: WASHINGTON,01/01/2022 16:48:00,39.00,,,,,,,,,APPROVED
DC: WASHINGTON,01/01/2022 17:48:00,40.00,,,,,,,,,APPROVED
DC: WASHINGTON,01/01/2022 18:48:00,37.00,1859.00,888.00,237.00,146.00,72.00,102.00,63.00,40.00,APPROVED
DC: WASHINGTON,01/01/2022 19:49:00,33.00,1740.00,777.00,207.00,129.00,63.00,91.00,57.00,38.00,APPROVED
DC: WASHINGTON,01/01/2022 20:49:00,33.00,1702.00,726.00,190.00,115.00,61.00,82.00,53.00,37.00,APPROVED
DC: WASHINGTON,01/01/2022 21:49:00,32.00,1729.00,726.00,187.00,116.00,59.00,81.00,53.00,35.00,APPROVED
DC: WASHINGTON,01/01/2022 22:49:00,33.00,1759.00,738.00,188.00,113.00,59.00,82.00,53.00,35.00,APPROVED
DC: WASHINGTON,01/01/2022 23:50:00,32.00,1748.00,743.00,191.00,114.00,57.00,81.00,54.00,37.00,APPROVED
DC: WASHINGTON,01/02/2022 00:50:00,34.00,1757.00,759.00,194.00,119.00,63.00,86.00,55.00,36.00,APPROVED
DC: WASHINGTON,01/02/2022 01:50:00,33.00,1745.00,757.00,195.00,122.00,62.00,87.00,55.00,38.00,APPROVED
DC: WASHINGTON,01/02/2022 02:50:00,35.00,1761.00,789.00,207.00,126.00,63.00,90.00,53.00,37.00,APPROVED
DC: WASHINGTON,01/02/2022 03:51:00,40.00,2013.00,979.00,253.00,151.00,74.00,108.00,64.00,39.00,APPROVED
DC: WASHINGTON,01/02/2022 04:51:00,38.00,1952.00,919.00,248.00,144.00,72.00,102.00,61.00,39.00,APPROVED
DC: WASHINGTON,01/02/2022 05:51:00,36.00,1865.00,858.00,220.00,132.00,67.00,93.00,60.00,39.00,APPROVED
DC: WASHINGTON,01/02/2022 06:51:00,36.00,1801.00,825.00,215.00,133.00,67.00,92.00,58.00,39.00,APPROVED
DC: WASHINGTON,01/02/2022 07:51:00,36.00,1805.00,821.00,213.00,132.00,66.00,92.00,57.00,37.00,APPROVED
DC: WASHINGTON,01/02/2022 08:52:00,38.00,1880.00,896.00,236.00,139.00,70.00,98.00,62.00,38.00,APPROVED
DC: WASHINGTON,01/02/2022 09:52:00,39.00,1882.00,902.00,230.00,141.00,70.00,98.00,60.00,38.00,APPROVED
DC: WASHINGTON,01/02/2022 10:52:00,38.00,1859.00,882.00,231.00,135.00,68.00,94.00,60.00,40.00,APPROVED
DC: WASHINGTON,01/02/2022 11:52:00,34.00,1735.00,779.00,206.00,119.00,63.00,86.00,55.00,36.00,APPROVED
DC: WASHINGTON,01/02/2022 12:53:00,33.00,1653.00,702.00,183.00,107.00,59.00,77.00,51.00,35.00,APPROVED
DC: WASHINGTON,01/02/2022 14:53:00,32.00,1566.00,628.00,163.00,93.00,52.00,69.00,47.00,33.00,APPROVED
DC: WASHINGTON,01/02/2022 15:53:00,31.00,1534.00,597.00,158.00,86.00,50.00,66.00,44.00,34.00,APPROVED
