LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TN: MEMPHIS,01/01/2013 00:53:00,,2484.00,1435.00,427.00,226.00,132.00,157.00,94.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 01:53:00,,2896.00,1786.00,519.00,281.00,154.00,196.00,109.00,43.00,APPROVED
TN: MEMPHIS,01/01/2013 02:53:00,,2902.00,1801.00,532.00,292.00,156.00,200.00,114.00,44.00,APPROVED
TN: MEMPHIS,01/01/2013 03:54:00,,3158.00,1999.00,588.00,319.00,170.00,224.00,124.00,46.00,APPROVED
TN: MEMPHIS,01/01/2013 04:54:00,,3053.00,1907.00,566.00,313.00,166.00,217.00,120.00,43.00,APPROVED
TN: MEMPHIS,01/01/2013 05:54:00,,3257.00,2083.00,606.00,337.00,172.00,234.00,128.00,47.00,APPROVED
TN: MEMPHIS,01/01/2013 06:54:00,,3484.00,2291.00,669.00,381.00,191.00,258.00,139.00,49.00,APPROVED
TN: MEMPHIS,01/01/2013 07:54:00,,3240.00,2091.00,623.00,353.00,177.00,245.00,129.00,47.00,APPROVED
TN: MEMPHIS,01/01/2013 08:55:00,,2908.00,1827.00,558.00,306.00,159.00,209.00,119.00,43.00,APPROVED
TN: MEMPHIS,01/01/2013 09:55:00,,2706.00,1673.00,502.00,281.00,153.00,191.00,112.00,44.00,APPROVED
TN: MEMPHIS,01/01/2013 10:55:00,,2793.00,1748.00,523.00,293.00,159.00,202.00,116.00,42.00,APPROVED
TN: MEMPHIS,01/01/2013 11:55:00,,2728.00,1708.00,520.00,289.00,155.00,203.00,114.00,42.00,APPROVED
TN: MEMPHIS,01/01/2013 12:56:00,,2687.00,1647.00,496.00,281.00,151.00,193.00,109.00,42.00,APPROVED
TN: MEMPHIS,01/01/2013 13:56:00,,2568.00,1534.00,462.00,256.00,140.00,174.00,103.00,42.00,APPROVED
TN: MEMPHIS,01/01/2013 14:56:00,,2497.00,1471.00,439.00,240.00,138.00,164.00,99.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 15:56:00,,2476.00,1450.00,434.00,231.00,134.00,161.00,91.00,38.00,APPROVED
TN: MEMPHIS,01/01/2013 16:56:00,,2455.00,1428.00,430.00,228.00,132.00,158.00,94.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 17:57:00,,2397.00,1381.00,414.00,213.00,129.00,153.00,93.00,36.00,APPROVED
TN: MEMPHIS,01/01/2013 18:57:00,,2424.00,1395.00,418.00,225.00,129.00,150.00,94.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 19:57:00,,2460.00,1429.00,422.00,226.00,129.00,156.00,93.00,38.00,APPROVED
TN: MEMPHIS,01/01/2013 20:57:00,,2473.00,1439.00,433.00,230.00,133.00,159.00,96.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 21:58:00,,2497.00,1460.00,434.00,233.00,133.00,161.00,96.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 22:58:00,,2627.00,1534.00,450.00,243.00,137.00,168.00,97.00,39.00,APPROVED
TN: MEMPHIS,01/01/2013 23:58:00,,2876.00,1789.00,523.00,307.00,160.00,208.00,118.00,45.00,APPROVED
TN: MEMPHIS,01/02/2013 00:58:00,,2927.00,1857.00,548.00,311.00,163.00,217.00,120.00,44.00,APPROVED
TN: MEMPHIS,01/02/2013 01:58:00,,3037.00,1925.00,577.00,328.00,170.00,229.00,125.00,46.00,APPROVED
TN: MEMPHIS,01/02/2013 02:59:00,,2989.00,1904.00,565.00,322.00,170.00,229.00,122.00,47.00,APPROVED
TN: MEMPHIS,01/02/2013 03:59:00,,2911.00,1791.00,540.00,290.00,157.00,216.00,111.00,44.00,APPROVED
TN: MEMPHIS,01/02/2013 04:59:00,,2961.00,1769.00,529.00,278.00,154.00,207.00,106.00,43.00,APPROVED
TN: MEMPHIS,01/02/2013 05:59:00,,2994.00,1801.00,533.00,286.00,155.00,206.00,111.00,43.00,APPROVED
TN: MEMPHIS,01/02/2013 07:00:00,,3143.00,1861.00,568.00,288.00,161.00,219.00,110.00,45.00,APPROVED
TN: MEMPHIS,01/02/2013 08:00:00,,3210.00,1885.00,574.00,300.00,164.00,224.00,111.00,45.00,APPROVED
TN: MEMPHIS,01/02/2013 09:00:00,,3173.00,1891.00,572.00,305.00,166.00,226.00,115.00,44.00,APPROVED
TN: MEMPHIS,01/02/2013 10:00:00,,3196.00,1884.00,566.00,300.00,163.00,227.00,112.00,45.00,APPROVED
TN: MEMPHIS,01/02/2013 11:00:00,,3162.00,1825.00,550.00,289.00,160.00,216.00,107.00,43.00,APPROVED
TN: MEMPHIS,01/02/2013 12:01:00,,3144.00,1797.00,542.00,281.00,156.00,211.00,106.00,42.00,APPROVED
TN: MEMPHIS,01/02/2013 13:01:00,,3068.00,1781.00,538.00,276.00,152.00,210.00,101.00,44.00,APPROVED
TN: MEMPHIS,01/02/2013 14:01:00,,3005.00,1770.00,538.00,269.00,154.00,208.00,102.00,42.00,APPROVED
TN: MEMPHIS,01/02/2013 15:01:00,,3033.00,1734.00,527.00,262.00,149.00,206.00,97.00,42.00,APPROVED
TN: MEMPHIS,01/02/2013 16:31:00,,2895.00,1479.00,428.00,205.00,126.00,158.00,79.00,36.00,APPROVED
TN: MEMPHIS,01/02/2013 17:31:00,,2807.00,1550.00,454.00,227.00,135.00,168.00,87.00,38.00,APPROVED
TN: MEMPHIS,01/02/2013 18:31:00,,2713.00,1531.00,457.00,232.00,136.00,169.00,93.00,38.00,APPROVED
TN: MEMPHIS,01/02/2013 19:32:00,,2698.00,1516.00,452.00,229.00,133.00,166.00,92.00,39.00,APPROVED
TN: MEMPHIS,01/02/2013 20:32:00,,2622.00,1461.00,439.00,220.00,132.00,164.00,91.00,39.00,APPROVED
TN: MEMPHIS,01/02/2013 21:32:00,,2592.00,1443.00,430.00,214.00,130.00,160.00,88.00,40.00,APPROVED
TN: MEMPHIS,01/02/2013 22:32:00,,2630.00,1429.00,429.00,210.00,129.00,156.00,85.00,38.00,APPROVED
TN: MEMPHIS,01/02/2013 23:32:00,,2581.00,1415.00,421.00,208.00,127.00,153.00,83.00,37.00,APPROVED
TN: MEMPHIS,01/03/2013 00:33:00,,2593.00,1416.00,416.00,208.00,124.00,150.00,80.00,37.00,APPROVED
