LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: ST. LOUIS,01/07/2016 16:59:00,,1413.00,758.00,217.00,113.00,66.00,80.00,53.00,27.00,APPROVED
MO: ST. LOUIS,01/07/2016 17:59:00,,1376.00,766.00,220.00,118.00,67.00,84.00,54.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2016 18:59:00,,1363.00,768.00,225.00,119.00,67.00,85.00,54.00,30.00,APPROVED
MO: ST. LOUIS,01/07/2016 19:59:00,,1362.00,772.00,228.00,119.00,67.00,85.00,54.00,28.00,APPROVED
MO: ST. LOUIS,01/07/2016 20:59:00,,1369.00,772.00,227.00,118.00,68.00,85.00,55.00,30.00,APPROVED
MO: ST. LOUIS,01/07/2016 22:00:00,,1376.00,773.00,224.00,120.00,67.00,85.00,55.00,30.00,APPROVED
MO: ST. LOUIS,01/07/2016 23:00:00,,1391.00,785.00,227.00,120.00,67.00,85.00,52.00,28.00,APPROVED
MO: ST. LOUIS,01/08/2016 00:00:00,,1409.00,800.00,234.00,125.00,70.00,87.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/08/2016 01:00:00,,1410.00,802.00,234.00,125.00,69.00,90.00,55.00,29.00,APPROVED
MO: ST. LOUIS,01/08/2016 02:00:00,,1414.00,801.00,231.00,125.00,69.00,89.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/08/2016 03:01:00,,1388.00,786.00,227.00,120.00,67.00,89.00,54.00,28.00,APPROVED
MO: ST. LOUIS,01/08/2016 04:01:00,,1402.00,782.00,230.00,121.00,68.00,86.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/08/2016 05:01:00,,1489.00,871.00,250.00,133.00,73.00,95.00,60.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 06:01:00,,1613.00,968.00,280.00,156.00,81.00,107.00,64.00,32.00,APPROVED
MO: ST. LOUIS,01/08/2016 07:01:00,,1597.00,953.00,283.00,154.00,81.00,108.00,65.00,32.00,APPROVED
MO: ST. LOUIS,01/08/2016 08:02:00,,1487.00,868.00,254.00,142.00,75.00,100.00,60.00,32.00,APPROVED
MO: ST. LOUIS,01/08/2016 09:02:00,,1453.00,848.00,248.00,136.00,73.00,96.00,59.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 10:02:00,,1451.00,849.00,252.00,138.00,74.00,97.00,61.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 11:02:00,,1447.00,866.00,254.00,142.00,76.00,103.00,63.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 12:02:00,,1444.00,856.00,252.00,144.00,75.00,102.00,61.00,32.00,APPROVED
MO: ST. LOUIS,01/08/2016 13:03:00,,1415.00,839.00,248.00,135.00,74.00,97.00,59.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 14:03:00,,1403.00,817.00,241.00,133.00,72.00,93.00,60.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 15:03:00,,1396.00,805.00,240.00,126.00,73.00,90.00,57.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 16:03:00,,1376.00,802.00,237.00,128.00,68.00,90.00,55.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 17:03:00,,1391.00,813.00,240.00,125.00,71.00,91.00,56.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 18:04:00,,1397.00,821.00,242.00,132.00,73.00,92.00,56.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 19:04:00,,1369.00,807.00,242.00,130.00,73.00,93.00,58.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 20:04:00,,1353.00,799.00,241.00,129.00,73.00,93.00,59.00,29.00,APPROVED
MO: ST. LOUIS,01/08/2016 21:04:00,,1348.00,794.00,239.00,126.00,73.00,96.00,58.00,31.00,APPROVED
MO: ST. LOUIS,01/08/2016 22:04:00,,1348.00,798.00,244.00,130.00,72.00,92.00,59.00,30.00,APPROVED
MO: ST. LOUIS,01/08/2016 23:05:00,,1337.00,786.00,242.00,130.00,73.00,89.00,56.00,30.00,APPROVED
MO: ST. LOUIS,01/09/2016 00:05:00,,1333.00,777.00,229.00,124.00,70.00,87.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/09/2016 01:05:00,,1345.00,764.00,228.00,120.00,67.00,87.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/09/2016 02:05:00,,1350.00,765.00,225.00,118.00,66.00,83.00,54.00,28.00,APPROVED
MO: ST. LOUIS,01/09/2016 03:05:00,,1353.00,769.00,223.00,118.00,68.00,84.00,55.00,30.00,APPROVED
MO: ST. LOUIS,01/09/2016 04:06:00,,1356.00,773.00,225.00,116.00,69.00,88.00,54.00,29.00,APPROVED
MO: ST. LOUIS,01/09/2016 05:06:00,,1381.00,785.00,225.00,118.00,70.00,87.00,53.00,29.00,APPROVED
MO: ST. LOUIS,01/09/2016 06:06:00,,1405.00,801.00,233.00,123.00,70.00,88.00,57.00,30.00,APPROVED
MO: ST. LOUIS,01/09/2016 07:06:00,,1444.00,850.00,248.00,134.00,75.00,95.00,60.00,30.00,APPROVED
MO: ST. LOUIS,01/09/2016 08:06:00,,1472.00,887.00,264.00,143.00,76.00,100.00,64.00,32.00,APPROVED
MO: ST. LOUIS,01/09/2016 09:07:00,,1492.00,919.00,271.00,156.00,80.00,108.00,65.00,33.00,APPROVED
