LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PR: SAN JUAN,01/04/2016 14:42:00,,642.00,395.00,135.00,70.00,47.00,58.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/04/2016 15:42:00,,640.00,390.00,135.00,72.00,47.00,60.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 16:42:00,,618.00,385.00,134.00,72.00,47.00,59.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 17:42:00,,618.00,386.00,134.00,70.00,47.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/04/2016 18:43:00,,613.00,382.00,136.00,71.00,47.00,59.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 19:43:00,,608.00,381.00,133.00,68.00,47.00,60.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 20:43:00,,618.00,381.00,132.00,71.00,48.00,58.00,39.00,16.00,APPROVED
PR: SAN JUAN,01/04/2016 21:43:00,,625.00,389.00,135.00,71.00,47.00,61.00,39.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 22:43:00,,651.00,404.00,136.00,74.00,48.00,58.00,38.00,18.00,APPROVED
PR: SAN JUAN,01/04/2016 23:44:00,,672.00,409.00,139.00,72.00,48.00,59.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 00:44:00,,688.00,412.00,137.00,75.00,46.00,61.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 01:44:00,,693.00,422.00,138.00,75.00,48.00,62.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 02:44:00,,698.00,429.00,140.00,74.00,49.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 03:45:00,,711.00,442.00,141.00,78.00,48.00,61.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 04:45:00,,724.00,438.00,144.00,77.00,50.00,64.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 05:45:00,,738.00,447.00,150.00,79.00,51.00,63.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 06:45:00,,740.00,459.00,147.00,80.00,52.00,61.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 07:45:00,,757.00,475.00,150.00,81.00,51.00,67.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 08:46:00,,755.00,475.00,152.00,82.00,51.00,67.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 09:46:00,,765.00,476.00,153.00,83.00,54.00,67.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 10:46:00,,776.00,478.00,156.00,84.00,53.00,68.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 11:46:00,,759.00,480.00,153.00,83.00,52.00,67.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 12:46:00,,754.00,469.00,152.00,82.00,52.00,67.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 13:47:00,,710.00,445.00,147.00,78.00,47.00,64.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 14:47:00,,658.00,412.00,142.00,76.00,50.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 15:47:00,,642.00,395.00,133.00,71.00,47.00,59.00,39.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 16:47:00,,622.00,393.00,139.00,71.00,48.00,60.00,42.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 17:47:00,,634.00,397.00,137.00,76.00,47.00,61.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 18:48:00,,623.00,394.00,134.00,74.00,47.00,60.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 19:48:00,,652.00,401.00,136.00,74.00,49.00,60.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 20:48:00,,654.00,403.00,139.00,76.00,47.00,60.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/05/2016 21:48:00,,669.00,407.00,137.00,72.00,47.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 22:48:00,,669.00,412.00,137.00,74.00,47.00,59.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/05/2016 23:49:00,,690.00,413.00,140.00,74.00,47.00,63.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 00:49:00,,691.00,424.00,140.00,74.00,49.00,61.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 01:49:00,,697.00,425.00,142.00,74.00,47.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 02:49:00,,706.00,429.00,140.00,75.00,48.00,61.00,42.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 03:50:00,,705.00,429.00,144.00,76.00,48.00,62.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 04:50:00,,714.00,437.00,142.00,75.00,49.00,61.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 05:50:00,,720.00,441.00,144.00,75.00,51.00,62.00,41.00,19.00,APPROVED
PR: SAN JUAN,01/06/2016 06:50:00,,725.00,450.00,149.00,79.00,49.00,65.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 07:50:00,,732.00,448.00,146.00,77.00,49.00,64.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 08:51:00,,737.00,454.00,146.00,78.00,48.00,64.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 09:51:00,,752.00,465.00,150.00,83.00,51.00,66.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 10:51:00,,765.00,481.00,158.00,88.00,52.00,68.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 11:51:00,,762.00,480.00,156.00,83.00,52.00,68.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 12:40:00,,748.00,469.00,154.00,86.00,53.00,68.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 13:49:00,,685.00,416.00,139.00,74.00,48.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 14:49:00,,657.00,405.00,138.00,75.00,48.00,62.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 15:49:00,,648.00,396.00,137.00,75.00,48.00,59.00,42.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 16:49:00,,654.00,398.00,139.00,74.00,47.00,61.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 17:49:00,,633.00,397.00,139.00,72.00,49.00,60.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/06/2016 18:50:00,,674.00,420.00,143.00,76.00,48.00,63.00,40.00,19.00,APPROVED
PR: SAN JUAN,01/06/2016 19:50:00,,664.00,407.00,138.00,76.00,48.00,62.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 20:50:00,,660.00,400.00,138.00,73.00,48.00,59.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 21:50:00,,673.00,405.00,137.00,72.00,49.00,59.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/06/2016 22:50:00,,678.00,412.00,136.00,74.00,50.00,62.00,39.00,16.00,APPROVED
PR: SAN JUAN,01/06/2016 23:51:00,,686.00,414.00,140.00,74.00,48.00,61.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 00:51:00,,688.00,420.00,136.00,73.00,48.00,60.00,39.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 01:51:00,,698.00,424.00,143.00,73.00,48.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 02:51:00,,700.00,424.00,139.00,75.00,49.00,62.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 03:52:00,,711.00,429.00,140.00,75.00,49.00,61.00,38.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 04:52:00,,700.00,430.00,139.00,77.00,46.00,60.00,38.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 05:52:00,,708.00,431.00,140.00,76.00,49.00,62.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 06:52:00,,718.00,435.00,144.00,78.00,49.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 07:52:00,,719.00,438.00,145.00,77.00,48.00,62.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 08:53:00,,719.00,436.00,147.00,76.00,50.00,64.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 09:53:00,,721.00,437.00,143.00,77.00,50.00,63.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 11:53:00,,723.00,436.00,146.00,76.00,50.00,65.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 12:53:00,,713.00,431.00,142.00,77.00,48.00,63.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 13:54:00,,674.00,421.00,142.00,76.00,48.00,63.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 14:54:00,,640.00,398.00,139.00,72.00,48.00,60.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 15:54:00,,627.00,391.00,136.00,70.00,46.00,59.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 16:54:00,,616.00,379.00,137.00,73.00,47.00,59.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 17:54:00,,610.00,382.00,134.00,72.00,46.00,58.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 18:55:00,,616.00,381.00,135.00,73.00,47.00,59.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 19:55:00,,609.00,384.00,135.00,71.00,47.00,58.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 20:55:00,,631.00,391.00,134.00,74.00,48.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/07/2016 21:55:00,,647.00,396.00,135.00,73.00,46.00,60.00,40.00,16.00,APPROVED
PR: SAN JUAN,01/07/2016 22:55:00,,658.00,405.00,136.00,72.00,48.00,61.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/07/2016 23:56:00,,671.00,408.00,139.00,72.00,47.00,61.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 00:56:00,,681.00,413.00,140.00,73.00,48.00,60.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 01:56:00,,690.00,423.00,140.00,74.00,48.00,61.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 02:56:00,,697.00,424.00,139.00,76.00,49.00,61.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 03:56:00,,704.00,432.00,141.00,78.00,48.00,64.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 04:57:00,,706.00,430.00,144.00,76.00,49.00,63.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 05:57:00,,710.00,433.00,146.00,77.00,50.00,62.00,39.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 06:57:00,,715.00,435.00,144.00,78.00,48.00,63.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 07:57:00,,721.00,436.00,144.00,77.00,50.00,61.00,39.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 08:58:00,,713.00,443.00,145.00,79.00,50.00,62.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 09:58:00,,735.00,445.00,145.00,79.00,51.00,66.00,42.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 11:58:00,,729.00,458.00,149.00,80.00,49.00,65.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 12:58:00,,714.00,439.00,143.00,77.00,51.00,64.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 13:59:00,,676.00,417.00,141.00,78.00,49.00,62.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 14:59:00,,642.00,402.00,138.00,72.00,48.00,61.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 15:59:00,,618.00,393.00,136.00,72.00,47.00,61.00,39.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 16:59:00,,615.00,386.00,135.00,73.00,47.00,59.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 17:59:00,,616.00,382.00,135.00,73.00,47.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 19:00:00,,615.00,383.00,132.00,71.00,46.00,60.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 20:00:00,,609.00,381.00,134.00,70.00,46.00,58.00,41.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 21:00:00,,615.00,383.00,136.00,72.00,48.00,58.00,42.00,17.00,APPROVED
PR: SAN JUAN,01/08/2016 22:00:00,,637.00,390.00,133.00,74.00,48.00,61.00,41.00,18.00,APPROVED
PR: SAN JUAN,01/08/2016 23:00:00,,650.00,400.00,134.00,75.00,48.00,58.00,40.00,18.00,APPROVED
PR: SAN JUAN,01/09/2016 00:01:00,,669.00,410.00,138.00,74.00,48.00,60.00,40.00,17.00,APPROVED
PR: SAN JUAN,01/09/2016 01:01:00,,678.00,419.00,141.00,76.00,50.00,62.00,39.00,18.00,APPROVED
