LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: JEFFERSON CITY,01/01/2026 00:00:00,42.00,1331.00,861.00,246.00,158.00,96.00,134.00,106.00,31.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 01:00:00,42.00,1328.00,849.00,243.00,154.00,97.00,134.00,103.00,36.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 02:00:00,42.00,1313.00,844.00,240.00,154.00,96.00,132.00,104.00,40.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 03:01:00,42.00,1315.00,853.00,244.00,153.00,96.00,134.00,105.00,43.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 04:01:00,43.00,1327.00,857.00,242.00,155.00,97.00,135.00,108.00,52.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 05:01:00,43.00,1359.00,892.00,251.00,163.00,100.00,135.00,106.00,64.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 06:01:00,44.00,1446.00,982.00,279.00,190.00,105.00,152.00,114.00,77.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 07:01:00,44.00,1497.00,1045.00,292.00,201.00,114.00,163.00,119.00,84.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 08:02:00,44.00,1603.00,1155.00,317.00,227.00,122.00,181.00,127.00,87.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 09:02:00,47.00,1697.00,1298.00,351.00,271.00,139.00,198.00,139.00,97.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 10:02:00,47.00,1736.00,1363.00,367.00,290.00,144.00,207.00,145.00,94.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 11:02:00,45.00,1709.00,1295.00,362.00,275.00,139.00,205.00,141.00,96.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 12:02:00,45.00,1655.00,1216.00,341.00,252.00,131.00,189.00,135.00,92.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 13:03:00,45.00,1599.00,1174.00,323.00,234.00,128.00,179.00,131.00,89.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 14:03:00,43.00,1564.00,1153.00,321.00,237.00,126.00,180.00,133.00,91.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 15:03:00,42.00,1549.00,1138.00,319.00,233.00,122.00,178.00,130.00,92.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 16:03:00,43.00,1545.00,1131.00,320.00,232.00,124.00,179.00,128.00,91.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 17:03:00,42.00,1567.00,1149.00,325.00,237.00,126.00,181.00,131.00,90.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 18:04:00,41.00,1538.00,1134.00,322.00,233.00,123.00,178.00,128.00,84.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 19:04:00,41.00,1517.00,1094.00,310.00,225.00,122.00,173.00,126.00,77.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 20:04:00,40.00,1500.00,1068.00,301.00,219.00,118.00,169.00,124.00,72.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 21:04:00,41.00,1483.00,1063.00,296.00,213.00,115.00,165.00,122.00,63.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 22:05:00,42.00,1470.00,1042.00,297.00,209.00,115.00,162.00,121.00,64.00,APPROVED
MO: JEFFERSON CITY,01/01/2026 23:05:00,41.00,1474.00,1027.00,297.00,206.00,116.00,160.00,119.00,73.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 00:05:00,43.00,1466.00,1030.00,291.00,203.00,111.00,162.00,120.00,81.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 01:05:00,42.00,1488.00,1052.00,296.00,205.00,115.00,166.00,121.00,83.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 02:05:00,43.00,1527.00,1105.00,311.00,224.00,122.00,174.00,127.00,84.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 03:06:00,42.00,1514.00,1087.00,308.00,220.00,119.00,167.00,120.00,91.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 04:06:00,42.00,1556.00,1144.00,316.00,231.00,121.00,177.00,128.00,91.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 05:06:00,43.00,1622.00,1229.00,340.00,254.00,132.00,189.00,134.00,91.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 06:06:00,43.00,1646.00,1259.00,349.00,265.00,135.00,196.00,138.00,93.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 07:06:00,40.00,1641.00,1250.00,352.00,270.00,136.00,197.00,138.00,93.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 08:07:00,42.00,1635.00,1235.00,348.00,262.00,131.00,196.00,138.00,94.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 09:07:00,40.00,1549.00,1156.00,326.00,242.00,126.00,184.00,129.00,90.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 10:07:00,40.00,1514.00,1102.00,311.00,226.00,121.00,174.00,126.00,89.00,APPROVED
MO: JEFFERSON CITY,01/02/2026 11:07:00,41.00,1513.00,1087.00,309.00,222.00,120.00,171.00,126.00,88.00,APPROVED
