LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
VT: BURLINGTON,01/01/2020 00:43:00,52.00,1886.00,1127.00,310.00,181.00,108.00,129.00,78.00,26.00,APPROVED
VT: BURLINGTON,01/01/2020 01:43:00,62.00,2205.00,1407.00,389.00,244.00,132.00,161.00,94.00,33.00,APPROVED
VT: BURLINGTON,01/01/2020 02:43:00,56.00,2019.00,1227.00,346.00,211.00,120.00,142.00,87.00,30.00,APPROVED
VT: BURLINGTON,01/01/2020 03:43:00,50.00,1795.00,1032.00,292.00,166.00,103.00,121.00,74.00,26.00,APPROVED
VT: BURLINGTON,01/01/2020 04:44:00,47.00,1786.00,1018.00,285.00,160.00,100.00,116.00,72.00,25.00,APPROVED
VT: BURLINGTON,01/01/2020 05:44:00,55.00,1947.00,1169.00,323.00,195.00,112.00,133.00,82.00,28.00,APPROVED
VT: BURLINGTON,01/01/2020 06:44:00,55.00,1894.00,1140.00,319.00,189.00,112.00,129.00,79.00,27.00,APPROVED
VT: BURLINGTON,01/01/2020 07:44:00,46.00,1798.00,1044.00,289.00,161.00,103.00,115.00,74.00,26.00,APPROVED
VT: BURLINGTON,01/01/2020 08:44:00,47.00,1773.00,1002.00,279.00,154.00,99.00,112.00,71.00,25.00,APPROVED
VT: BURLINGTON,01/01/2020 09:45:00,45.00,1770.00,1003.00,280.00,151.00,98.00,113.00,71.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 10:45:00,46.00,1759.00,985.00,276.00,155.00,100.00,110.00,71.00,25.00,APPROVED
VT: BURLINGTON,01/01/2020 11:45:00,45.00,1757.00,984.00,273.00,149.00,98.00,111.00,70.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 12:45:00,46.00,1754.00,976.00,269.00,147.00,97.00,109.00,69.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 13:46:00,47.00,1733.00,975.00,272.00,146.00,95.00,106.00,68.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 14:46:00,47.00,1731.00,961.00,267.00,144.00,97.00,107.00,69.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 15:46:00,45.00,1716.00,951.00,268.00,144.00,98.00,108.00,68.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 16:46:00,47.00,1720.00,958.00,269.00,144.00,96.00,108.00,69.00,23.00,APPROVED
VT: BURLINGTON,01/01/2020 17:46:00,46.00,1716.00,968.00,265.00,147.00,94.00,107.00,69.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 18:47:00,47.00,1710.00,968.00,269.00,149.00,99.00,106.00,69.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 19:47:00,48.00,1714.00,968.00,269.00,148.00,98.00,110.00,69.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 20:47:00,47.00,1736.00,975.00,271.00,154.00,97.00,110.00,68.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 21:47:00,49.00,1738.00,988.00,276.00,155.00,96.00,112.00,71.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 22:48:00,47.00,1735.00,983.00,275.00,151.00,98.00,113.00,70.00,24.00,APPROVED
VT: BURLINGTON,01/01/2020 23:48:00,47.00,1741.00,968.00,272.00,149.00,97.00,111.00,69.00,24.00,APPROVED
VT: BURLINGTON,01/02/2020 00:48:00,46.00,1725.00,977.00,270.00,152.00,98.00,108.00,68.00,23.00,APPROVED
VT: BURLINGTON,01/02/2020 01:48:00,46.00,1733.00,976.00,270.00,146.00,97.00,109.00,69.00,24.00,APPROVED
VT: BURLINGTON,01/02/2020 02:48:00,45.00,1712.00,960.00,266.00,147.00,96.00,109.00,68.00,24.00,APPROVED
