LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
OK: OKLAHOMA CITY,01/01/2024 00:04:00,70.00,2678.00,1702.00,504.00,277.00,171.00,195.00,120.00,50.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 01:04:00,72.00,2670.00,1683.00,502.00,274.00,172.00,198.00,117.00,48.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 02:04:00,70.00,2650.00,1688.00,501.00,271.00,171.00,196.00,121.00,49.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 03:04:00,69.00,2634.00,1673.00,498.00,269.00,170.00,191.00,121.00,48.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 04:04:00,68.00,2619.00,1660.00,498.00,270.00,169.00,190.00,117.00,49.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 05:05:00,68.00,2621.00,1644.00,491.00,267.00,168.00,192.00,114.00,45.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 06:05:00,71.00,2605.00,1644.00,488.00,259.00,171.00,189.00,115.00,46.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 07:05:00,68.00,2604.00,1628.00,485.00,261.00,168.00,188.00,114.00,47.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 08:05:00,66.00,2588.00,1612.00,485.00,255.00,166.00,187.00,112.00,48.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 09:06:00,70.00,2584.00,1619.00,486.00,259.00,168.00,185.00,113.00,46.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 10:06:00,68.00,2587.00,1629.00,481.00,258.00,167.00,190.00,115.00,47.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 11:06:00,69.00,2582.00,1615.00,483.00,257.00,165.00,187.00,116.00,46.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 12:06:00,67.00,2590.00,1618.00,482.00,258.00,168.00,187.00,114.00,48.00,APPROVED
OK: OKLAHOMA CITY,01/01/2024 13:06:00,70.00,2579.00,1608.00,490.00,252.00,166.00,188.00,111.00,46.00,APPROVED
