LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AK: JUNEAU,01/01/2013 00:42:00,,843.00,429.00,135.00,73.00,46.00,58.00,40.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 01:42:00,,810.00,415.00,130.00,70.00,44.00,55.00,39.00,24.00,APPROVED
AK: JUNEAU,01/01/2013 02:42:00,,807.00,408.00,129.00,71.00,43.00,56.00,39.00,22.00,APPROVED
AK: JUNEAU,01/01/2013 03:43:00,,807.00,407.00,129.00,69.00,45.00,55.00,37.00,22.00,APPROVED
AK: JUNEAU,01/01/2013 04:43:00,,803.00,405.00,127.00,67.00,45.00,55.00,38.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 05:43:00,,808.00,405.00,127.00,65.00,44.00,55.00,39.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 06:43:00,,814.00,404.00,131.00,70.00,43.00,56.00,38.00,22.00,APPROVED
AK: JUNEAU,01/01/2013 07:44:00,,812.00,406.00,126.00,68.00,45.00,56.00,38.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 08:44:00,,809.00,406.00,127.00,69.00,46.00,53.00,39.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 09:44:00,,819.00,410.00,130.00,69.00,44.00,55.00,39.00,21.00,APPROVED
AK: JUNEAU,01/01/2013 10:44:00,,814.00,409.00,127.00,68.00,43.00,56.00,41.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 11:44:00,,808.00,404.00,131.00,69.00,43.00,56.00,38.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 12:45:00,,809.00,405.00,128.00,67.00,44.00,55.00,39.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 18:46:00,,817.00,408.00,126.00,69.00,45.00,56.00,38.00,24.00,APPROVED
AK: JUNEAU,01/01/2013 19:46:00,,816.00,405.00,127.00,67.00,45.00,54.00,38.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 20:47:00,,806.00,408.00,125.00,67.00,43.00,54.00,39.00,24.00,APPROVED
AK: JUNEAU,01/01/2013 21:47:00,,806.00,404.00,127.00,68.00,45.00,54.00,38.00,23.00,APPROVED
AK: JUNEAU,01/01/2013 22:47:00,,808.00,411.00,129.00,70.00,45.00,55.00,40.00,24.00,APPROVED
AK: JUNEAU,01/01/2013 23:47:00,,800.00,415.00,130.00,70.00,45.00,57.00,40.00,23.00,APPROVED
AK: JUNEAU,01/02/2013 00:47:00,,806.00,420.00,131.00,74.00,46.00,57.00,41.00,24.00,APPROVED
AK: JUNEAU,01/02/2013 01:48:00,,915.00,506.00,159.00,92.00,51.00,69.00,46.00,26.00,APPROVED
AK: JUNEAU,01/02/2013 02:48:00,,1007.00,563.00,175.00,106.00,59.00,75.00,48.00,29.00,APPROVED
AK: JUNEAU,01/02/2013 03:48:00,,928.00,496.00,155.00,91.00,53.00,66.00,44.00,26.00,APPROVED
AK: JUNEAU,01/02/2013 04:48:00,,922.00,493.00,152.00,90.00,52.00,65.00,44.00,26.00,APPROVED
AK: JUNEAU,01/02/2013 05:49:00,,955.00,529.00,163.00,94.00,53.00,70.00,47.00,26.00,APPROVED
AK: JUNEAU,01/02/2013 06:49:00,,1052.00,603.00,181.00,108.00,61.00,77.00,51.00,28.00,APPROVED
AK: JUNEAU,01/02/2013 07:49:00,,1132.00,669.00,198.00,121.00,66.00,85.00,53.00,30.00,APPROVED
AK: JUNEAU,01/02/2013 08:49:00,,1140.00,666.00,196.00,122.00,67.00,86.00,52.00,30.00,APPROVED
AK: JUNEAU,01/02/2013 09:49:00,,1166.00,685.00,203.00,126.00,67.00,89.00,54.00,31.00,APPROVED
AK: JUNEAU,01/02/2013 10:50:00,,1130.00,655.00,195.00,117.00,64.00,82.00,51.00,30.00,APPROVED
AK: JUNEAU,01/02/2013 18:51:00,,859.00,426.00,134.00,71.00,48.00,57.00,41.00,23.00,APPROVED
AK: JUNEAU,01/02/2013 19:52:00,,851.00,433.00,136.00,74.00,46.00,57.00,41.00,24.00,APPROVED
AK: JUNEAU,01/02/2013 20:52:00,,857.00,428.00,136.00,72.00,47.00,57.00,40.00,24.00,APPROVED
AK: JUNEAU,01/02/2013 21:52:00,,837.00,425.00,134.00,71.00,46.00,57.00,40.00,23.00,APPROVED
AK: JUNEAU,01/02/2013 22:52:00,,838.00,420.00,132.00,72.00,44.00,57.00,40.00,24.00,APPROVED
AK: JUNEAU,01/02/2013 23:53:00,,835.00,423.00,134.00,70.00,46.00,56.00,40.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 00:53:00,,839.00,426.00,134.00,72.00,46.00,56.00,40.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 01:53:00,,844.00,431.00,136.00,73.00,47.00,58.00,41.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 02:53:00,,853.00,434.00,135.00,74.00,47.00,59.00,39.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 03:53:00,,878.00,447.00,140.00,76.00,46.00,59.00,42.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 04:54:00,,892.00,466.00,144.00,80.00,50.00,62.00,42.00,25.00,APPROVED
AK: JUNEAU,01/03/2013 05:54:00,,878.00,452.00,141.00,79.00,47.00,61.00,41.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 06:54:00,,867.00,446.00,140.00,76.00,46.00,59.00,42.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 07:54:00,,860.00,441.00,137.00,74.00,47.00,58.00,40.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 08:55:00,,869.00,443.00,138.00,73.00,46.00,58.00,40.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 09:55:00,,871.00,445.00,140.00,76.00,47.00,59.00,39.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 10:55:00,,874.00,447.00,139.00,75.00,49.00,59.00,41.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 11:55:00,,884.00,446.00,139.00,76.00,48.00,59.00,42.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 12:55:00,,883.00,449.00,140.00,75.00,47.00,61.00,41.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 13:56:00,,879.00,442.00,137.00,73.00,46.00,57.00,41.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 18:57:00,,884.00,443.00,136.00,73.00,47.00,60.00,39.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 19:57:00,,895.00,439.00,139.00,73.00,47.00,57.00,41.00,24.00,APPROVED
AK: JUNEAU,01/03/2013 20:57:00,,880.00,439.00,139.00,73.00,47.00,56.00,40.00,22.00,APPROVED
AK: JUNEAU,01/03/2013 21:57:00,,872.00,436.00,134.00,70.00,45.00,57.00,38.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 22:58:00,,872.00,434.00,135.00,71.00,46.00,57.00,41.00,23.00,APPROVED
AK: JUNEAU,01/03/2013 23:58:00,,873.00,438.00,136.00,71.00,46.00,57.00,41.00,23.00,APPROVED
AK: JUNEAU,01/04/2013 00:58:00,,874.00,437.00,138.00,73.00,47.00,56.00,40.00,23.00,APPROVED
AK: JUNEAU,01/04/2013 01:58:00,,875.00,439.00,136.00,72.00,47.00,58.00,41.00,24.00,APPROVED
AK: JUNEAU,01/04/2013 02:59:00,,877.00,438.00,137.00,73.00,46.00,56.00,40.00,24.00,APPROVED
AK: JUNEAU,01/04/2013 03:59:00,,884.00,445.00,139.00,72.00,47.00,58.00,40.00,23.00,APPROVED
AK: JUNEAU,01/04/2013 04:59:00,,935.00,488.00,153.00,83.00,50.00,64.00,43.00,25.00,APPROVED
AK: JUNEAU,01/04/2013 05:59:00,,1002.00,533.00,163.00,95.00,55.00,68.00,46.00,26.00,APPROVED
AK: JUNEAU,01/04/2013 06:59:00,,972.00,516.00,160.00,92.00,54.00,68.00,46.00,26.00,APPROVED
AK: JUNEAU,01/04/2013 08:00:00,,1016.00,565.00,171.00,97.00,56.00,71.00,48.00,26.00,APPROVED
AK: JUNEAU,01/04/2013 09:00:00,,1095.00,633.00,190.00,115.00,61.00,83.00,50.00,29.00,APPROVED
AK: JUNEAU,01/04/2013 10:00:00,,1117.00,658.00,196.00,119.00,66.00,85.00,53.00,29.00,APPROVED
AK: JUNEAU,01/04/2013 11:00:00,,1183.00,715.00,213.00,134.00,70.00,91.00,56.00,30.00,APPROVED
AK: JUNEAU,01/04/2013 12:01:00,,1266.00,787.00,231.00,151.00,76.00,100.00,59.00,33.00,APPROVED
AK: JUNEAU,01/04/2013 13:01:00,,1266.00,782.00,234.00,152.00,78.00,102.00,59.00,33.00,APPROVED
AK: JUNEAU,01/04/2013 14:01:00,,1159.00,685.00,207.00,130.00,66.00,88.00,55.00,31.00,APPROVED
AK: JUNEAU,01/04/2013 15:01:00,,997.00,550.00,167.00,99.00,57.00,72.00,47.00,27.00,APPROVED
AK: JUNEAU,01/04/2013 16:01:00,,907.00,468.00,146.00,78.00,49.00,60.00,42.00,25.00,APPROVED
AK: JUNEAU,01/04/2013 17:02:00,,892.00,448.00,138.00,73.00,46.00,58.00,40.00,25.00,APPROVED
AK: JUNEAU,01/04/2013 19:02:00,,888.00,451.00,138.00,77.00,45.00,60.00,41.00,23.00,APPROVED
AK: JUNEAU,01/04/2013 20:02:00,,885.00,448.00,141.00,74.00,48.00,59.00,39.00,24.00,APPROVED
AK: JUNEAU,01/04/2013 21:02:00,,873.00,445.00,138.00,77.00,47.00,57.00,41.00,24.00,APPROVED
AK: JUNEAU,01/04/2013 22:03:00,,867.00,440.00,139.00,74.00,46.00,58.00,41.00,23.00,APPROVED
AK: JUNEAU,01/04/2013 23:03:00,,884.00,454.00,142.00,76.00,47.00,62.00,41.00,25.00,APPROVED
AK: JUNEAU,01/05/2013 00:03:00,,885.00,452.00,142.00,78.00,47.00,58.00,41.00,23.00,APPROVED
AK: JUNEAU,01/05/2013 01:03:00,,879.00,455.00,140.00,77.00,46.00,59.00,40.00,23.00,APPROVED
AK: JUNEAU,01/05/2013 02:04:00,,878.00,446.00,138.00,77.00,49.00,58.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 03:04:00,,877.00,446.00,139.00,76.00,48.00,59.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 04:04:00,,875.00,449.00,139.00,75.00,47.00,60.00,39.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 05:04:00,,877.00,451.00,140.00,76.00,47.00,60.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 06:04:00,,877.00,448.00,138.00,76.00,46.00,60.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 07:05:00,,880.00,450.00,137.00,76.00,47.00,59.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 08:05:00,,876.00,448.00,138.00,75.00,45.00,58.00,39.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 09:05:00,,873.00,451.00,141.00,77.00,48.00,57.00,41.00,23.00,APPROVED
AK: JUNEAU,01/05/2013 10:05:00,,879.00,449.00,139.00,75.00,47.00,60.00,41.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 11:06:00,,875.00,440.00,138.00,74.00,48.00,58.00,40.00,23.00,APPROVED
AK: JUNEAU,01/05/2013 18:07:00,,943.00,497.00,154.00,85.00,49.00,65.00,44.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 19:07:00,,972.00,526.00,160.00,92.00,54.00,69.00,45.00,26.00,APPROVED
AK: JUNEAU,01/05/2013 20:08:00,,915.00,480.00,147.00,83.00,49.00,65.00,42.00,23.00,APPROVED
AK: JUNEAU,01/05/2013 21:08:00,,884.00,448.00,140.00,77.00,48.00,60.00,40.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 22:08:00,,866.00,438.00,136.00,74.00,45.00,59.00,40.00,24.00,APPROVED
AK: JUNEAU,01/05/2013 23:08:00,,884.00,459.00,141.00,78.00,49.00,62.00,41.00,24.00,APPROVED
AK: JUNEAU,01/06/2013 00:08:00,,964.00,520.00,159.00,93.00,52.00,67.00,45.00,26.00,APPROVED
