LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
WY: CASPER,01/06/2019 08:23:00,,2926.00,1620.00,447.00,217.00,137.00,158.00,93.00,35.00,APPROVED
WY: CASPER,01/06/2019 09:23:00,,2906.00,1576.00,444.00,207.00,137.00,162.00,87.00,34.00,APPROVED
WY: CASPER,01/06/2019 10:23:00,,2970.00,1631.00,456.00,213.00,139.00,165.00,92.00,34.00,APPROVED
WY: CASPER,01/06/2019 11:23:00,,3006.00,1650.00,468.00,224.00,143.00,174.00,92.00,36.00,APPROVED
WY: CASPER,01/06/2019 12:23:00,,3023.00,1689.00,481.00,229.00,145.00,176.00,92.00,35.00,APPROVED
WY: CASPER,01/06/2019 13:24:00,,2994.00,1675.00,479.00,227.00,144.00,172.00,95.00,37.00,APPROVED
WY: CASPER,01/06/2019 14:24:00,,2967.00,1659.00,476.00,226.00,143.00,172.00,95.00,37.00,APPROVED
WY: CASPER,01/06/2019 15:24:00,,2975.00,1656.00,473.00,223.00,143.00,169.00,96.00,37.00,APPROVED
WY: CASPER,01/06/2019 16:24:00,,3004.00,1668.00,474.00,229.00,143.00,172.00,98.00,36.00,APPROVED
WY: CASPER,01/06/2019 17:24:00,,3021.00,1689.00,481.00,230.00,147.00,175.00,95.00,35.00,APPROVED
WY: CASPER,01/06/2019 18:25:00,,3032.00,1705.00,482.00,228.00,145.00,175.00,99.00,36.00,APPROVED
WY: CASPER,01/06/2019 19:25:00,,3075.00,1724.00,483.00,231.00,146.00,174.00,97.00,36.00,APPROVED
WY: CASPER,01/06/2019 20:25:00,,3050.00,1715.00,486.00,236.00,145.00,174.00,96.00,37.00,APPROVED
WY: CASPER,01/06/2019 21:25:00,,3052.00,1716.00,482.00,234.00,146.00,175.00,95.00,34.00,APPROVED
WY: CASPER,01/06/2019 22:25:00,,3068.00,1732.00,498.00,237.00,149.00,181.00,97.00,38.00,APPROVED
WY: CASPER,01/06/2019 23:26:00,,3083.00,1748.00,498.00,241.00,151.00,180.00,103.00,38.00,APPROVED
WY: CASPER,01/07/2019 00:26:00,,3076.00,1755.00,505.00,245.00,151.00,182.00,102.00,38.00,APPROVED
WY: CASPER,01/07/2019 01:26:00,,3089.00,1763.00,504.00,244.00,150.00,184.00,104.00,38.00,APPROVED
WY: CASPER,01/07/2019 02:26:00,,3108.00,1793.00,509.00,248.00,154.00,188.00,106.00,39.00,APPROVED
WY: CASPER,01/07/2019 03:26:00,,3109.00,1792.00,514.00,253.00,150.00,188.00,106.00,37.00,APPROVED
WY: CASPER,01/07/2019 04:27:00,,3155.00,1847.00,527.00,261.00,158.00,192.00,109.00,40.00,APPROVED
WY: CASPER,01/07/2019 05:27:00,,3109.00,1836.00,520.00,261.00,156.00,194.00,107.00,39.00,APPROVED
WY: CASPER,01/07/2019 06:27:00,,3048.00,1772.00,506.00,257.00,155.00,186.00,110.00,38.00,APPROVED
WY: CASPER,01/07/2019 07:27:00,,2993.00,1737.00,499.00,250.00,148.00,180.00,105.00,37.00,APPROVED
WY: CASPER,01/07/2019 08:27:00,,2992.00,1708.00,492.00,244.00,150.00,176.00,106.00,39.00,APPROVED
WY: CASPER,01/07/2019 09:28:00,,2964.00,1690.00,481.00,237.00,148.00,177.00,103.00,38.00,APPROVED
WY: CASPER,01/07/2019 10:28:00,,2952.00,1675.00,479.00,238.00,144.00,171.00,102.00,37.00,APPROVED
WY: CASPER,01/07/2019 11:28:00,,2890.00,1656.00,476.00,232.00,143.00,169.00,102.00,38.00,APPROVED
WY: CASPER,01/07/2019 12:28:00,,2926.00,1654.00,476.00,234.00,146.00,169.00,101.00,36.00,APPROVED
WY: CASPER,01/07/2019 13:28:00,,2981.00,1712.00,487.00,238.00,146.00,176.00,105.00,38.00,APPROVED
WY: CASPER,01/07/2019 14:29:00,,3043.00,1763.00,496.00,253.00,153.00,181.00,105.00,38.00,APPROVED
WY: CASPER,01/07/2019 15:29:00,,3028.00,1759.00,504.00,252.00,152.00,181.00,106.00,39.00,APPROVED
WY: CASPER,01/07/2019 16:29:00,,3032.00,1754.00,497.00,244.00,153.00,180.00,106.00,38.00,APPROVED
WY: CASPER,01/07/2019 17:29:00,,3011.00,1756.00,501.00,246.00,152.00,181.00,106.00,39.00,APPROVED
WY: CASPER,01/07/2019 18:29:00,,3021.00,1733.00,502.00,243.00,152.00,184.00,106.00,38.00,APPROVED
WY: CASPER,01/07/2019 19:30:00,,3021.00,1738.00,497.00,246.00,147.00,181.00,102.00,37.00,APPROVED
WY: CASPER,01/07/2019 20:30:00,,2992.00,1703.00,490.00,236.00,149.00,173.00,98.00,36.00,APPROVED
WY: CASPER,01/07/2019 21:30:00,,,,,,,,,,APPROVED
WY: CASPER,01/07/2019 22:30:00,,,,,,,,,,APPROVED
WY: CASPER,01/07/2019 23:30:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 00:31:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 01:31:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 02:31:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 03:31:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 04:31:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 05:32:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 06:32:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 07:32:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 08:32:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 09:32:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 10:33:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 11:33:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 12:33:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 13:33:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 14:33:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 15:34:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 16:34:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 17:34:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 18:34:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 19:34:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 20:35:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 21:35:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 22:35:00,,,,,,,,,,APPROVED
WY: CASPER,01/08/2019 23:35:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 00:35:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 01:36:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 02:36:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 03:36:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 04:36:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 05:36:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 06:37:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 07:37:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 08:37:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 09:37:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 10:37:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 11:38:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 12:38:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 13:38:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 14:38:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 15:38:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 16:39:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 17:39:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 18:39:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 19:39:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 20:39:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 21:40:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 22:40:00,,,,,,,,,,APPROVED
WY: CASPER,01/09/2019 23:40:00,,,,,,,,,,APPROVED
WY: CASPER,01/10/2019 00:40:00,,,,,,,,,,APPROVED
WY: CASPER,01/10/2019 01:40:00,,,,,,,,,,APPROVED
