LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
UT: ST. GEORGE,01/12/2022 21:22:00,,4523.00,2675.00,706.00,353.00,228.00,249.00,133.00,65.00,APPROVED
UT: ST. GEORGE,01/12/2022 22:22:00,,3859.00,2393.00,687.00,344.00,227.00,246.00,141.00,64.00,APPROVED
UT: ST. GEORGE,01/12/2022 23:23:00,,3552.00,2160.00,670.00,321.00,220.00,256.00,127.00,64.00,APPROVED
UT: ST. GEORGE,01/13/2022 00:23:00,,3540.00,2125.00,666.00,310.00,218.00,265.00,114.00,65.00,APPROVED
UT: ST. GEORGE,01/13/2022 01:23:00,,3617.00,2186.00,665.00,319.00,221.00,259.00,122.00,64.00,APPROVED
UT: ST. GEORGE,01/13/2022 02:23:00,,3743.00,2294.00,667.00,332.00,223.00,248.00,134.00,62.00,APPROVED
UT: ST. GEORGE,01/13/2022 03:23:00,,3895.00,2398.00,685.00,340.00,231.00,247.00,141.00,64.00,APPROVED
UT: ST. GEORGE,01/13/2022 04:24:00,,4022.00,2489.00,695.00,352.00,230.00,251.00,143.00,66.00,APPROVED
UT: ST. GEORGE,01/13/2022 05:24:00,,4133.00,2545.00,711.00,359.00,233.00,257.00,142.00,67.00,APPROVED
UT: ST. GEORGE,01/13/2022 06:24:00,,4232.00,2612.00,724.00,364.00,234.00,264.00,144.00,67.00,APPROVED
UT: ST. GEORGE,01/13/2022 07:24:00,,4329.00,2645.00,738.00,362.00,232.00,278.00,125.00,67.00,APPROVED
UT: ST. GEORGE,01/13/2022 08:24:00,,4378.00,2678.00,736.00,363.00,235.00,279.00,125.00,67.00,APPROVED
UT: ST. GEORGE,01/13/2022 09:25:00,,4459.00,2742.00,752.00,383.00,241.00,278.00,134.00,68.00,APPROVED
