LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN BERNARDINO,01/01/2009 00:38:00,,5546.00,2078.00,556.00,304.00,185.00,216.00,148.00,56.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 01:38:00,,5569.00,2108.00,563.00,310.00,190.00,220.00,150.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 02:39:00,,5588.00,2114.00,563.00,305.00,188.00,220.00,147.00,54.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 03:39:00,,5492.00,2093.00,564.00,303.00,186.00,218.00,148.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 04:39:00,,5441.00,2088.00,571.00,299.00,189.00,220.00,144.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 05:39:00,,5364.00,2078.00,567.00,295.00,187.00,216.00,143.00,53.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 06:39:00,,5295.00,2075.00,564.00,294.00,183.00,216.00,141.00,53.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 07:40:00,,5267.00,2059.00,565.00,290.00,185.00,214.00,141.00,53.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 08:40:00,,5264.00,2077.00,569.00,290.00,187.00,222.00,139.00,51.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 09:40:00,,5273.00,2096.00,583.00,296.00,186.00,225.00,140.00,53.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 10:40:00,,5250.00,2084.00,576.00,294.00,188.00,225.00,137.00,54.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 11:40:00,,5215.00,2055.00,567.00,289.00,184.00,224.00,134.00,54.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 12:41:00,,5253.00,2049.00,570.00,284.00,183.00,224.00,137.00,53.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 13:41:00,,5241.00,2050.00,574.00,284.00,182.00,221.00,135.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 14:41:00,,5166.00,2039.00,570.00,284.00,182.00,222.00,131.00,54.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 15:41:00,,5155.00,2016.00,566.00,281.00,182.00,220.00,131.00,52.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 16:41:00,,5215.00,2039.00,567.00,283.00,184.00,221.00,137.00,52.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 17:42:00,,5551.00,2106.00,572.00,301.00,188.00,218.00,146.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 18:42:00,,5547.00,2127.00,579.00,316.00,186.00,220.00,149.00,55.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 19:42:00,,5385.00,2115.00,570.00,316.00,192.00,221.00,154.00,56.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 20:42:00,,5336.00,2106.00,565.00,319.00,189.00,221.00,152.00,57.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 21:42:00,,5405.00,2112.00,564.00,314.00,187.00,219.00,153.00,56.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 22:43:00,,5509.00,2106.00,570.00,322.00,186.00,224.00,155.00,58.00,APPROVED
CA: SAN BERNARDINO,01/01/2009 23:43:00,,5511.00,2113.00,561.00,320.00,185.00,224.00,154.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 00:43:00,,5535.00,2107.00,568.00,315.00,189.00,221.00,151.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 01:43:00,,5543.00,2108.00,561.00,307.00,188.00,220.00,152.00,55.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 02:43:00,,5633.00,2132.00,571.00,311.00,188.00,219.00,151.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 03:44:00,,5675.00,2196.00,590.00,317.00,195.00,224.00,153.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 04:44:00,,5606.00,2200.00,600.00,322.00,193.00,231.00,152.00,55.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 05:44:00,,5538.00,2202.00,603.00,321.00,196.00,237.00,152.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 06:44:00,,5489.00,2210.00,606.00,317.00,196.00,236.00,152.00,57.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 07:44:00,,5478.00,2217.00,615.00,321.00,196.00,238.00,148.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 08:44:00,,5425.00,2203.00,608.00,314.00,192.00,238.00,150.00,54.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 09:45:00,,5418.00,2202.00,613.00,316.00,197.00,238.00,146.00,55.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 10:45:00,,5466.00,2218.00,620.00,317.00,202.00,246.00,146.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 11:45:00,,5506.00,2272.00,640.00,322.00,200.00,261.00,149.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 12:45:00,,5526.00,2292.00,651.00,334.00,203.00,261.00,150.00,58.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 13:45:00,,5549.00,2289.00,655.00,331.00,201.00,262.00,150.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 14:46:00,,5553.00,2260.00,652.00,325.00,197.00,257.00,149.00,56.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 15:46:00,,5540.00,2245.00,642.00,319.00,199.00,257.00,146.00,57.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 16:46:00,,5519.00,2274.00,642.00,327.00,202.00,253.00,151.00,57.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 17:46:00,,5708.00,2315.00,642.00,334.00,202.00,251.00,156.00,60.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 18:46:00,,5911.00,2371.00,640.00,356.00,203.00,251.00,164.00,62.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 19:47:00,,5963.00,2362.00,647.00,362.00,205.00,249.00,165.00,60.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 20:47:00,,5947.00,2380.00,644.00,367.00,211.00,254.00,167.00,63.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 21:47:00,,5871.00,2369.00,640.00,370.00,208.00,256.00,168.00,60.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 22:47:00,,5833.00,2350.00,643.00,370.00,208.00,254.00,165.00,62.00,APPROVED
CA: SAN BERNARDINO,01/02/2009 23:47:00,,5769.00,2323.00,637.00,362.00,208.00,253.00,164.00,61.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 00:12:00,,5649.00,2281.00,627.00,347.00,203.00,249.00,165.00,58.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 01:28:00,,5126.00,1974.00,543.00,274.00,178.00,210.00,136.00,49.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 02:28:00,,5156.00,2042.00,569.00,294.00,185.00,227.00,141.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 03:28:00,,5186.00,2067.00,577.00,296.00,192.00,228.00,143.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 04:28:00,,5182.00,2047.00,574.00,298.00,183.00,223.00,141.00,52.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 05:28:00,,5146.00,2027.00,568.00,295.00,186.00,226.00,138.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 06:29:00,,5332.00,2138.00,596.00,311.00,192.00,238.00,146.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 07:29:00,,5412.00,2198.00,620.00,321.00,198.00,242.00,145.00,55.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 08:29:00,,5302.00,2102.00,589.00,299.00,189.00,232.00,141.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 09:29:00,,5253.00,2088.00,580.00,300.00,188.00,225.00,141.00,52.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 10:29:00,,5408.00,2175.00,613.00,317.00,195.00,239.00,149.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 11:30:00,,5431.00,2212.00,618.00,321.00,199.00,244.00,149.00,56.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 12:30:00,,5307.00,2119.00,598.00,308.00,190.00,236.00,144.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 13:30:00,,5255.00,2085.00,585.00,300.00,187.00,227.00,141.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 14:30:00,,5280.00,2084.00,577.00,306.00,188.00,228.00,142.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 15:30:00,,5263.00,2097.00,583.00,302.00,189.00,230.00,143.00,56.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 16:31:00,,5244.00,2083.00,587.00,299.00,188.00,228.00,143.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 17:31:00,,5292.00,2072.00,576.00,297.00,186.00,224.00,143.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 18:31:00,,5460.00,2064.00,567.00,302.00,185.00,218.00,146.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 19:31:00,,5544.00,2062.00,551.00,292.00,183.00,214.00,145.00,54.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 20:31:00,,5550.00,2055.00,555.00,296.00,180.00,214.00,146.00,55.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 21:32:00,,5469.00,2038.00,551.00,292.00,186.00,210.00,145.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 22:32:00,,5415.00,2025.00,554.00,291.00,181.00,212.00,144.00,53.00,APPROVED
CA: SAN BERNARDINO,01/03/2009 23:32:00,,5340.00,2006.00,547.00,283.00,180.00,212.00,143.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 00:32:00,,5344.00,2002.00,543.00,278.00,178.00,209.00,140.00,54.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 01:32:00,,5270.00,1982.00,541.00,275.00,178.00,203.00,141.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 02:33:00,,5221.00,1965.00,535.00,271.00,177.00,204.00,135.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 03:33:00,,5157.00,1932.00,526.00,269.00,175.00,200.00,133.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 04:33:00,,5133.00,1937.00,528.00,264.00,175.00,200.00,134.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 05:33:00,,5173.00,1951.00,532.00,272.00,176.00,203.00,136.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 06:33:00,,5097.00,1908.00,524.00,266.00,176.00,201.00,134.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 07:34:00,,5151.00,1936.00,533.00,268.00,175.00,202.00,135.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 08:34:00,,5199.00,1962.00,539.00,268.00,176.00,203.00,137.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 09:34:00,,5195.00,1966.00,546.00,273.00,178.00,207.00,137.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 10:34:00,,5133.00,1950.00,537.00,268.00,177.00,204.00,134.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 11:34:00,,5100.00,1929.00,529.00,269.00,178.00,198.00,135.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 12:35:00,,5097.00,1907.00,527.00,264.00,171.00,199.00,133.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 13:35:00,,5118.00,1911.00,523.00,263.00,175.00,200.00,134.00,52.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 14:35:00,,5106.00,1903.00,523.00,263.00,174.00,200.00,133.00,49.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 15:35:00,,5065.00,1904.00,524.00,262.00,174.00,200.00,130.00,49.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 16:35:00,,5089.00,1908.00,526.00,260.00,171.00,199.00,133.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 17:36:00,,5234.00,1930.00,527.00,264.00,172.00,198.00,135.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 18:36:00,,5290.00,1937.00,522.00,270.00,174.00,199.00,137.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 19:36:00,,5291.00,1932.00,525.00,268.00,175.00,201.00,140.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 20:36:00,,5310.00,1929.00,525.00,266.00,175.00,199.00,137.00,50.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 21:36:00,,5319.00,1922.00,524.00,268.00,173.00,201.00,137.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 22:36:00,,5282.00,1907.00,524.00,263.00,174.00,195.00,140.00,51.00,APPROVED
CA: SAN BERNARDINO,01/04/2009 23:37:00,,5249.00,1908.00,517.00,266.00,175.00,196.00,134.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 00:37:00,,5206.00,1898.00,514.00,258.00,169.00,192.00,135.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 01:37:00,,5079.00,1872.00,507.00,258.00,169.00,193.00,130.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 02:37:00,,4969.00,1862.00,509.00,255.00,169.00,193.00,129.00,48.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 03:37:00,,4936.00,1851.00,514.00,251.00,167.00,192.00,131.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 04:38:00,,4928.00,1870.00,509.00,256.00,170.00,194.00,131.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 05:38:00,,4933.00,1857.00,510.00,254.00,169.00,192.00,127.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 06:38:00,,4924.00,1845.00,509.00,252.00,170.00,196.00,128.00,49.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 07:38:00,,4897.00,1859.00,517.00,259.00,170.00,196.00,128.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 08:38:00,,4933.00,1869.00,512.00,252.00,170.00,199.00,128.00,47.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 09:39:00,,4999.00,1869.00,515.00,256.00,170.00,200.00,124.00,49.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 10:39:00,,5125.00,1827.00,510.00,247.00,172.00,199.00,118.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 11:39:00,,5591.00,1832.00,506.00,246.00,167.00,199.00,115.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 12:39:00,,6354.00,1836.00,512.00,247.00,169.00,202.00,111.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 13:39:00,,7904.00,1829.00,514.00,244.00,166.00,204.00,111.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 14:40:00,,8679.00,1812.00,513.00,249.00,166.00,209.00,108.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 15:40:00,,8561.00,1816.00,519.00,245.00,167.00,207.00,107.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 16:40:00,,5755.00,1885.00,524.00,255.00,172.00,209.00,115.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 17:40:00,,5190.00,1961.00,530.00,263.00,175.00,209.00,128.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 18:40:00,,5385.00,2002.00,542.00,275.00,178.00,208.00,140.00,52.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 19:41:00,,5399.00,1989.00,541.00,276.00,180.00,207.00,141.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 20:41:00,,5387.00,1983.00,536.00,279.00,177.00,203.00,141.00,51.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 21:41:00,,5370.00,1963.00,536.00,275.00,178.00,202.00,138.00,52.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 22:41:00,,5328.00,1960.00,533.00,274.00,178.00,202.00,140.00,50.00,APPROVED
CA: SAN BERNARDINO,01/05/2009 23:41:00,,5335.00,1964.00,535.00,269.00,176.00,204.00,141.00,52.00,APPROVED
CA: SAN BERNARDINO,01/06/2009 00:42:00,,5345.00,1962.00,533.00,272.00,178.00,205.00,138.00,52.00,APPROVED
