LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
WI: LA CROSSE,02/11/2022 17:39:00,55.00,1760.00,966.00,261.00,148.00,85.00,97.00,63.00,29.00,APPROVED
WI: LA CROSSE,02/11/2022 18:39:00,73.00,2277.00,1367.00,363.00,226.00,115.00,138.00,81.00,35.00,APPROVED
WI: LA CROSSE,02/11/2022 19:40:00,78.00,2316.00,1432.00,391.00,242.00,120.00,154.00,92.00,38.00,APPROVED
WI: LA CROSSE,02/11/2022 20:40:00,59.00,1886.00,1059.00,302.00,169.00,96.00,112.00,69.00,30.00,APPROVED
WI: LA CROSSE,02/11/2022 21:40:00,53.00,1725.00,917.00,261.00,141.00,84.00,94.00,61.00,29.00,APPROVED
WI: LA CROSSE,02/11/2022 22:40:00,50.00,1660.00,884.00,247.00,136.00,79.00,91.00,59.00,28.00,APPROVED
WI: LA CROSSE,02/11/2022 23:40:00,50.00,1637.00,867.00,246.00,131.00,79.00,88.00,57.00,28.00,APPROVED
WI: LA CROSSE,02/12/2022 00:41:00,48.00,1621.00,859.00,244.00,127.00,80.00,88.00,56.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 01:41:00,49.00,1626.00,850.00,241.00,130.00,78.00,86.00,56.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 02:41:00,49.00,1615.00,835.00,241.00,128.00,77.00,86.00,55.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 03:41:00,49.00,1597.00,825.00,238.00,124.00,76.00,88.00,54.00,28.00,APPROVED
WI: LA CROSSE,02/12/2022 04:41:00,48.00,1576.00,828.00,236.00,122.00,77.00,84.00,54.00,26.00,APPROVED
WI: LA CROSSE,02/12/2022 05:42:00,48.00,1574.00,816.00,236.00,124.00,76.00,83.00,53.00,28.00,APPROVED
WI: LA CROSSE,02/12/2022 06:42:00,47.00,1562.00,820.00,233.00,120.00,75.00,85.00,53.00,28.00,APPROVED
WI: LA CROSSE,02/12/2022 07:42:00,46.00,1569.00,810.00,234.00,123.00,75.00,83.00,51.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 08:42:00,48.00,1558.00,801.00,230.00,121.00,75.00,83.00,51.00,26.00,APPROVED
WI: LA CROSSE,02/12/2022 09:42:00,49.00,1554.00,799.00,229.00,122.00,77.00,84.00,52.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 10:43:00,47.00,1551.00,799.00,226.00,123.00,72.00,84.00,51.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 11:43:00,47.00,1552.00,809.00,229.00,118.00,73.00,83.00,50.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 12:43:00,48.00,1550.00,797.00,227.00,120.00,74.00,85.00,50.00,25.00,APPROVED
WI: LA CROSSE,02/12/2022 13:43:00,47.00,1557.00,796.00,230.00,117.00,73.00,85.00,50.00,26.00,APPROVED
WI: LA CROSSE,02/12/2022 14:44:00,46.00,1555.00,795.00,226.00,118.00,74.00,85.00,50.00,26.00,APPROVED
WI: LA CROSSE,02/12/2022 15:44:00,47.00,1547.00,805.00,227.00,123.00,74.00,86.00,52.00,27.00,APPROVED
WI: LA CROSSE,02/12/2022 16:44:00,48.00,1564.00,804.00,232.00,121.00,75.00,82.00,51.00,26.00,APPROVED
