LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NV: LAS VEGAS,01/05/2017 16:41:00,,1603.00,965.00,266.00,137.00,84.00,104.00,61.00,26.00,APPROVED
NV: LAS VEGAS,01/05/2017 17:41:00,,1638.00,1040.00,288.00,160.00,88.00,115.00,67.00,28.00,APPROVED
NV: LAS VEGAS,01/05/2017 18:41:00,,1523.00,951.00,273.00,149.00,85.00,109.00,68.00,27.00,APPROVED
NV: LAS VEGAS,01/05/2017 19:42:00,,1451.00,856.00,245.00,130.00,80.00,95.00,64.00,26.00,APPROVED
NV: LAS VEGAS,01/05/2017 20:42:00,,1442.00,856.00,245.00,127.00,77.00,93.00,59.00,25.00,APPROVED
NV: LAS VEGAS,01/05/2017 21:42:00,,1497.00,877.00,244.00,128.00,76.00,94.00,60.00,26.00,APPROVED
NV: LAS VEGAS,01/05/2017 22:42:00,,1502.00,883.00,247.00,126.00,77.00,93.00,60.00,25.00,APPROVED
NV: LAS VEGAS,01/05/2017 23:42:00,,1497.00,878.00,248.00,127.00,79.00,95.00,60.00,25.00,APPROVED
NV: LAS VEGAS,01/06/2017 00:43:00,,1498.00,875.00,247.00,127.00,79.00,92.00,58.00,25.00,APPROVED
NV: LAS VEGAS,01/06/2017 01:43:00,,1507.00,881.00,247.00,126.00,78.00,97.00,58.00,24.00,APPROVED
NV: LAS VEGAS,01/06/2017 02:43:00,,1499.00,883.00,249.00,126.00,79.00,94.00,62.00,26.00,APPROVED
NV: LAS VEGAS,01/06/2017 03:43:00,,1507.00,877.00,248.00,126.00,77.00,92.00,60.00,25.00,APPROVED
NV: LAS VEGAS,01/06/2017 04:43:00,,1550.00,928.00,260.00,133.00,82.00,98.00,63.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 05:44:00,,1637.00,1013.00,281.00,150.00,88.00,111.00,68.00,26.00,APPROVED
NV: LAS VEGAS,01/06/2017 06:44:00,,1649.00,1032.00,290.00,155.00,90.00,114.00,68.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 07:44:00,,1643.00,1019.00,285.00,149.00,88.00,110.00,64.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 08:44:00,,1615.00,985.00,279.00,147.00,85.00,110.00,64.00,28.00,APPROVED
NV: LAS VEGAS,01/06/2017 09:44:00,,1607.00,981.00,280.00,140.00,84.00,107.00,64.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 10:45:00,,1629.00,981.00,278.00,140.00,86.00,109.00,62.00,26.00,APPROVED
NV: LAS VEGAS,01/06/2017 11:45:00,,1629.00,978.00,286.00,140.00,87.00,111.00,60.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 12:45:00,,1622.00,975.00,281.00,139.00,87.00,111.00,61.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 13:45:00,,1614.00,976.00,276.00,142.00,83.00,109.00,60.00,28.00,APPROVED
NV: LAS VEGAS,01/06/2017 14:45:00,,1619.00,973.00,278.00,139.00,86.00,109.00,60.00,27.00,APPROVED
NV: LAS VEGAS,01/06/2017 15:46:00,,1614.00,974.00,276.00,138.00,86.00,111.00,61.00,28.00,APPROVED
