LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
WA: RICHLAND,09/29/2009 18:52:00,,3748.00,477.00,197.00,222.00,272.00,190.00,21.00,29.00,APPROVED
WA: RICHLAND,09/29/2009 19:53:00,,3541.00,469.00,201.00,224.00,275.00,193.00,22.00,29.00,APPROVED
WA: RICHLAND,09/29/2009 20:32:00,,3358.00,459.00,194.00,222.00,279.00,195.00,22.00,28.00,APPROVED
WA: RICHLAND,09/29/2009 21:49:00,,1842.00,1147.00,386.00,200.00,135.00,156.00,108.00,38.00,APPROVED
WA: RICHLAND,09/29/2009 22:50:00,,1821.00,1143.00,385.00,196.00,134.00,154.00,105.00,38.00,APPROVED
WA: RICHLAND,09/29/2009 23:50:00,,1840.00,1150.00,382.00,197.00,131.00,155.00,105.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 00:50:00,,1914.00,1178.00,389.00,200.00,136.00,154.00,103.00,39.00,APPROVED
WA: RICHLAND,09/30/2009 01:50:00,,1962.00,1202.00,392.00,197.00,138.00,154.00,102.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 02:50:00,,2030.00,1222.00,396.00,202.00,137.00,156.00,98.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 03:50:00,,2087.00,1267.00,406.00,201.00,138.00,156.00,98.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 04:51:00,,2130.00,1285.00,404.00,202.00,136.00,159.00,96.00,35.00,APPROVED
WA: RICHLAND,09/30/2009 05:51:00,,2136.00,1274.00,402.00,198.00,138.00,159.00,94.00,39.00,APPROVED
WA: RICHLAND,09/30/2009 06:51:00,,2179.00,1284.00,402.00,198.00,135.00,161.00,92.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 07:51:00,,2204.00,1298.00,404.00,199.00,138.00,163.00,90.00,36.00,APPROVED
WA: RICHLAND,09/30/2009 08:51:00,,2218.00,1311.00,410.00,202.00,138.00,163.00,88.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 09:52:00,,2238.00,1317.00,411.00,199.00,137.00,167.00,85.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 10:52:00,,2265.00,1337.00,410.00,200.00,139.00,169.00,86.00,39.00,APPROVED
WA: RICHLAND,09/30/2009 11:52:00,,2280.00,1343.00,420.00,200.00,135.00,172.00,83.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 12:52:00,,2289.00,1358.00,418.00,202.00,138.00,171.00,84.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 13:52:00,,2308.00,1363.00,421.00,206.00,141.00,171.00,84.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 14:53:00,,2265.00,1336.00,415.00,200.00,138.00,167.00,83.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 15:53:00,,2236.00,1320.00,416.00,200.00,138.00,166.00,87.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 16:53:00,,2163.00,1302.00,413.00,201.00,140.00,166.00,93.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 17:53:00,,2021.00,1245.00,410.00,202.00,138.00,160.00,97.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 18:53:00,,1938.00,1204.00,397.00,195.00,138.00,159.00,102.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 19:54:00,,1865.00,1163.00,387.00,200.00,135.00,152.00,102.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 20:54:00,,1846.00,1156.00,385.00,197.00,136.00,155.00,106.00,38.00,APPROVED
WA: RICHLAND,09/30/2009 21:54:00,,1872.00,1159.00,386.00,195.00,134.00,152.00,104.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 22:54:00,,1867.00,1165.00,387.00,195.00,134.00,154.00,104.00,37.00,APPROVED
WA: RICHLAND,09/30/2009 23:54:00,,1882.00,1168.00,385.00,195.00,134.00,151.00,102.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 00:55:00,,1916.00,1179.00,387.00,201.00,135.00,150.00,103.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 01:55:00,,1940.00,1192.00,386.00,195.00,134.00,152.00,101.00,36.00,APPROVED
WA: RICHLAND,10/01/2009 02:55:00,,2002.00,1225.00,398.00,202.00,134.00,156.00,99.00,36.00,APPROVED
WA: RICHLAND,10/01/2009 03:55:00,,2089.00,1254.00,405.00,200.00,137.00,158.00,101.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 04:55:00,,2158.00,1308.00,408.00,207.00,137.00,162.00,98.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 05:56:00,,2194.00,1306.00,416.00,203.00,137.00,164.00,94.00,39.00,APPROVED
WA: RICHLAND,10/01/2009 06:56:00,,2219.00,1321.00,416.00,203.00,139.00,162.00,90.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 07:56:00,,2218.00,1330.00,413.00,204.00,141.00,166.00,90.00,39.00,APPROVED
WA: RICHLAND,10/01/2009 08:56:00,,2224.00,1319.00,416.00,202.00,140.00,163.00,86.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 09:57:00,,2236.00,1329.00,412.00,204.00,136.00,170.00,90.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 10:57:00,,2250.00,1331.00,418.00,203.00,138.00,162.00,90.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 11:57:00,,2253.00,1338.00,418.00,208.00,141.00,168.00,87.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 12:57:00,,2239.00,1342.00,421.00,209.00,139.00,167.00,92.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 13:57:00,,2237.00,1342.00,422.00,210.00,140.00,165.00,92.00,41.00,APPROVED
WA: RICHLAND,10/01/2009 14:58:00,,2214.00,1344.00,422.00,209.00,141.00,166.00,95.00,40.00,APPROVED
WA: RICHLAND,10/01/2009 15:33:00,,2190.00,1321.00,420.00,207.00,141.00,166.00,93.00,39.00,APPROVED
WA: RICHLAND,10/01/2009 16:56:00,,2166.00,1291.00,401.00,201.00,134.00,158.00,94.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 17:56:00,,2096.00,1274.00,409.00,204.00,137.00,158.00,101.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 18:56:00,,1983.00,1218.00,404.00,203.00,137.00,157.00,101.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 19:56:00,,1916.00,1196.00,387.00,204.00,137.00,157.00,104.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 20:57:00,,1867.00,1156.00,383.00,204.00,135.00,156.00,105.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 21:57:00,,1829.00,1143.00,382.00,203.00,137.00,155.00,104.00,37.00,APPROVED
WA: RICHLAND,10/01/2009 22:57:00,,1824.00,1135.00,383.00,200.00,136.00,154.00,107.00,38.00,APPROVED
WA: RICHLAND,10/01/2009 23:57:00,,1830.00,1149.00,381.00,199.00,137.00,156.00,106.00,37.00,APPROVED
WA: RICHLAND,10/02/2009 00:57:00,,1892.00,1166.00,383.00,198.00,132.00,151.00,104.00,37.00,APPROVED
WA: RICHLAND,10/02/2009 01:58:00,,1954.00,1210.00,383.00,200.00,135.00,148.00,104.00,36.00,APPROVED
WA: RICHLAND,10/02/2009 02:58:00,,2010.00,1227.00,393.00,197.00,133.00,153.00,101.00,37.00,APPROVED
WA: RICHLAND,10/02/2009 03:58:00,,2042.00,1231.00,396.00,201.00,134.00,154.00,103.00,37.00,APPROVED
WA: RICHLAND,10/02/2009 04:58:00,,2081.00,1250.00,394.00,199.00,135.00,155.00,99.00,39.00,APPROVED
WA: RICHLAND,10/02/2009 05:58:00,,2098.00,1269.00,397.00,203.00,137.00,156.00,98.00,36.00,APPROVED
WA: RICHLAND,10/02/2009 06:59:00,,2124.00,1277.00,406.00,203.00,141.00,158.00,100.00,38.00,APPROVED
WA: RICHLAND,10/02/2009 07:59:00,,2152.00,1286.00,409.00,203.00,140.00,158.00,99.00,39.00,APPROVED
