LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
IN: FORT WAYNE,01/01/2017 00:58:00,,1464.00,871.00,249.00,138.00,76.00,101.00,60.00,23.00,APPROVED
IN: FORT WAYNE,01/01/2017 01:58:00,,1467.00,886.00,249.00,140.00,79.00,102.00,63.00,24.00,APPROVED
IN: FORT WAYNE,01/01/2017 02:58:00,,1462.00,875.00,248.00,139.00,78.00,101.00,61.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 03:58:00,,1475.00,880.00,243.00,138.00,76.00,99.00,61.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 04:59:00,,1490.00,897.00,247.00,139.00,80.00,100.00,63.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 05:59:00,,1491.00,899.00,244.00,143.00,79.00,101.00,62.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 06:59:00,,1493.00,902.00,248.00,142.00,78.00,103.00,60.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 07:59:00,,1502.00,902.00,251.00,145.00,81.00,101.00,62.00,26.00,APPROVED
IN: FORT WAYNE,01/01/2017 08:59:00,,1511.00,923.00,255.00,150.00,77.00,106.00,62.00,26.00,APPROVED
IN: FORT WAYNE,01/01/2017 10:00:00,,1534.00,943.00,259.00,157.00,83.00,107.00,65.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 11:00:00,,1558.00,970.00,262.00,163.00,85.00,111.00,66.00,28.00,APPROVED
IN: FORT WAYNE,01/01/2017 12:00:00,,1566.00,983.00,272.00,167.00,87.00,113.00,69.00,26.00,APPROVED
IN: FORT WAYNE,01/01/2017 13:00:00,,1595.00,1010.00,274.00,173.00,91.00,119.00,72.00,29.00,APPROVED
IN: FORT WAYNE,01/01/2017 14:00:00,,1587.00,1032.00,281.00,175.00,90.00,120.00,71.00,29.00,APPROVED
IN: FORT WAYNE,01/01/2017 18:01:00,,1478.00,915.00,265.00,145.00,82.00,110.00,64.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 19:02:00,,1433.00,881.00,262.00,140.00,79.00,109.00,61.00,24.00,APPROVED
IN: FORT WAYNE,01/01/2017 20:02:00,,1355.00,842.00,254.00,136.00,78.00,106.00,60.00,23.00,APPROVED
IN: FORT WAYNE,01/01/2017 21:02:00,,1289.00,798.00,248.00,130.00,77.00,103.00,60.00,23.00,APPROVED
IN: FORT WAYNE,01/01/2017 22:02:00,,1307.00,811.00,249.00,131.00,76.00,101.00,59.00,25.00,APPROVED
IN: FORT WAYNE,01/01/2017 23:02:00,,1416.00,860.00,251.00,134.00,79.00,103.00,60.00,24.00,APPROVED
IN: FORT WAYNE,01/02/2017 00:03:00,,1466.00,886.00,249.00,135.00,78.00,102.00,61.00,24.00,APPROVED
IN: FORT WAYNE,01/02/2017 01:03:00,,1499.00,903.00,255.00,143.00,80.00,102.00,62.00,23.00,APPROVED
IN: FORT WAYNE,01/02/2017 02:03:00,,1522.00,919.00,259.00,148.00,82.00,107.00,63.00,25.00,APPROVED
IN: FORT WAYNE,01/02/2017 03:03:00,,1517.00,935.00,256.00,150.00,82.00,109.00,65.00,27.00,APPROVED
IN: FORT WAYNE,01/02/2017 05:04:00,,1476.00,923.00,259.00,149.00,81.00,104.00,64.00,26.00,APPROVED
IN: FORT WAYNE,01/02/2017 06:04:00,,1510.00,928.00,262.00,150.00,82.00,108.00,63.00,26.00,APPROVED
IN: FORT WAYNE,01/02/2017 07:04:00,,1536.00,933.00,264.00,151.00,81.00,106.00,66.00,25.00,APPROVED
IN: FORT WAYNE,01/02/2017 08:04:00,,1543.00,950.00,264.00,153.00,83.00,108.00,65.00,26.00,APPROVED
IN: FORT WAYNE,01/02/2017 09:04:00,,1543.00,951.00,268.00,154.00,83.00,112.00,65.00,27.00,APPROVED
IN: FORT WAYNE,01/02/2017 11:05:00,,1560.00,976.00,274.00,157.00,86.00,111.00,67.00,27.00,APPROVED
IN: FORT WAYNE,01/02/2017 12:05:00,,1596.00,1003.00,282.00,164.00,88.00,117.00,68.00,27.00,APPROVED
IN: FORT WAYNE,01/02/2017 13:05:00,,1576.00,984.00,274.00,162.00,87.00,114.00,68.00,27.00,APPROVED
IN: FORT WAYNE,01/02/2017 14:05:00,,1551.00,962.00,270.00,156.00,86.00,111.00,66.00,25.00,APPROVED
IN: FORT WAYNE,01/02/2017 15:06:00,,1527.00,950.00,272.00,154.00,84.00,111.00,66.00,26.00,APPROVED
