LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
VA: HARRISONBURG,01/01/2010 00:30:00,,1910.00,1315.00,391.00,251.00,121.00,151.00,93.00,48.00,APPROVED
VA: HARRISONBURG,01/01/2010 01:30:00,,1886.00,1301.00,388.00,251.00,124.00,153.00,92.00,50.00,APPROVED
VA: HARRISONBURG,01/01/2010 02:30:00,,1886.00,1304.00,383.00,247.00,121.00,155.00,92.00,48.00,APPROVED
VA: HARRISONBURG,01/01/2010 03:31:00,,1895.00,1314.00,390.00,256.00,125.00,154.00,97.00,50.00,APPROVED
VA: HARRISONBURG,01/01/2010 04:31:00,,1900.00,1331.00,390.00,254.00,124.00,156.00,93.00,50.00,APPROVED
VA: HARRISONBURG,01/01/2010 05:31:00,,1934.00,1371.00,399.00,268.00,130.00,162.00,96.00,51.00,APPROVED
VA: HARRISONBURG,01/01/2010 06:31:00,,1981.00,1422.00,413.00,284.00,134.00,165.00,100.00,54.00,APPROVED
VA: HARRISONBURG,01/05/2010 14:21:00,,1692.00,1073.00,327.00,179.00,99.00,119.00,74.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 15:22:00,,1708.00,1094.00,330.00,184.00,101.00,117.00,80.00,40.00,APPROVED
VA: HARRISONBURG,01/05/2010 16:22:00,,1684.00,1078.00,331.00,183.00,101.00,119.00,77.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 17:22:00,,1662.00,1059.00,324.00,179.00,100.00,119.00,75.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 18:22:00,,1660.00,1053.00,324.00,175.00,97.00,116.00,73.00,36.00,APPROVED
VA: HARRISONBURG,01/05/2010 19:23:00,,1655.00,1055.00,321.00,180.00,99.00,116.00,75.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 20:23:00,,1649.00,1046.00,323.00,175.00,98.00,113.00,75.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 21:23:00,,1637.00,1048.00,316.00,177.00,98.00,115.00,73.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 22:23:00,,1645.00,1047.00,321.00,176.00,100.00,117.00,74.00,37.00,APPROVED
VA: HARRISONBURG,01/05/2010 23:24:00,,1636.00,1046.00,320.00,175.00,99.00,117.00,74.00,36.00,APPROVED
VA: HARRISONBURG,01/06/2010 00:24:00,,1639.00,1046.00,320.00,178.00,102.00,115.00,74.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 01:24:00,,1660.00,1058.00,326.00,181.00,100.00,116.00,76.00,38.00,APPROVED
VA: HARRISONBURG,01/06/2010 02:24:00,,1686.00,1077.00,326.00,183.00,101.00,120.00,76.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 03:25:00,,1685.00,1083.00,328.00,185.00,103.00,118.00,76.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 04:25:00,,1687.00,1090.00,330.00,185.00,102.00,120.00,77.00,38.00,APPROVED
VA: HARRISONBURG,01/06/2010 05:25:00,,1688.00,1083.00,333.00,184.00,104.00,120.00,77.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 06:25:00,,1691.00,1089.00,334.00,191.00,103.00,121.00,77.00,38.00,APPROVED
VA: HARRISONBURG,01/06/2010 07:25:00,,1693.00,1098.00,331.00,189.00,102.00,120.00,79.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 08:26:00,,1683.00,1095.00,331.00,191.00,102.00,120.00,81.00,40.00,APPROVED
VA: HARRISONBURG,01/06/2010 09:26:00,,1700.00,1112.00,334.00,192.00,103.00,124.00,78.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 10:26:00,,1706.00,1122.00,338.00,197.00,107.00,125.00,80.00,41.00,APPROVED
VA: HARRISONBURG,01/06/2010 11:26:00,,1680.00,1082.00,333.00,190.00,104.00,121.00,77.00,38.00,APPROVED
VA: HARRISONBURG,01/06/2010 12:27:00,,1686.00,1095.00,334.00,192.00,101.00,123.00,78.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 13:27:00,,1711.00,1111.00,339.00,192.00,108.00,124.00,79.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 14:27:00,,1736.00,1136.00,336.00,200.00,108.00,127.00,80.00,42.00,APPROVED
VA: HARRISONBURG,01/06/2010 15:27:00,,1707.00,1109.00,335.00,194.00,106.00,125.00,79.00,40.00,APPROVED
VA: HARRISONBURG,01/06/2010 16:28:00,,1692.00,1091.00,330.00,186.00,102.00,122.00,77.00,39.00,APPROVED
VA: HARRISONBURG,01/06/2010 17:28:00,,1704.00,1078.00,329.00,184.00,99.00,118.00,78.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 18:28:00,,1691.00,1082.00,330.00,183.00,102.00,121.00,77.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 19:28:00,,1675.00,1076.00,326.00,182.00,102.00,119.00,78.00,37.00,APPROVED
VA: HARRISONBURG,01/06/2010 20:29:00,,1682.00,1073.00,325.00,179.00,102.00,119.00,76.00,38.00,APPROVED
VA: HARRISONBURG,01/06/2010 21:29:00,,1669.00,1067.00,328.00,180.00,101.00,118.00,76.00,37.00,APPROVED
