LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MN: ST. PAUL,01/01/2021 00:18:00,42.00,1570.00,959.00,279.00,179.00,97.00,114.00,68.00,33.00,APPROVED
MN: ST. PAUL,01/01/2021 01:19:00,41.00,1557.00,953.00,274.00,180.00,95.00,115.00,67.00,30.00,APPROVED
MN: ST. PAUL,01/01/2021 02:19:00,43.00,1562.00,961.00,279.00,176.00,99.00,115.00,65.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 03:19:00,42.00,1559.00,961.00,278.00,179.00,97.00,116.00,67.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 04:19:00,42.00,1560.00,949.00,276.00,174.00,97.00,117.00,66.00,31.00,APPROVED
MN: ST. PAUL,01/01/2021 05:19:00,41.00,1556.00,946.00,274.00,172.00,95.00,114.00,67.00,31.00,APPROVED
MN: ST. PAUL,01/01/2021 06:20:00,43.00,1570.00,961.00,278.00,175.00,98.00,114.00,65.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 07:20:00,44.00,1586.00,965.00,279.00,183.00,97.00,118.00,67.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 08:20:00,42.00,1603.00,986.00,287.00,183.00,102.00,120.00,70.00,31.00,APPROVED
MN: ST. PAUL,01/01/2021 09:20:00,41.00,1631.00,1040.00,297.00,197.00,102.00,128.00,73.00,34.00,APPROVED
MN: ST. PAUL,01/01/2021 10:21:00,44.00,1629.00,1034.00,295.00,199.00,102.00,128.00,70.00,35.00,APPROVED
MN: ST. PAUL,01/01/2021 11:21:00,45.00,1611.00,1026.00,299.00,196.00,104.00,129.00,71.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 12:21:00,43.00,1620.00,1029.00,296.00,196.00,103.00,125.00,74.00,33.00,APPROVED
MN: ST. PAUL,01/01/2021 13:21:00,44.00,1605.00,1017.00,290.00,195.00,101.00,124.00,70.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 14:21:00,43.00,1618.00,1020.00,292.00,193.00,104.00,123.00,72.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 15:22:00,44.00,1615.00,1029.00,296.00,195.00,102.00,127.00,73.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 16:22:00,43.00,1625.00,1021.00,299.00,194.00,99.00,124.00,72.00,34.00,APPROVED
MN: ST. PAUL,01/01/2021 17:22:00,43.00,1646.00,1036.00,291.00,197.00,102.00,125.00,72.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 18:22:00,44.00,1641.00,1038.00,297.00,200.00,105.00,128.00,72.00,33.00,APPROVED
MN: ST. PAUL,01/01/2021 19:22:00,44.00,1630.00,1015.00,289.00,193.00,102.00,126.00,71.00,33.00,APPROVED
MN: ST. PAUL,01/01/2021 20:23:00,42.00,1618.00,1005.00,285.00,184.00,100.00,118.00,68.00,33.00,APPROVED
MN: ST. PAUL,01/01/2021 21:23:00,44.00,1623.00,998.00,286.00,184.00,101.00,120.00,69.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 22:23:00,43.00,1619.00,989.00,284.00,179.00,98.00,118.00,69.00,32.00,APPROVED
MN: ST. PAUL,01/01/2021 23:23:00,46.00,1602.00,996.00,278.00,178.00,99.00,117.00,68.00,31.00,APPROVED
MN: ST. PAUL,01/02/2021 00:23:00,44.00,1608.00,988.00,280.00,184.00,99.00,116.00,67.00,32.00,APPROVED
MN: ST. PAUL,01/02/2021 01:24:00,45.00,1598.00,986.00,281.00,184.00,99.00,117.00,70.00,32.00,APPROVED
MN: ST. PAUL,01/02/2021 02:24:00,44.00,1611.00,987.00,281.00,177.00,102.00,121.00,68.00,32.00,APPROVED
MN: ST. PAUL,01/02/2021 03:24:00,45.00,1616.00,979.00,277.00,178.00,99.00,117.00,68.00,31.00,APPROVED
MN: ST. PAUL,01/02/2021 04:24:00,43.00,1622.00,978.00,280.00,177.00,100.00,116.00,66.00,32.00,APPROVED
MN: ST. PAUL,01/02/2021 05:25:00,43.00,1628.00,1004.00,283.00,181.00,100.00,119.00,70.00,32.00,APPROVED
MN: ST. PAUL,01/02/2021 06:25:00,44.00,1648.00,1022.00,290.00,188.00,100.00,121.00,72.00,33.00,APPROVED
MN: ST. PAUL,01/02/2021 07:25:00,43.00,1660.00,1020.00,291.00,188.00,100.00,123.00,72.00,32.00,APPROVED
