LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: YUMA,11/14/2022 23:13:00,81.00,3243.00,1814.00,519.00,288.00,176.00,217.00,127.00,53.00,APPROVED
AZ: YUMA,11/15/2022 00:13:00,81.00,3219.00,1788.00,516.00,273.00,173.00,208.00,126.00,52.00,APPROVED
AZ: YUMA,11/15/2022 01:13:00,80.00,3207.00,1751.00,510.00,266.00,172.00,208.00,122.00,51.00,APPROVED
AZ: YUMA,11/15/2022 02:13:00,80.00,3203.00,1752.00,508.00,261.00,170.00,202.00,122.00,48.00,APPROVED
AZ: YUMA,11/15/2022 03:14:00,79.00,3205.00,1734.00,506.00,261.00,172.00,202.00,118.00,46.00,APPROVED
AZ: YUMA,11/15/2022 04:14:00,78.00,3195.00,1737.00,503.00,264.00,169.00,206.00,121.00,45.00,APPROVED
AZ: YUMA,11/15/2022 05:14:00,81.00,3198.00,1758.00,506.00,264.00,171.00,205.00,120.00,46.00,APPROVED
AZ: YUMA,11/15/2022 06:14:00,80.00,3257.00,1804.00,525.00,274.00,176.00,214.00,125.00,45.00,APPROVED
AZ: YUMA,11/15/2022 07:14:00,80.00,3272.00,1831.00,531.00,283.00,177.00,217.00,123.00,49.00,APPROVED
AZ: YUMA,11/15/2022 08:15:00,81.00,3282.00,1852.00,530.00,289.00,181.00,217.00,129.00,47.00,APPROVED
AZ: YUMA,11/15/2022 09:15:00,81.00,3273.00,1829.00,530.00,280.00,176.00,219.00,125.00,46.00,APPROVED
AZ: YUMA,11/15/2022 10:15:00,80.00,3274.00,1830.00,534.00,279.00,177.00,214.00,127.00,47.00,APPROVED
AZ: YUMA,11/15/2022 11:15:00,76.00,3270.00,1811.00,530.00,274.00,177.00,214.00,126.00,47.00,APPROVED
AZ: YUMA,11/15/2022 12:15:00,82.00,3280.00,1817.00,524.00,278.00,177.00,217.00,127.00,46.00,APPROVED
AZ: YUMA,11/15/2022 13:16:00,80.00,3272.00,1824.00,524.00,278.00,174.00,213.00,128.00,47.00,APPROVED
AZ: YUMA,11/15/2022 14:16:00,83.00,3258.00,1802.00,526.00,272.00,173.00,213.00,125.00,47.00,APPROVED
AZ: YUMA,11/15/2022 15:16:00,82.00,3252.00,1812.00,526.00,275.00,177.00,210.00,126.00,46.00,APPROVED
AZ: YUMA,11/15/2022 16:16:00,82.00,3255.00,1819.00,529.00,276.00,172.00,214.00,128.00,47.00,APPROVED
AZ: YUMA,11/15/2022 17:16:00,82.00,3279.00,1839.00,536.00,280.00,174.00,222.00,129.00,47.00,APPROVED
