LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
OR: CORVALLIS,07/25/2008 19:28:00,,8270.00,1078.00,430.00,472.00,611.00,404.00,34.00,56.00,APPROVED
OR: CORVALLIS,08/26/2008 19:49:00,,2748.00,326.00,138.00,152.00,194.00,137.00,22.00,29.00,APPROVED
OR: CORVALLIS,08/26/2008 20:05:00,,2762.00,328.00,141.00,154.00,195.00,147.00,18.00,33.00,APPROVED
OR: CORVALLIS,08/26/2008 21:20:00,,2752.00,330.00,138.00,157.00,195.00,142.00,21.00,31.00,APPROVED
OR: CORVALLIS,08/26/2008 22:21:00,,2749.00,327.00,139.00,158.00,197.00,144.00,19.00,30.00,APPROVED
OR: CORVALLIS,08/26/2008 23:21:00,,2744.00,326.00,139.00,158.00,197.00,146.00,21.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 00:21:00,,2762.00,325.00,142.00,156.00,196.00,145.00,21.00,31.00,APPROVED
OR: CORVALLIS,08/27/2008 01:21:00,,2762.00,333.00,138.00,155.00,194.00,142.00,20.00,32.00,APPROVED
OR: CORVALLIS,08/27/2008 02:21:00,,2833.00,338.00,145.00,161.00,202.00,146.00,21.00,32.00,APPROVED
OR: CORVALLIS,08/27/2008 03:22:00,,2819.00,340.00,142.00,161.00,200.00,145.00,22.00,29.00,APPROVED
OR: CORVALLIS,08/27/2008 04:22:00,,2769.00,329.00,140.00,158.00,198.00,140.00,22.00,29.00,APPROVED
OR: CORVALLIS,08/27/2008 05:22:00,,2751.00,323.00,140.00,156.00,196.00,138.00,22.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 06:22:00,,2737.00,320.00,138.00,153.00,194.00,137.00,21.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 07:22:00,,2706.00,313.00,137.00,151.00,194.00,134.00,21.00,28.00,APPROVED
OR: CORVALLIS,08/27/2008 08:23:00,,2691.00,318.00,136.00,149.00,195.00,134.00,22.00,28.00,APPROVED
OR: CORVALLIS,08/27/2008 09:23:00,,2694.00,312.00,136.00,148.00,194.00,133.00,21.00,29.00,APPROVED
OR: CORVALLIS,08/27/2008 10:23:00,,2746.00,322.00,138.00,155.00,199.00,135.00,21.00,29.00,APPROVED
OR: CORVALLIS,08/27/2008 11:23:00,,2822.00,337.00,143.00,161.00,207.00,140.00,23.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 12:23:00,,2886.00,352.00,147.00,173.00,208.00,145.00,25.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 13:24:00,,3064.00,384.00,154.00,194.00,224.00,151.00,27.00,31.00,APPROVED
OR: CORVALLIS,08/27/2008 14:24:00,,3053.00,394.00,158.00,203.00,231.00,158.00,27.00,33.00,APPROVED
OR: CORVALLIS,08/27/2008 15:24:00,,3012.00,385.00,158.00,199.00,228.00,153.00,28.00,31.00,APPROVED
OR: CORVALLIS,08/27/2008 16:24:00,,3006.00,380.00,159.00,193.00,229.00,154.00,26.00,30.00,APPROVED
OR: CORVALLIS,08/27/2008 17:24:00,,2960.00,371.00,152.00,189.00,221.00,153.00,25.00,33.00,APPROVED
OR: CORVALLIS,08/27/2008 18:25:00,,2901.00,361.00,150.00,180.00,217.00,151.00,25.00,32.00,APPROVED
OR: CORVALLIS,08/27/2008 19:25:00,,2842.00,347.00,145.00,170.00,205.00,146.00,22.00,31.00,APPROVED
OR: CORVALLIS,08/27/2008 20:24:00,,2796.00,335.00,142.00,166.00,200.00,146.00,21.00,32.00,APPROVED
OR: CORVALLIS,08/27/2008 21:41:00,,2377.00,991.00,290.00,154.00,100.00,119.00,88.00,42.00,APPROVED
OR: CORVALLIS,08/27/2008 22:41:00,,2358.00,986.00,294.00,150.00,99.00,120.00,86.00,42.00,APPROVED
OR: CORVALLIS,08/27/2008 23:41:00,,2374.00,987.00,289.00,154.00,100.00,122.00,87.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 00:42:00,,2378.00,994.00,291.00,150.00,101.00,122.00,86.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 01:42:00,,2374.00,987.00,294.00,151.00,99.00,120.00,88.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 02:42:00,,2380.00,990.00,289.00,155.00,98.00,119.00,86.00,41.00,APPROVED
OR: CORVALLIS,08/28/2008 03:42:00,,2375.00,984.00,286.00,149.00,99.00,118.00,87.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 04:42:00,,2348.00,972.00,287.00,148.00,98.00,119.00,86.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 05:43:00,,2378.00,991.00,292.00,151.00,100.00,121.00,86.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 06:43:00,,2366.00,1009.00,296.00,154.00,102.00,124.00,86.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 07:43:00,,2401.00,1048.00,312.00,164.00,107.00,130.00,88.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 08:43:00,,2468.00,1101.00,330.00,176.00,110.00,142.00,89.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 09:43:00,,2539.00,1188.00,356.00,187.00,115.00,154.00,94.00,45.00,APPROVED
OR: CORVALLIS,08/28/2008 10:44:00,,2485.00,1151.00,354.00,181.00,113.00,151.00,90.00,46.00,APPROVED
OR: CORVALLIS,08/28/2008 11:44:00,,2486.00,1153.00,355.00,179.00,115.00,150.00,89.00,45.00,APPROVED
OR: CORVALLIS,08/28/2008 12:44:00,,2508.00,1161.00,360.00,178.00,115.00,154.00,89.00,45.00,APPROVED
OR: CORVALLIS,08/28/2008 13:44:00,,2541.00,1201.00,370.00,188.00,120.00,159.00,93.00,46.00,APPROVED
OR: CORVALLIS,08/28/2008 14:44:00,,2578.00,1228.00,376.00,192.00,119.00,162.00,91.00,46.00,APPROVED
OR: CORVALLIS,08/28/2008 15:45:00,,2603.00,1210.00,373.00,188.00,121.00,156.00,95.00,45.00,APPROVED
OR: CORVALLIS,08/28/2008 16:45:00,,2598.00,1174.00,351.00,186.00,113.00,149.00,97.00,45.00,APPROVED
OR: CORVALLIS,08/28/2008 17:34:00,,2555.00,1127.00,334.00,180.00,112.00,136.00,97.00,44.00,APPROVED
OR: CORVALLIS,08/28/2008 18:56:00,,2481.00,1041.00,299.00,160.00,103.00,125.00,89.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 19:56:00,,2455.00,1051.00,308.00,167.00,106.00,129.00,92.00,44.00,APPROVED
OR: CORVALLIS,08/28/2008 20:56:00,,2370.00,1012.00,299.00,160.00,103.00,128.00,90.00,43.00,APPROVED
OR: CORVALLIS,08/28/2008 21:56:00,,2356.00,1002.00,291.00,160.00,101.00,123.00,89.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 22:56:00,,2329.00,997.00,294.00,156.00,99.00,124.00,91.00,42.00,APPROVED
OR: CORVALLIS,08/28/2008 23:57:00,,2340.00,1000.00,293.00,160.00,100.00,123.00,87.00,43.00,APPROVED
OR: CORVALLIS,08/29/2008 00:57:00,,2334.00,999.00,287.00,156.00,98.00,121.00,91.00,43.00,APPROVED
OR: CORVALLIS,08/29/2008 01:57:00,,2354.00,996.00,290.00,157.00,100.00,125.00,91.00,44.00,APPROVED
OR: CORVALLIS,08/29/2008 02:57:00,,2366.00,1003.00,295.00,157.00,98.00,121.00,87.00,44.00,APPROVED
OR: CORVALLIS,08/29/2008 03:57:00,,2399.00,1005.00,292.00,157.00,100.00,119.00,87.00,43.00,APPROVED
OR: CORVALLIS,08/29/2008 04:58:00,,2415.00,1035.00,300.00,160.00,102.00,126.00,90.00,45.00,APPROVED
OR: CORVALLIS,08/29/2008 05:58:00,,2432.00,1048.00,308.00,164.00,106.00,122.00,93.00,44.00,APPROVED
OR: CORVALLIS,08/29/2008 06:58:00,,2450.00,1055.00,309.00,164.00,105.00,127.00,90.00,44.00,APPROVED
OR: CORVALLIS,08/29/2008 07:58:00,,2444.00,1060.00,309.00,164.00,106.00,127.00,92.00,44.00,APPROVED
