LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AK: ANCHORAGE,01/01/2022 00:02:00,33.00,793.00,485.00,139.00,86.00,47.00,64.00,47.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 01:02:00,33.00,790.00,478.00,135.00,85.00,46.00,62.00,47.00,30.00,APPROVED
AK: ANCHORAGE,01/01/2022 02:02:00,34.00,826.00,502.00,142.00,90.00,48.00,66.00,49.00,31.00,APPROVED
AK: ANCHORAGE,01/01/2022 03:03:00,34.00,834.00,511.00,146.00,90.00,47.00,67.00,50.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 04:03:00,35.00,852.00,520.00,146.00,91.00,48.00,67.00,49.00,31.00,APPROVED
AK: ANCHORAGE,01/01/2022 05:03:00,37.00,927.00,603.00,164.00,106.00,55.00,77.00,54.00,35.00,APPROVED
AK: ANCHORAGE,01/01/2022 06:03:00,35.00,891.00,566.00,158.00,102.00,52.00,73.00,52.00,33.00,APPROVED
AK: ANCHORAGE,01/01/2022 07:03:00,36.00,846.00,526.00,146.00,93.00,50.00,69.00,52.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 08:04:00,37.00,905.00,567.00,157.00,104.00,53.00,73.00,51.00,34.00,APPROVED
AK: ANCHORAGE,01/01/2022 09:04:00,35.00,864.00,558.00,157.00,104.00,53.00,72.00,52.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 10:04:00,33.00,819.00,522.00,144.00,96.00,50.00,69.00,50.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 11:04:00,34.00,810.00,513.00,144.00,96.00,49.00,68.00,52.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 12:05:00,35.00,852.00,549.00,153.00,101.00,52.00,71.00,53.00,32.00,APPROVED
AK: ANCHORAGE,01/01/2022 13:05:00,36.00,861.00,552.00,158.00,102.00,51.00,74.00,52.00,33.00,APPROVED
AK: ANCHORAGE,01/01/2022 14:05:00,36.00,847.00,543.00,154.00,99.00,51.00,71.00,53.00,31.00,APPROVED
AK: ANCHORAGE,01/01/2022 15:05:00,34.00,811.00,504.00,143.00,93.00,49.00,69.00,51.00,30.00,APPROVED
AK: ANCHORAGE,01/01/2022 16:05:00,34.00,792.00,490.00,141.00,87.00,46.00,65.00,50.00,31.00,APPROVED
AK: ANCHORAGE,01/01/2022 17:06:00,34.00,789.00,490.00,141.00,87.00,47.00,65.00,50.00,30.00,APPROVED
AK: ANCHORAGE,01/01/2022 18:06:00,33.00,783.00,486.00,139.00,88.00,46.00,65.00,49.00,29.00,APPROVED
AK: ANCHORAGE,01/01/2022 19:06:00,35.00,789.00,483.00,138.00,85.00,46.00,65.00,48.00,28.00,APPROVED
AK: ANCHORAGE,01/01/2022 20:06:00,37.00,796.00,497.00,139.00,86.00,46.00,67.00,49.00,29.00,APPROVED
AK: ANCHORAGE,01/01/2022 21:06:00,36.00,798.00,495.00,138.00,88.00,47.00,66.00,50.00,30.00,APPROVED
AK: ANCHORAGE,01/01/2022 22:07:00,37.00,773.00,475.00,137.00,83.00,46.00,62.00,48.00,28.00,APPROVED
AK: ANCHORAGE,01/01/2022 23:07:00,35.00,769.00,466.00,134.00,82.00,44.00,64.00,48.00,28.00,APPROVED
AK: ANCHORAGE,01/02/2022 00:07:00,36.00,763.00,469.00,133.00,80.00,44.00,63.00,47.00,28.00,APPROVED
AK: ANCHORAGE,01/02/2022 01:07:00,34.00,763.00,459.00,131.00,80.00,44.00,63.00,48.00,28.00,APPROVED
