LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SACRAMENTO,01/01/2017 00:30:00,,1272.00,764.00,225.00,128.00,69.00,85.00,56.00,29.00,APPROVED
CA: SACRAMENTO,01/01/2017 01:30:00,,1331.00,795.00,230.00,129.00,69.00,84.00,55.00,29.00,APPROVED
CA: SACRAMENTO,01/01/2017 02:30:00,,1377.00,816.00,230.00,130.00,68.00,86.00,54.00,29.00,APPROVED
CA: SACRAMENTO,01/01/2017 03:30:00,,1389.00,815.00,234.00,129.00,68.00,88.00,54.00,28.00,APPROVED
CA: SACRAMENTO,01/01/2017 04:31:00,,1347.00,785.00,226.00,124.00,67.00,83.00,52.00,29.00,APPROVED
CA: SACRAMENTO,01/01/2017 05:31:00,,1329.00,755.00,212.00,117.00,65.00,78.00,50.00,27.00,APPROVED
CA: SACRAMENTO,01/01/2017 06:31:00,,1324.00,745.00,209.00,112.00,62.00,75.00,50.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 07:31:00,,1332.00,735.00,206.00,111.00,62.00,73.00,48.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 08:31:00,,1357.00,759.00,212.00,114.00,64.00,77.00,50.00,28.00,APPROVED
CA: SACRAMENTO,01/01/2017 09:32:00,,1362.00,775.00,216.00,118.00,64.00,79.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 10:32:00,,1352.00,766.00,217.00,118.00,65.00,80.00,51.00,27.00,APPROVED
CA: SACRAMENTO,01/01/2017 11:32:00,,1346.00,761.00,216.00,115.00,66.00,80.00,52.00,27.00,APPROVED
CA: SACRAMENTO,01/01/2017 12:32:00,,1349.00,765.00,212.00,120.00,64.00,78.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 13:32:00,,1344.00,754.00,212.00,115.00,66.00,77.00,52.00,25.00,APPROVED
CA: SACRAMENTO,01/01/2017 14:33:00,,1330.00,747.00,210.00,116.00,63.00,75.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 15:33:00,,1339.00,749.00,211.00,117.00,64.00,75.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 16:33:00,,1344.00,752.00,211.00,114.00,64.00,76.00,49.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 17:33:00,,1357.00,764.00,217.00,119.00,65.00,78.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 18:33:00,,1349.00,759.00,210.00,116.00,63.00,78.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 19:34:00,,1347.00,743.00,209.00,113.00,63.00,77.00,50.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 20:34:00,,1362.00,761.00,215.00,117.00,64.00,79.00,51.00,26.00,APPROVED
CA: SACRAMENTO,01/01/2017 21:34:00,,1363.00,781.00,220.00,117.00,66.00,82.00,52.00,25.00,APPROVED
CA: SACRAMENTO,01/01/2017 22:34:00,,1352.00,797.00,227.00,125.00,71.00,85.00,55.00,27.00,APPROVED
