LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MA: BOSTON,01/01/2024 00:46:00,68.00,2317.00,1339.00,437.00,219.00,164.00,209.00,94.00,38.00,APPROVED
MA: BOSTON,01/01/2024 01:46:00,69.00,2309.00,1352.00,440.00,224.00,165.00,211.00,93.00,36.00,APPROVED
MA: BOSTON,01/01/2024 02:49:00,70.00,2300.00,1332.00,443.00,226.00,160.00,207.00,90.00,38.00,APPROVED
MA: BOSTON,01/01/2024 03:49:00,69.00,2302.00,1345.00,438.00,220.00,162.00,210.00,90.00,37.00,APPROVED
MA: BOSTON,01/01/2024 04:49:00,70.00,2309.00,1334.00,441.00,220.00,161.00,212.00,86.00,37.00,APPROVED
MA: BOSTON,01/01/2024 05:49:00,66.00,2300.00,1337.00,440.00,221.00,163.00,213.00,89.00,38.00,APPROVED
MA: BOSTON,01/01/2024 06:50:00,69.00,2317.00,1336.00,443.00,221.00,165.00,211.00,91.00,36.00,APPROVED
MA: BOSTON,01/01/2024 07:50:00,69.00,2320.00,1331.00,443.00,221.00,163.00,212.00,89.00,37.00,APPROVED
MA: BOSTON,01/01/2024 08:50:00,68.00,2318.00,1325.00,441.00,223.00,163.00,209.00,90.00,38.00,APPROVED
MA: BOSTON,01/01/2024 09:50:00,70.00,2315.00,1336.00,437.00,220.00,160.00,213.00,89.00,36.00,APPROVED
MA: BOSTON,01/01/2024 10:50:00,68.00,2319.00,1332.00,438.00,221.00,163.00,211.00,87.00,37.00,APPROVED
MA: BOSTON,01/01/2024 11:50:00,69.00,2328.00,1345.00,439.00,226.00,164.00,212.00,92.00,37.00,APPROVED
MA: BOSTON,01/01/2024 12:50:00,70.00,2329.00,1342.00,440.00,226.00,162.00,215.00,90.00,37.00,APPROVED
MA: BOSTON,01/01/2024 13:50:00,69.00,2330.00,1341.00,445.00,225.00,163.00,211.00,91.00,38.00,APPROVED
MA: BOSTON,01/01/2024 14:50:00,69.00,2337.00,1347.00,448.00,227.00,163.00,212.00,94.00,38.00,APPROVED
MA: BOSTON,01/01/2024 15:53:00,68.00,2331.00,1360.00,445.00,226.00,166.00,214.00,92.00,38.00,APPROVED
MA: BOSTON,01/01/2024 16:53:00,70.00,2331.00,1356.00,444.00,226.00,167.00,210.00,94.00,38.00,APPROVED
MA: BOSTON,01/01/2024 17:56:00,70.00,2334.00,1355.00,445.00,224.00,161.00,212.00,95.00,37.00,APPROVED
MA: BOSTON,01/01/2024 18:57:00,69.00,2326.00,1356.00,443.00,224.00,168.00,214.00,93.00,38.00,APPROVED
MA: BOSTON,01/01/2024 19:59:00,69.00,2334.00,1356.00,442.00,227.00,163.00,211.00,93.00,38.00,APPROVED
MA: BOSTON,01/01/2024 20:59:00,68.00,2338.00,1362.00,449.00,225.00,162.00,213.00,95.00,38.00,APPROVED
MA: BOSTON,01/01/2024 22:01:00,68.00,2338.00,1358.00,442.00,219.00,164.00,212.00,96.00,36.00,APPROVED
MA: BOSTON,01/01/2024 23:03:00,70.00,2330.00,1354.00,445.00,225.00,165.00,214.00,96.00,38.00,APPROVED
MA: BOSTON,01/02/2024 00:03:00,69.00,2322.00,1361.00,445.00,222.00,163.00,208.00,91.00,39.00,APPROVED
MA: BOSTON,01/02/2024 01:06:00,68.00,2328.00,1345.00,440.00,223.00,160.00,206.00,93.00,37.00,APPROVED
MA: BOSTON,01/02/2024 02:06:00,68.00,2340.00,1348.00,443.00,224.00,164.00,217.00,90.00,38.00,APPROVED
MA: BOSTON,01/02/2024 03:07:00,67.00,2320.00,1339.00,438.00,223.00,164.00,218.00,87.00,38.00,APPROVED
MA: BOSTON,01/02/2024 04:08:00,71.00,2327.00,1342.00,444.00,225.00,164.00,213.00,89.00,36.00,APPROVED
MA: BOSTON,01/02/2024 05:11:00,70.00,2327.00,1335.00,446.00,224.00,163.00,216.00,87.00,37.00,APPROVED
MA: BOSTON,01/02/2024 06:11:00,70.00,2336.00,1350.00,450.00,225.00,163.00,215.00,86.00,38.00,APPROVED
MA: BOSTON,01/02/2024 07:12:00,70.00,2328.00,1342.00,445.00,223.00,164.00,218.00,85.00,38.00,APPROVED
MA: BOSTON,01/02/2024 08:14:00,71.00,2328.00,1339.00,441.00,224.00,165.00,218.00,85.00,38.00,APPROVED
MA: BOSTON,01/02/2024 09:14:00,70.00,2341.00,1345.00,444.00,223.00,164.00,217.00,81.00,36.00,APPROVED
MA: BOSTON,01/02/2024 10:14:00,71.00,2327.00,1339.00,446.00,226.00,160.00,219.00,85.00,38.00,APPROVED
MA: BOSTON,01/02/2024 11:17:00,69.00,2344.00,1346.00,445.00,224.00,166.00,223.00,84.00,38.00,APPROVED
