LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
IN: FORT WAYNE,01/16/2013 20:13:00,,1377.00,795.00,215.00,116.00,68.00,83.00,51.00,21.00,APPROVED
IN: FORT WAYNE,01/16/2013 21:14:00,,1364.00,821.00,223.00,129.00,72.00,88.00,56.00,22.00,APPROVED
IN: FORT WAYNE,01/16/2013 22:14:00,,1384.00,843.00,227.00,129.00,73.00,91.00,56.00,23.00,APPROVED
IN: FORT WAYNE,01/16/2013 23:14:00,,1434.00,858.00,231.00,132.00,76.00,93.00,59.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 00:14:00,,1478.00,884.00,234.00,137.00,73.00,95.00,59.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 01:14:00,,1496.00,906.00,240.00,139.00,76.00,97.00,59.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 02:15:00,,1496.00,902.00,240.00,143.00,74.00,96.00,60.00,24.00,APPROVED
IN: FORT WAYNE,01/17/2013 03:15:00,,1499.00,922.00,245.00,147.00,78.00,99.00,61.00,24.00,APPROVED
IN: FORT WAYNE,01/17/2013 04:15:00,,1510.00,947.00,251.00,152.00,80.00,102.00,63.00,24.00,APPROVED
IN: FORT WAYNE,01/17/2013 05:15:00,,1513.00,982.00,260.00,162.00,85.00,105.00,66.00,25.00,APPROVED
IN: FORT WAYNE,01/17/2013 06:16:00,,1567.00,1023.00,266.00,172.00,87.00,112.00,68.00,26.00,APPROVED
IN: FORT WAYNE,01/17/2013 07:16:00,,1627.00,1051.00,272.00,178.00,91.00,114.00,68.00,27.00,APPROVED
IN: FORT WAYNE,01/17/2013 08:16:00,,1614.00,1054.00,278.00,183.00,91.00,116.00,70.00,28.00,APPROVED
IN: FORT WAYNE,01/17/2013 09:16:00,,1625.00,1076.00,284.00,191.00,93.00,119.00,74.00,29.00,APPROVED
IN: FORT WAYNE,01/17/2013 10:16:00,,1679.00,1109.00,287.00,193.00,96.00,122.00,74.00,29.00,APPROVED
IN: FORT WAYNE,01/17/2013 11:17:00,,1702.00,1125.00,291.00,197.00,95.00,128.00,75.00,30.00,APPROVED
IN: FORT WAYNE,01/17/2013 12:17:00,,1694.00,1141.00,296.00,202.00,98.00,129.00,75.00,30.00,APPROVED
IN: FORT WAYNE,01/17/2013 13:17:00,,1741.00,1164.00,301.00,210.00,98.00,130.00,76.00,30.00,APPROVED
IN: FORT WAYNE,01/17/2013 14:17:00,,1773.00,1212.00,311.00,218.00,102.00,135.00,78.00,32.00,APPROVED
IN: FORT WAYNE,01/17/2013 15:17:00,,1738.00,1202.00,311.00,221.00,105.00,133.00,81.00,32.00,APPROVED
IN: FORT WAYNE,01/17/2013 16:18:00,,1670.00,1134.00,294.00,208.00,99.00,129.00,77.00,29.00,APPROVED
IN: FORT WAYNE,01/17/2013 17:18:00,,1531.00,1006.00,266.00,177.00,87.00,116.00,69.00,27.00,APPROVED
IN: FORT WAYNE,01/17/2013 18:18:00,,1407.00,915.00,248.00,162.00,81.00,106.00,65.00,25.00,APPROVED
IN: FORT WAYNE,01/17/2013 19:18:00,,1325.00,843.00,235.00,141.00,76.00,98.00,61.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 20:19:00,,1331.00,823.00,226.00,132.00,72.00,92.00,57.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 20:55:00,,1342.00,828.00,223.00,130.00,71.00,90.00,57.00,23.00,APPROVED
IN: FORT WAYNE,01/17/2013 22:00:00,,1215.00,686.00,207.00,106.00,65.00,84.00,51.00,20.00,APPROVED
IN: FORT WAYNE,01/17/2013 23:00:00,,1211.00,665.00,203.00,102.00,64.00,84.00,44.00,22.00,APPROVED
IN: FORT WAYNE,01/18/2013 00:00:00,,1140.00,568.00,183.00,86.00,62.00,79.00,28.00,20.00,APPROVED
IN: FORT WAYNE,01/18/2013 01:00:00,,1145.00,559.00,184.00,87.00,61.00,77.00,28.00,20.00,APPROVED
