LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CO: GRAND JUNCTION,02/09/2022 16:07:00,,3271.00,1912.00,516.00,257.00,154.00,184.00,111.00,49.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 17:07:00,,3193.00,1958.00,537.00,285.00,163.00,197.00,118.00,54.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 18:08:00,,3048.00,1853.00,538.00,263.00,162.00,200.00,111.00,50.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 19:08:00,,2843.00,1723.00,559.00,238.00,153.00,209.00,96.00,46.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 20:08:00,,2696.00,1615.00,529.00,230.00,155.00,201.00,87.00,48.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 21:08:00,,2562.00,1515.00,509.00,219.00,147.00,198.00,82.00,47.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 22:09:00,,2508.00,1526.00,493.00,225.00,149.00,187.00,105.00,49.00,APPROVED
CO: GRAND JUNCTION,02/09/2022 23:09:00,,2452.00,1479.00,482.00,222.00,147.00,180.00,103.00,46.00,APPROVED
CO: GRAND JUNCTION,02/10/2022 00:09:00,,2566.00,1523.00,487.00,213.00,145.00,188.00,89.00,47.00,APPROVED
CO: GRAND JUNCTION,02/10/2022 01:09:00,,2689.00,1626.00,503.00,240.00,149.00,183.00,106.00,51.00,APPROVED
CO: GRAND JUNCTION,02/10/2022 02:09:00,,2760.00,1676.00,505.00,233.00,149.00,182.00,106.00,47.00,APPROVED
CO: GRAND JUNCTION,02/10/2022 03:10:00,,2878.00,1717.00,522.00,240.00,154.00,193.00,99.00,48.00,APPROVED
CO: GRAND JUNCTION,02/10/2022 04:10:00,,2954.00,1779.00,539.00,242.00,157.00,197.00,101.00,48.00,APPROVED
