LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AR: FORT SMITH,07/07/2010 15:28:00,,2291.00,294.00,136.00,132.00,137.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 16:29:00,,2151.00,277.00,131.00,130.00,133.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 17:29:00,,1999.00,270.00,130.00,127.00,126.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 18:29:00,,1863.00,263.00,123.00,129.00,119.00,24.00,1.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 19:29:00,,1887.00,264.00,121.00,129.00,116.00,25.00,1.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 20:29:00,,1923.00,262.00,125.00,129.00,120.00,25.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 21:30:00,,1899.00,256.00,120.00,126.00,119.00,25.00,1.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 22:30:00,,1869.00,261.00,121.00,129.00,115.00,25.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/07/2010 23:30:00,,1854.00,258.00,120.00,128.00,114.00,25.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 00:30:00,,1940.00,260.00,120.00,127.00,117.00,26.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 01:30:00,,2017.00,266.00,124.00,125.00,123.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 02:31:00,,2112.00,267.00,126.00,128.00,127.00,26.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 03:31:00,,2158.00,271.00,128.00,127.00,129.00,26.00,1.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 04:31:00,,2201.00,281.00,128.00,128.00,130.00,26.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 05:31:00,,2257.00,278.00,128.00,129.00,131.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 06:31:00,,2281.00,284.00,131.00,130.00,134.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 07:32:00,,2292.00,285.00,131.00,127.00,134.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 08:32:00,,2314.00,283.00,130.00,127.00,136.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 09:32:00,,2308.00,285.00,132.00,130.00,135.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 10:32:00,,2308.00,284.00,131.00,128.00,137.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 11:32:00,,2341.00,283.00,129.00,129.00,138.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 12:33:00,,2368.00,289.00,132.00,133.00,138.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 13:33:00,,2372.00,290.00,133.00,135.00,139.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 14:33:00,,2342.00,293.00,132.00,137.00,138.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 15:33:00,,2263.00,287.00,132.00,135.00,138.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 16:33:00,,2184.00,279.00,132.00,138.00,134.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 17:34:00,,2213.00,277.00,130.00,137.00,136.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 18:34:00,,2255.00,282.00,129.00,130.00,135.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 19:34:00,,2141.00,268.00,126.00,128.00,130.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 20:34:00,,2086.00,263.00,123.00,129.00,127.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 21:34:00,,2347.00,280.00,129.00,129.00,133.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 22:35:00,,2463.00,292.00,133.00,137.00,142.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/08/2010 23:35:00,,2565.00,310.00,136.00,143.00,145.00,29.00,3.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 00:35:00,,2426.00,296.00,132.00,135.00,141.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 01:35:00,,2306.00,279.00,129.00,127.00,136.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 02:35:00,,2285.00,276.00,126.00,129.00,133.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 03:36:00,,2295.00,275.00,129.00,129.00,134.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 04:36:00,,2301.00,277.00,129.00,129.00,134.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 05:36:00,,2446.00,292.00,134.00,138.00,144.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 06:36:00,,2542.00,306.00,136.00,141.00,148.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 07:36:00,,2461.00,293.00,130.00,133.00,143.00,32.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 08:37:00,,2381.00,284.00,126.00,128.00,138.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 09:37:00,,2352.00,283.00,124.00,127.00,135.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 10:37:00,,2378.00,277.00,130.00,131.00,139.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 11:37:00,,2431.00,289.00,133.00,133.00,143.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 12:37:00,,2430.00,288.00,129.00,133.00,141.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 13:38:00,,2404.00,287.00,130.00,134.00,140.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 14:38:00,,2386.00,288.00,134.00,135.00,138.00,30.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 15:38:00,,2391.00,288.00,130.00,133.00,141.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 16:38:00,,2396.00,289.00,131.00,134.00,142.00,29.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 17:38:00,,2476.00,292.00,133.00,141.00,144.00,28.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 18:38:00,,2326.00,280.00,130.00,133.00,139.00,29.00,2.00,1.00,APPROVED
AR: FORT SMITH,07/09/2010 19:39:00,,2155.00,262.00,121.00,125.00,129.00,27.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 20:39:00,,2048.00,253.00,119.00,124.00,125.00,26.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 21:39:00,,1903.00,241.00,114.00,123.00,119.00,25.00,2.00,2.00,APPROVED
AR: FORT SMITH,07/09/2010 22:39:00,,1854.00,236.00,116.00,123.00,113.00,25.00,2.00,2.00,APPROVED
