LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NC: CHARLOTTE,01/01/2021 00:29:00,37.00,1152.00,676.00,188.00,106.00,61.00,86.00,56.00,31.00,APPROVED
NC: CHARLOTTE,01/01/2021 01:29:00,35.00,1164.00,703.00,192.00,114.00,65.00,90.00,58.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 02:29:00,37.00,1175.00,710.00,196.00,113.00,67.00,91.00,59.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 03:29:00,36.00,1164.00,699.00,195.00,117.00,66.00,89.00,57.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 04:29:00,38.00,1154.00,693.00,186.00,109.00,66.00,87.00,59.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 05:30:00,39.00,1167.00,699.00,193.00,112.00,66.00,88.00,56.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 06:30:00,38.00,1181.00,720.00,201.00,116.00,67.00,89.00,59.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 07:30:00,38.00,1210.00,753.00,204.00,124.00,69.00,96.00,61.00,35.00,APPROVED
NC: CHARLOTTE,01/01/2021 08:30:00,38.00,1220.00,762.00,211.00,128.00,71.00,96.00,62.00,35.00,APPROVED
NC: CHARLOTTE,01/01/2021 09:30:00,38.00,1223.00,759.00,211.00,126.00,71.00,97.00,62.00,34.00,APPROVED
NC: CHARLOTTE,01/01/2021 10:31:00,38.00,1225.00,761.00,210.00,126.00,70.00,99.00,61.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 11:31:00,39.00,1192.00,734.00,203.00,120.00,65.00,94.00,60.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 12:31:00,41.00,1198.00,721.00,194.00,113.00,67.00,92.00,60.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 13:31:00,42.00,1279.00,784.00,212.00,122.00,69.00,96.00,62.00,35.00,APPROVED
NC: CHARLOTTE,01/01/2021 14:31:00,41.00,1215.00,722.00,199.00,112.00,67.00,89.00,57.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 15:32:00,38.00,1166.00,674.00,186.00,101.00,62.00,86.00,53.00,31.00,APPROVED
NC: CHARLOTTE,01/01/2021 16:32:00,40.00,1200.00,715.00,193.00,105.00,64.00,88.00,56.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 17:32:00,39.00,1202.00,711.00,195.00,107.00,66.00,90.00,56.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 18:32:00,43.00,1263.00,767.00,209.00,119.00,67.00,96.00,60.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 19:33:00,43.00,1269.00,770.00,212.00,119.00,68.00,94.00,59.00,32.00,APPROVED
NC: CHARLOTTE,01/01/2021 20:33:00,44.00,1283.00,789.00,217.00,120.00,70.00,97.00,63.00,33.00,APPROVED
NC: CHARLOTTE,01/01/2021 21:33:00,41.00,1190.00,709.00,192.00,107.00,66.00,88.00,57.00,31.00,APPROVED
NC: CHARLOTTE,01/01/2021 22:33:00,43.00,1265.00,777.00,210.00,118.00,68.00,97.00,60.00,35.00,APPROVED
NC: CHARLOTTE,01/01/2021 23:33:00,43.00,1362.00,857.00,229.00,134.00,76.00,106.00,64.00,34.00,APPROVED
NC: CHARLOTTE,01/02/2021 00:34:00,41.00,1229.00,734.00,205.00,111.00,68.00,91.00,57.00,32.00,APPROVED
NC: CHARLOTTE,01/02/2021 01:34:00,40.00,1187.00,692.00,192.00,104.00,63.00,86.00,54.00,31.00,APPROVED
NC: CHARLOTTE,01/02/2021 02:34:00,41.00,1219.00,717.00,198.00,111.00,66.00,90.00,57.00,32.00,APPROVED
NC: CHARLOTTE,01/02/2021 03:34:00,39.00,1204.00,712.00,196.00,110.00,65.00,87.00,56.00,33.00,APPROVED
NC: CHARLOTTE,01/02/2021 04:34:00,38.00,1208.00,716.00,196.00,112.00,65.00,92.00,57.00,33.00,APPROVED
NC: CHARLOTTE,01/02/2021 05:35:00,38.00,1221.00,742.00,205.00,116.00,67.00,93.00,59.00,33.00,APPROVED
NC: CHARLOTTE,01/02/2021 06:35:00,40.00,1293.00,823.00,224.00,133.00,73.00,105.00,64.00,34.00,APPROVED
NC: CHARLOTTE,01/02/2021 07:35:00,40.00,1280.00,812.00,219.00,131.00,74.00,101.00,65.00,34.00,APPROVED
NC: CHARLOTTE,01/02/2021 08:35:00,40.00,1287.00,817.00,223.00,137.00,74.00,105.00,63.00,35.00,APPROVED
NC: CHARLOTTE,01/02/2021 09:35:00,39.00,1266.00,804.00,223.00,135.00,74.00,104.00,64.00,34.00,APPROVED
NC: CHARLOTTE,01/02/2021 10:36:00,41.00,1250.00,799.00,220.00,133.00,72.00,104.00,65.00,34.00,APPROVED
NC: CHARLOTTE,01/02/2021 11:36:00,38.00,1258.00,804.00,222.00,136.00,74.00,106.00,66.00,36.00,APPROVED
