LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MT: KALISPELL,01/03/2022 15:41:00,84.00,2480.00,1552.00,458.00,249.00,140.00,186.00,99.00,36.00,APPROVED
MT: KALISPELL,01/03/2022 16:41:00,80.00,2439.00,1522.00,445.00,241.00,139.00,181.00,97.00,34.00,APPROVED
MT: KALISPELL,01/03/2022 17:42:00,77.00,2421.00,1498.00,438.00,236.00,135.00,176.00,97.00,34.00,APPROVED
MT: KALISPELL,01/03/2022 18:42:00,79.00,2421.00,1473.00,434.00,232.00,131.00,177.00,96.00,34.00,APPROVED
MT: KALISPELL,01/03/2022 19:42:00,87.00,2742.00,1748.00,514.00,276.00,157.00,212.00,108.00,37.00,APPROVED
MT: KALISPELL,01/03/2022 20:42:00,85.00,2579.00,1604.00,476.00,258.00,146.00,195.00,102.00,36.00,APPROVED
MT: KALISPELL,01/03/2022 21:42:00,79.00,2387.00,1455.00,433.00,227.00,131.00,176.00,94.00,34.00,APPROVED
MT: KALISPELL,01/03/2022 22:43:00,75.00,2337.00,1404.00,414.00,222.00,129.00,170.00,91.00,34.00,APPROVED
MT: KALISPELL,01/03/2022 23:43:00,74.00,2292.00,1355.00,402.00,212.00,125.00,160.00,87.00,32.00,APPROVED
MT: KALISPELL,01/04/2022 00:43:00,76.00,2295.00,1367.00,399.00,213.00,122.00,160.00,88.00,32.00,APPROVED
MT: KALISPELL,01/04/2022 01:43:00,77.00,2331.00,1419.00,412.00,224.00,130.00,168.00,91.00,32.00,APPROVED
MT: KALISPELL,01/04/2022 02:44:00,75.00,2304.00,1416.00,416.00,223.00,130.00,171.00,91.00,34.00,APPROVED
MT: KALISPELL,01/04/2022 03:44:00,72.00,2186.00,1276.00,382.00,199.00,121.00,151.00,83.00,31.00,APPROVED
MT: KALISPELL,01/04/2022 04:44:00,72.00,2119.00,1185.00,345.00,176.00,110.00,135.00,77.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 05:44:00,74.00,2103.00,1169.00,340.00,172.00,106.00,128.00,73.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 06:44:00,72.00,2120.00,1180.00,339.00,173.00,108.00,130.00,74.00,28.00,APPROVED
MT: KALISPELL,01/04/2022 07:45:00,72.00,2119.00,1196.00,345.00,173.00,110.00,130.00,77.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 08:45:00,73.00,2155.00,1223.00,349.00,181.00,114.00,135.00,78.00,28.00,APPROVED
MT: KALISPELL,01/04/2022 09:45:00,73.00,2151.00,1231.00,355.00,181.00,110.00,139.00,78.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 10:45:00,76.00,2178.00,1269.00,360.00,188.00,118.00,143.00,82.00,30.00,APPROVED
MT: KALISPELL,01/04/2022 11:45:00,75.00,2199.00,1292.00,370.00,197.00,118.00,144.00,85.00,30.00,APPROVED
MT: KALISPELL,01/04/2022 12:46:00,74.00,2189.00,1282.00,367.00,198.00,116.00,147.00,82.00,31.00,APPROVED
MT: KALISPELL,01/04/2022 13:46:00,74.00,2148.00,1222.00,359.00,180.00,114.00,140.00,76.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 14:46:00,72.00,2109.00,1175.00,345.00,172.00,110.00,131.00,75.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 15:46:00,70.00,2071.00,1148.00,333.00,168.00,106.00,124.00,72.00,28.00,APPROVED
MT: KALISPELL,01/04/2022 16:46:00,70.00,2080.00,1126.00,328.00,160.00,104.00,123.00,70.00,27.00,APPROVED
MT: KALISPELL,01/04/2022 17:47:00,70.00,2078.00,1132.00,328.00,160.00,103.00,123.00,71.00,27.00,APPROVED
MT: KALISPELL,01/04/2022 18:47:00,74.00,2229.00,1279.00,371.00,185.00,111.00,139.00,78.00,30.00,APPROVED
MT: KALISPELL,01/04/2022 19:47:00,80.00,2415.00,1457.00,425.00,224.00,129.00,168.00,87.00,32.00,APPROVED
MT: KALISPELL,01/04/2022 20:47:00,78.00,2317.00,1374.00,407.00,209.00,123.00,157.00,84.00,31.00,APPROVED
MT: KALISPELL,01/04/2022 21:48:00,74.00,2196.00,1246.00,365.00,185.00,111.00,141.00,78.00,28.00,APPROVED
MT: KALISPELL,01/04/2022 22:48:00,71.00,2134.00,1189.00,352.00,175.00,112.00,136.00,73.00,29.00,APPROVED
MT: KALISPELL,01/04/2022 23:48:00,71.00,2143.00,1208.00,343.00,176.00,110.00,134.00,78.00,28.00,APPROVED
MT: KALISPELL,01/05/2022 00:48:00,70.00,2146.00,1215.00,347.00,179.00,110.00,131.00,76.00,29.00,APPROVED
MT: KALISPELL,01/05/2022 01:48:00,71.00,2172.00,1230.00,351.00,183.00,111.00,137.00,79.00,29.00,APPROVED
MT: KALISPELL,01/05/2022 02:49:00,69.00,2188.00,1243.00,352.00,185.00,112.00,138.00,78.00,30.00,APPROVED
