LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: FORT WORTH,03/12/2007 20:21:00,,3386.00,413.00,175.00,187.00,213.00,134.00,25.00,32.00,APPROVED
TX: FORT WORTH,03/12/2007 21:22:00,,3451.00,428.00,181.00,193.00,219.00,142.00,25.00,33.00,APPROVED
TX: FORT WORTH,03/12/2007 22:35:00,,3459.00,437.00,183.00,201.00,225.00,145.00,26.00,33.00,APPROVED
TX: FORT WORTH,03/12/2007 23:35:00,,3369.00,407.00,178.00,183.00,212.00,127.00,25.00,30.00,APPROVED
TX: FORT WORTH,03/13/2007 00:36:00,,3519.00,449.00,184.00,209.00,230.00,147.00,27.00,33.00,APPROVED
TX: FORT WORTH,03/13/2007 01:36:00,,3538.00,449.00,184.00,206.00,230.00,148.00,27.00,34.00,APPROVED
TX: FORT WORTH,03/13/2007 02:36:00,,3611.00,470.00,191.00,219.00,237.00,151.00,26.00,33.00,APPROVED
TX: FORT WORTH,03/13/2007 03:36:00,,3607.00,465.00,195.00,220.00,241.00,151.00,29.00,34.00,APPROVED
TX: FORT WORTH,03/13/2007 04:36:00,,3593.00,467.00,192.00,220.00,237.00,150.00,29.00,35.00,APPROVED
TX: FORT WORTH,03/13/2007 05:37:00,,3647.00,471.00,193.00,221.00,240.00,153.00,28.00,36.00,APPROVED
TX: FORT WORTH,03/13/2007 06:37:00,,3672.00,476.00,194.00,229.00,246.00,155.00,30.00,35.00,APPROVED
TX: FORT WORTH,03/13/2007 07:37:00,,3709.00,492.00,202.00,240.00,251.00,157.00,30.00,35.00,APPROVED
TX: FORT WORTH,03/13/2007 08:37:00,,3824.00,515.00,204.00,255.00,266.00,164.00,31.00,36.00,APPROVED
TX: FORT WORTH,03/13/2007 09:37:00,,3899.00,539.00,216.00,268.00,278.00,169.00,34.00,37.00,APPROVED
TX: FORT WORTH,03/13/2007 10:38:00,,3977.00,557.00,219.00,289.00,289.00,181.00,36.00,38.00,APPROVED
TX: FORT WORTH,03/13/2007 11:38:00,,3998.00,570.00,225.00,295.00,294.00,185.00,39.00,39.00,APPROVED
TX: FORT WORTH,03/13/2007 12:38:00,,3941.00,560.00,220.00,292.00,289.00,182.00,36.00,37.00,APPROVED
