LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MO: ST. LOUIS,01/03/2008 21:14:00,,2015.00,844.00,231.00,117.00,69.00,80.00,49.00,25.00,APPROVED
MO: ST. LOUIS,01/03/2008 22:15:00,,2037.00,874.00,241.00,125.00,72.00,81.00,52.00,25.00,APPROVED
MO: ST. LOUIS,01/03/2008 23:15:00,,2037.00,877.00,241.00,127.00,71.00,85.00,54.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 00:15:00,,2045.00,875.00,244.00,124.00,72.00,86.00,49.00,25.00,APPROVED
MO: ST. LOUIS,01/04/2008 01:15:00,,2039.00,868.00,246.00,123.00,72.00,85.00,51.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 02:15:00,,2044.00,872.00,244.00,124.00,74.00,89.00,51.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 03:15:00,,2021.00,860.00,243.00,121.00,70.00,86.00,47.00,23.00,APPROVED
MO: ST. LOUIS,01/04/2008 04:16:00,,2028.00,857.00,243.00,119.00,70.00,85.00,48.00,23.00,APPROVED
MO: ST. LOUIS,01/04/2008 05:16:00,,2012.00,861.00,247.00,120.00,73.00,87.00,48.00,25.00,APPROVED
MO: ST. LOUIS,01/04/2008 06:16:00,,2029.00,856.00,242.00,118.00,73.00,85.00,48.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 07:16:00,,2017.00,858.00,242.00,123.00,71.00,84.00,47.00,25.00,APPROVED
MO: ST. LOUIS,01/04/2008 08:16:00,,2018.00,862.00,246.00,116.00,73.00,86.00,47.00,25.00,APPROVED
MO: ST. LOUIS,01/04/2008 09:17:00,,2040.00,862.00,242.00,119.00,71.00,85.00,48.00,26.00,APPROVED
MO: ST. LOUIS,01/04/2008 10:17:00,,2029.00,868.00,245.00,120.00,72.00,87.00,47.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 11:17:00,,2028.00,872.00,247.00,120.00,71.00,87.00,49.00,26.00,APPROVED
MO: ST. LOUIS,01/04/2008 12:17:00,,2041.00,860.00,247.00,120.00,72.00,89.00,50.00,24.00,APPROVED
MO: ST. LOUIS,01/04/2008 13:17:00,,2036.00,871.00,244.00,121.00,72.00,87.00,49.00,25.00,APPROVED
MO: ST. LOUIS,01/04/2008 14:18:00,,2033.00,865.00,249.00,121.00,71.00,88.00,48.00,25.00,APPROVED
MO: ST. LOUIS,01/05/2008 13:22:00,,2059.00,910.00,248.00,141.00,74.00,84.00,56.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 14:22:00,,2053.00,905.00,245.00,137.00,74.00,86.00,56.00,26.00,APPROVED
MO: ST. LOUIS,01/05/2008 15:23:00,,2042.00,902.00,247.00,134.00,75.00,86.00,56.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 16:23:00,,2030.00,903.00,249.00,135.00,73.00,86.00,55.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 17:23:00,,2021.00,894.00,245.00,136.00,74.00,87.00,55.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 18:23:00,,2016.00,891.00,242.00,135.00,75.00,86.00,55.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 19:23:00,,2007.00,897.00,241.00,134.00,77.00,83.00,56.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 20:24:00,,2012.00,891.00,241.00,140.00,75.00,87.00,57.00,27.00,APPROVED
MO: ST. LOUIS,01/05/2008 21:24:00,,2008.00,900.00,247.00,137.00,73.00,87.00,55.00,28.00,APPROVED
MO: ST. LOUIS,01/05/2008 22:24:00,,2025.00,911.00,247.00,136.00,76.00,87.00,58.00,28.00,APPROVED
MO: ST. LOUIS,01/05/2008 23:24:00,,2025.00,909.00,242.00,140.00,76.00,87.00,57.00,27.00,APPROVED
MO: ST. LOUIS,01/06/2008 00:24:00,,2017.00,907.00,247.00,140.00,76.00,87.00,58.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 01:24:00,,2021.00,908.00,246.00,142.00,75.00,89.00,58.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 02:25:00,,2032.00,913.00,250.00,142.00,77.00,86.00,56.00,27.00,APPROVED
MO: ST. LOUIS,01/06/2008 03:25:00,,2003.00,898.00,246.00,144.00,77.00,90.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 04:25:00,,1987.00,896.00,243.00,138.00,75.00,87.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 05:25:00,,2006.00,900.00,248.00,144.00,75.00,89.00,57.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 06:25:00,,1992.00,913.00,245.00,138.00,75.00,88.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 07:26:00,,1992.00,901.00,244.00,139.00,76.00,88.00,57.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 09:26:00,,1975.00,903.00,244.00,138.00,76.00,87.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 10:26:00,,1997.00,896.00,244.00,139.00,75.00,88.00,60.00,30.00,APPROVED
MO: ST. LOUIS,01/06/2008 11:26:00,,1978.00,895.00,243.00,143.00,75.00,87.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 12:27:00,,1957.00,894.00,242.00,139.00,74.00,88.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 13:27:00,,1954.00,884.00,241.00,137.00,75.00,87.00,58.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 14:27:00,,1940.00,884.00,243.00,133.00,75.00,85.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 15:27:00,,1927.00,870.00,240.00,137.00,74.00,85.00,57.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 16:27:00,,1898.00,863.00,241.00,132.00,73.00,84.00,55.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 17:28:00,,1849.00,846.00,233.00,133.00,74.00,83.00,56.00,30.00,APPROVED
MO: ST. LOUIS,01/06/2008 18:28:00,,1808.00,840.00,235.00,137.00,74.00,87.00,55.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 19:28:00,,1813.00,839.00,234.00,132.00,73.00,85.00,54.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 20:28:00,,1802.00,835.00,233.00,134.00,75.00,86.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 21:28:00,,1759.00,828.00,234.00,131.00,73.00,84.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/06/2008 22:29:00,,1776.00,832.00,235.00,132.00,74.00,83.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/06/2008 23:29:00,,1835.00,849.00,235.00,134.00,74.00,85.00,55.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2008 00:29:00,,1855.00,846.00,239.00,133.00,74.00,85.00,54.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2008 01:29:00,,1882.00,862.00,236.00,134.00,72.00,85.00,54.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2008 02:29:00,,1886.00,864.00,235.00,136.00,75.00,83.00,56.00,28.00,APPROVED
MO: ST. LOUIS,01/07/2008 03:30:00,,1901.00,865.00,238.00,134.00,73.00,85.00,54.00,27.00,APPROVED
MO: ST. LOUIS,01/07/2008 04:30:00,,1893.00,858.00,234.00,132.00,73.00,85.00,55.00,28.00,APPROVED
MO: ST. LOUIS,01/07/2008 05:30:00,,1898.00,862.00,236.00,131.00,73.00,86.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2008 06:30:00,,1906.00,865.00,236.00,134.00,71.00,82.00,56.00,29.00,APPROVED
MO: ST. LOUIS,01/07/2008 07:30:00,,1882.00,858.00,238.00,134.00,72.00,85.00,57.00,28.00,APPROVED
MO: ST. LOUIS,01/07/2008 08:31:00,,1899.00,865.00,234.00,134.00,74.00,82.00,56.00,28.00,APPROVED
