LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
IL: AURORA,01/01/2022 00:23:00,,1609.00,889.00,255.00,135.00,84.00,105.00,69.00,35.00,APPROVED
IL: AURORA,01/01/2022 01:24:00,,1621.00,899.00,258.00,140.00,83.00,109.00,69.00,36.00,APPROVED
IL: AURORA,01/01/2022 02:24:00,,1613.00,893.00,258.00,139.00,83.00,106.00,67.00,36.00,APPROVED
IL: AURORA,01/01/2022 03:24:00,,1610.00,881.00,254.00,139.00,83.00,105.00,70.00,35.00,APPROVED
IL: AURORA,01/01/2022 04:24:00,,1593.00,879.00,255.00,136.00,81.00,103.00,69.00,34.00,APPROVED
IL: AURORA,01/01/2022 05:24:00,,1589.00,872.00,252.00,133.00,83.00,104.00,69.00,35.00,APPROVED
IL: AURORA,01/01/2022 06:25:00,,1600.00,868.00,252.00,134.00,82.00,102.00,66.00,36.00,APPROVED
IL: AURORA,01/01/2022 07:25:00,,1614.00,877.00,250.00,133.00,83.00,102.00,68.00,36.00,APPROVED
IL: AURORA,01/01/2022 08:25:00,,1624.00,878.00,256.00,135.00,83.00,101.00,68.00,35.00,APPROVED
IL: AURORA,01/01/2022 09:25:00,,1617.00,873.00,252.00,131.00,82.00,101.00,68.00,34.00,APPROVED
IL: AURORA,01/01/2022 10:26:00,,1625.00,868.00,250.00,131.00,81.00,101.00,66.00,34.00,APPROVED
IL: AURORA,01/01/2022 11:26:00,,1622.00,872.00,251.00,132.00,80.00,100.00,66.00,34.00,APPROVED
IL: AURORA,01/01/2022 12:26:00,,1631.00,869.00,251.00,133.00,80.00,103.00,67.00,35.00,APPROVED
IL: AURORA,01/01/2022 13:26:00,,1614.00,862.00,246.00,133.00,82.00,103.00,66.00,34.00,APPROVED
IL: AURORA,01/01/2022 14:26:00,,1609.00,866.00,245.00,129.00,80.00,101.00,66.00,34.00,APPROVED
IL: AURORA,01/01/2022 15:27:00,,1644.00,890.00,255.00,134.00,81.00,105.00,66.00,36.00,APPROVED
IL: AURORA,01/01/2022 16:27:00,,1618.00,863.00,253.00,132.00,81.00,101.00,64.00,35.00,APPROVED
IL: AURORA,01/01/2022 17:27:00,,1591.00,845.00,243.00,126.00,80.00,100.00,63.00,35.00,APPROVED
IL: AURORA,01/01/2022 18:27:00,,1693.00,929.00,266.00,137.00,84.00,104.00,68.00,36.00,APPROVED
IL: AURORA,01/01/2022 19:27:00,,1816.00,1034.00,298.00,160.00,94.00,120.00,73.00,38.00,APPROVED
IL: AURORA,01/01/2022 20:28:00,,1867.00,1062.00,301.00,170.00,98.00,125.00,75.00,37.00,APPROVED
IL: AURORA,01/01/2022 21:28:00,,1834.00,1037.00,294.00,164.00,93.00,120.00,74.00,38.00,APPROVED
IL: AURORA,01/01/2022 22:28:00,,1870.00,1067.00,301.00,167.00,99.00,122.00,75.00,38.00,APPROVED
IL: AURORA,01/01/2022 23:28:00,,2062.00,1212.00,351.00,194.00,108.00,140.00,83.00,39.00,APPROVED
IL: AURORA,01/02/2022 00:29:00,,1954.00,1121.00,320.00,182.00,99.00,130.00,78.00,39.00,APPROVED
IL: AURORA,01/02/2022 01:29:00,,1733.00,951.00,278.00,151.00,86.00,112.00,68.00,36.00,APPROVED
IL: AURORA,01/02/2022 02:29:00,,1629.00,868.00,254.00,133.00,80.00,103.00,64.00,34.00,APPROVED
IL: AURORA,01/02/2022 03:29:00,,1597.00,843.00,245.00,126.00,79.00,98.00,61.00,34.00,APPROVED
IL: AURORA,01/02/2022 04:29:00,,1750.00,966.00,277.00,150.00,87.00,110.00,65.00,36.00,APPROVED
IL: AURORA,01/02/2022 05:30:00,,1797.00,999.00,288.00,158.00,87.00,117.00,71.00,37.00,APPROVED
IL: AURORA,01/02/2022 06:30:00,,1885.00,1071.00,311.00,173.00,95.00,124.00,76.00,38.00,APPROVED
IL: AURORA,01/02/2022 07:30:00,,1803.00,1004.00,291.00,154.00,93.00,118.00,70.00,36.00,APPROVED
IL: AURORA,01/02/2022 08:30:00,,1810.00,998.00,293.00,157.00,87.00,118.00,71.00,36.00,APPROVED
IL: AURORA,01/02/2022 09:31:00,,1670.00,893.00,260.00,139.00,80.00,104.00,66.00,34.00,APPROVED
