LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
WA: SPOKANE,01/01/2010 00:07:00,,4304.00,2633.00,781.00,381.00,224.00,283.00,115.00,49.00,APPROVED
WA: SPOKANE,01/01/2010 01:07:00,,4371.00,2674.00,784.00,378.00,222.00,285.00,115.00,50.00,APPROVED
WA: SPOKANE,01/01/2010 02:07:00,,4373.00,2677.00,782.00,380.00,223.00,288.00,111.00,50.00,APPROVED
WA: SPOKANE,01/01/2010 03:08:00,,4301.00,2614.00,774.00,370.00,219.00,284.00,109.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 04:08:00,,4375.00,2664.00,780.00,378.00,221.00,283.00,112.00,48.00,APPROVED
WA: SPOKANE,01/01/2010 05:08:00,,4274.00,2586.00,767.00,368.00,215.00,278.00,108.00,48.00,APPROVED
WA: SPOKANE,01/01/2010 06:08:00,,4294.00,2589.00,760.00,372.00,218.00,275.00,111.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 07:09:00,,4271.00,2575.00,756.00,362.00,216.00,271.00,110.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 08:09:00,,4274.00,2575.00,762.00,369.00,219.00,273.00,111.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 09:09:00,,4401.00,2700.00,794.00,386.00,224.00,283.00,120.00,48.00,APPROVED
WA: SPOKANE,01/01/2010 10:09:00,,4471.00,2780.00,811.00,397.00,229.00,300.00,119.00,50.00,APPROVED
WA: SPOKANE,01/01/2010 11:10:00,,4661.00,2927.00,867.00,433.00,244.00,320.00,128.00,52.00,APPROVED
WA: SPOKANE,01/01/2010 12:10:00,,4596.00,2874.00,854.00,416.00,237.00,316.00,128.00,51.00,APPROVED
WA: SPOKANE,01/01/2010 13:10:00,,4497.00,2789.00,820.00,403.00,234.00,297.00,123.00,51.00,APPROVED
WA: SPOKANE,01/01/2010 14:10:00,,4394.00,2692.00,794.00,388.00,226.00,288.00,116.00,49.00,APPROVED
WA: SPOKANE,01/01/2010 15:11:00,,4302.00,2611.00,771.00,382.00,223.00,278.00,114.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 16:11:00,,4342.00,2642.00,777.00,381.00,222.00,282.00,119.00,48.00,APPROVED
WA: SPOKANE,01/01/2010 17:11:00,,4243.00,2577.00,759.00,367.00,216.00,275.00,114.00,47.00,APPROVED
WA: SPOKANE,01/01/2010 18:11:00,,4213.00,2591.00,755.00,373.00,219.00,275.00,114.00,49.00,APPROVED
WA: SPOKANE,01/01/2010 19:12:00,,4072.00,2442.00,716.00,349.00,209.00,252.00,114.00,48.00,APPROVED
WA: SPOKANE,01/01/2010 20:12:00,,4055.00,2421.00,705.00,347.00,207.00,245.00,117.00,45.00,APPROVED
