LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
HI: HONOLULU,01/01/2018 00:38:00,32.00,904.00,479.00,157.00,79.00,58.00,76.00,57.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 01:38:00,33.00,905.00,477.00,159.00,80.00,58.00,77.00,55.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 02:39:00,32.00,900.00,480.00,156.00,82.00,59.00,76.00,55.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 03:39:00,31.00,905.00,481.00,158.00,82.00,57.00,77.00,54.00,46.00,APPROVED
HI: HONOLULU,01/01/2018 04:39:00,30.00,903.00,476.00,159.00,79.00,57.00,76.00,55.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 05:39:00,32.00,901.00,476.00,155.00,81.00,60.00,76.00,53.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 06:40:00,33.00,901.00,478.00,159.00,81.00,56.00,77.00,54.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 07:40:00,32.00,902.00,481.00,156.00,79.00,58.00,76.00,53.00,46.00,APPROVED
HI: HONOLULU,01/01/2018 08:40:00,34.00,899.00,476.00,156.00,79.00,58.00,77.00,53.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 09:40:00,31.00,899.00,473.00,156.00,81.00,57.00,78.00,52.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 10:40:00,31.00,903.00,473.00,157.00,80.00,59.00,76.00,55.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 11:41:00,33.00,896.00,481.00,157.00,79.00,59.00,77.00,53.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 12:41:00,31.00,902.00,481.00,159.00,80.00,56.00,74.00,54.00,42.00,APPROVED
HI: HONOLULU,01/01/2018 13:41:00,33.00,892.00,477.00,159.00,81.00,60.00,75.00,55.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 14:41:00,31.00,899.00,477.00,157.00,80.00,55.00,75.00,54.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 15:42:00,31.00,907.00,476.00,155.00,79.00,57.00,78.00,52.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 16:42:00,30.00,902.00,476.00,156.00,81.00,59.00,74.00,56.00,46.00,APPROVED
HI: HONOLULU,01/01/2018 17:42:00,31.00,902.00,486.00,157.00,80.00,57.00,79.00,52.00,46.00,APPROVED
HI: HONOLULU,01/01/2018 18:42:00,33.00,896.00,474.00,156.00,79.00,56.00,77.00,53.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 19:43:00,32.00,900.00,471.00,162.00,81.00,59.00,75.00,53.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 20:43:00,33.00,897.00,478.00,157.00,80.00,58.00,73.00,57.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 21:43:00,32.00,899.00,478.00,158.00,78.00,58.00,75.00,57.00,44.00,APPROVED
HI: HONOLULU,01/01/2018 22:43:00,31.00,902.00,478.00,159.00,81.00,58.00,75.00,55.00,45.00,APPROVED
HI: HONOLULU,01/01/2018 23:43:00,32.00,898.00,478.00,159.00,81.00,58.00,75.00,56.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 00:44:00,30.00,907.00,486.00,158.00,81.00,59.00,75.00,57.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 01:44:00,31.00,909.00,485.00,160.00,81.00,58.00,76.00,58.00,44.00,APPROVED
HI: HONOLULU,01/02/2018 02:44:00,32.00,900.00,486.00,158.00,81.00,57.00,77.00,57.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 03:44:00,32.00,900.00,484.00,158.00,83.00,59.00,75.00,56.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 04:45:00,31.00,910.00,485.00,159.00,81.00,58.00,76.00,55.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 05:45:00,32.00,906.00,486.00,161.00,82.00,59.00,77.00,56.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 06:45:00,31.00,902.00,484.00,158.00,83.00,59.00,78.00,55.00,44.00,APPROVED
HI: HONOLULU,01/02/2018 07:45:00,32.00,910.00,485.00,157.00,81.00,58.00,75.00,55.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 08:46:00,32.00,916.00,489.00,164.00,83.00,59.00,78.00,57.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 09:46:00,32.00,918.00,495.00,164.00,82.00,59.00,78.00,55.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 10:46:00,31.00,917.00,487.00,161.00,81.00,59.00,77.00,55.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 11:46:00,29.00,910.00,492.00,163.00,83.00,59.00,78.00,55.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 12:46:00,31.00,912.00,485.00,163.00,81.00,57.00,78.00,55.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 13:47:00,31.00,905.00,480.00,161.00,81.00,60.00,77.00,55.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 14:47:00,32.00,906.00,480.00,161.00,82.00,60.00,78.00,54.00,47.00,APPROVED
HI: HONOLULU,01/02/2018 15:47:00,32.00,917.00,489.00,162.00,83.00,58.00,78.00,56.00,45.00,APPROVED
HI: HONOLULU,01/02/2018 16:47:00,34.00,915.00,491.00,162.00,81.00,58.00,79.00,53.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 18:16:00,31.00,891.00,474.00,155.00,81.00,57.00,78.00,51.00,43.00,APPROVED
HI: HONOLULU,01/02/2018 19:16:00,32.00,898.00,475.00,157.00,80.00,57.00,78.00,53.00,44.00,APPROVED
HI: HONOLULU,01/02/2018 20:16:00,31.00,919.00,481.00,155.00,81.00,60.00,77.00,54.00,46.00,APPROVED
HI: HONOLULU,01/02/2018 21:16:00,32.00,896.00,484.00,160.00,80.00,58.00,76.00,55.00,44.00,APPROVED
