LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NV: LAS VEGAS,01/01/2012 00:07:00,,1733.00,1188.00,386.00,189.00,110.00,157.00,82.00,38.00,APPROVED
NV: LAS VEGAS,01/01/2012 01:07:00,,1673.00,1132.00,368.00,181.00,107.00,150.00,79.00,36.00,APPROVED
NV: LAS VEGAS,01/01/2012 02:07:00,,1598.00,1051.00,337.00,166.00,100.00,135.00,72.00,35.00,APPROVED
NV: LAS VEGAS,01/01/2012 03:07:00,,1633.00,1039.00,324.00,158.00,96.00,130.00,66.00,33.00,APPROVED
NV: LAS VEGAS,01/01/2012 05:08:00,,1726.00,1147.00,358.00,175.00,105.00,145.00,73.00,34.00,APPROVED
NV: LAS VEGAS,01/01/2012 06:08:00,,1782.00,1182.00,369.00,180.00,104.00,149.00,72.00,36.00,APPROVED
NV: LAS VEGAS,01/01/2012 07:08:00,,1798.00,1204.00,368.00,181.00,104.00,150.00,71.00,35.00,APPROVED
NV: LAS VEGAS,01/01/2012 09:09:00,,1844.00,1212.00,367.00,180.00,104.00,145.00,70.00,36.00,APPROVED
NV: LAS VEGAS,01/01/2012 10:09:00,,1866.00,1233.00,362.00,184.00,104.00,148.00,69.00,35.00,APPROVED
NV: LAS VEGAS,01/01/2012 11:09:00,,1874.00,1241.00,359.00,187.00,104.00,144.00,73.00,35.00,APPROVED
NV: LAS VEGAS,01/01/2012 12:09:00,,1901.00,1258.00,366.00,187.00,106.00,147.00,72.00,36.00,APPROVED
NV: LAS VEGAS,01/01/2012 13:09:00,,1904.00,1272.00,366.00,190.00,107.00,148.00,72.00,37.00,APPROVED
NV: LAS VEGAS,01/01/2012 14:10:00,,1910.00,1272.00,368.00,190.00,107.00,149.00,72.00,37.00,APPROVED
NV: LAS VEGAS,01/01/2012 15:10:00,,1925.00,1286.00,370.00,194.00,107.00,148.00,75.00,37.00,APPROVED
NV: LAS VEGAS,01/01/2012 16:10:00,,1878.00,1259.00,370.00,189.00,108.00,148.00,72.00,38.00,APPROVED
NV: LAS VEGAS,01/01/2012 17:10:00,,1786.00,1185.00,371.00,174.00,106.00,145.00,69.00,37.00,APPROVED
NV: LAS VEGAS,01/01/2012 18:10:00,,1676.00,1117.00,349.00,163.00,99.00,143.00,68.00,35.00,APPROVED
