LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: BLOOMSBURG,01/01/2021 00:50:00,,1766.00,995.00,288.00,140.00,79.00,98.00,55.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 01:50:00,,1770.00,997.00,290.00,141.00,79.00,97.00,54.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 02:51:00,,1778.00,1004.00,289.00,141.00,82.00,101.00,53.00,34.00,APPROVED
PA: BLOOMSBURG,01/01/2021 03:51:00,,1796.00,1014.00,295.00,141.00,80.00,101.00,55.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 04:51:00,,1787.00,1018.00,298.00,141.00,83.00,101.00,55.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 05:51:00,,1805.00,1031.00,303.00,144.00,82.00,103.00,55.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 06:51:00,,1837.00,1070.00,310.00,152.00,85.00,107.00,57.00,33.00,APPROVED
PA: BLOOMSBURG,01/01/2021 07:52:00,,1919.00,1144.00,334.00,163.00,90.00,115.00,60.00,35.00,APPROVED
PA: BLOOMSBURG,01/01/2021 08:52:00,,1944.00,1185.00,348.00,167.00,92.00,123.00,62.00,35.00,APPROVED
PA: BLOOMSBURG,01/01/2021 09:52:00,,1923.00,1175.00,347.00,166.00,94.00,123.00,62.00,36.00,APPROVED
PA: BLOOMSBURG,01/01/2021 10:52:00,,1976.00,1219.00,358.00,171.00,94.00,131.00,63.00,37.00,APPROVED
PA: BLOOMSBURG,01/01/2021 11:52:00,,2098.00,1321.00,390.00,186.00,104.00,141.00,69.00,37.00,APPROVED
PA: BLOOMSBURG,01/01/2021 12:53:00,,2073.00,1324.00,391.00,190.00,105.00,139.00,69.00,38.00,APPROVED
PA: BLOOMSBURG,01/01/2021 13:53:00,,2135.00,1367.00,406.00,195.00,105.00,145.00,70.00,38.00,APPROVED
PA: BLOOMSBURG,01/01/2021 14:53:00,,2105.00,1364.00,408.00,201.00,107.00,148.00,72.00,37.00,APPROVED
PA: BLOOMSBURG,01/01/2021 15:53:00,,2041.00,1308.00,391.00,190.00,103.00,140.00,70.00,36.00,APPROVED
PA: BLOOMSBURG,01/01/2021 16:54:00,,2032.00,1267.00,377.00,183.00,99.00,133.00,69.00,37.00,APPROVED
PA: BLOOMSBURG,01/01/2021 17:54:00,,1970.00,1201.00,360.00,174.00,98.00,124.00,67.00,35.00,APPROVED
PA: BLOOMSBURG,01/01/2021 18:54:00,,1923.00,1156.00,340.00,169.00,91.00,117.00,64.00,36.00,APPROVED
PA: BLOOMSBURG,01/01/2021 19:54:00,,1902.00,1142.00,336.00,163.00,91.00,115.00,62.00,35.00,APPROVED
PA: BLOOMSBURG,01/01/2021 20:54:00,,1863.00,1092.00,323.00,153.00,87.00,108.00,61.00,34.00,APPROVED
PA: BLOOMSBURG,01/01/2021 21:55:00,,1869.00,1077.00,318.00,154.00,86.00,106.00,57.00,34.00,APPROVED
PA: BLOOMSBURG,01/01/2021 22:55:00,,1880.00,1087.00,316.00,151.00,83.00,108.00,56.00,34.00,APPROVED
PA: BLOOMSBURG,01/01/2021 23:55:00,,1868.00,1076.00,319.00,147.00,84.00,105.00,56.00,35.00,APPROVED
PA: BLOOMSBURG,01/02/2021 00:55:00,,1793.00,1020.00,300.00,141.00,79.00,98.00,54.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 01:55:00,,1739.00,970.00,283.00,135.00,78.00,93.00,53.00,32.00,APPROVED
PA: BLOOMSBURG,01/02/2021 02:56:00,,1715.00,939.00,278.00,128.00,74.00,92.00,50.00,31.00,APPROVED
PA: BLOOMSBURG,01/02/2021 03:56:00,,1734.00,964.00,281.00,133.00,77.00,92.00,51.00,30.00,APPROVED
PA: BLOOMSBURG,01/02/2021 04:56:00,,1873.00,1078.00,316.00,150.00,85.00,105.00,58.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 05:56:00,,1804.00,1033.00,303.00,146.00,81.00,104.00,55.00,34.00,APPROVED
PA: BLOOMSBURG,01/02/2021 06:56:00,,1781.00,1007.00,297.00,142.00,81.00,100.00,54.00,32.00,APPROVED
PA: BLOOMSBURG,01/02/2021 07:57:00,,1818.00,1070.00,310.00,150.00,84.00,106.00,57.00,35.00,APPROVED
PA: BLOOMSBURG,01/02/2021 08:57:00,,1826.00,1090.00,320.00,160.00,88.00,111.00,60.00,34.00,APPROVED
PA: BLOOMSBURG,01/02/2021 09:57:00,,1861.00,1130.00,329.00,166.00,91.00,117.00,63.00,35.00,APPROVED
PA: BLOOMSBURG,01/02/2021 10:57:00,,1919.00,1167.00,345.00,173.00,93.00,123.00,65.00,35.00,APPROVED
PA: BLOOMSBURG,01/02/2021 11:58:00,,1860.00,1102.00,327.00,162.00,89.00,115.00,62.00,35.00,APPROVED
PA: BLOOMSBURG,01/02/2021 12:58:00,,1814.00,1056.00,311.00,152.00,86.00,113.00,58.00,34.00,APPROVED
PA: BLOOMSBURG,01/02/2021 13:58:00,,1790.00,1023.00,304.00,147.00,82.00,100.00,58.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 14:58:00,,1792.00,1026.00,297.00,144.00,83.00,98.00,56.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 15:58:00,,1821.00,1053.00,301.00,149.00,84.00,104.00,60.00,34.00,APPROVED
PA: BLOOMSBURG,01/02/2021 16:59:00,,1788.00,1030.00,305.00,147.00,84.00,101.00,57.00,31.00,APPROVED
PA: BLOOMSBURG,01/02/2021 17:59:00,,1746.00,999.00,296.00,143.00,82.00,98.00,57.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 18:59:00,,1709.00,976.00,291.00,141.00,80.00,97.00,57.00,34.00,APPROVED
PA: BLOOMSBURG,01/02/2021 19:59:00,,1683.00,952.00,281.00,137.00,78.00,94.00,56.00,33.00,APPROVED
PA: BLOOMSBURG,01/02/2021 20:59:00,,1665.00,930.00,276.00,127.00,76.00,91.00,51.00,32.00,APPROVED
PA: BLOOMSBURG,01/02/2021 22:00:00,,1663.00,924.00,274.00,126.00,74.00,89.00,54.00,32.00,APPROVED
PA: BLOOMSBURG,01/02/2021 23:00:00,,1675.00,932.00,269.00,128.00,76.00,89.00,52.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 00:00:00,,1690.00,924.00,272.00,128.00,75.00,87.00,52.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 01:00:00,,1683.00,930.00,269.00,130.00,74.00,88.00,51.00,33.00,APPROVED
PA: BLOOMSBURG,01/03/2021 02:00:00,,1698.00,942.00,272.00,128.00,76.00,89.00,51.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 03:01:00,,1722.00,955.00,280.00,133.00,78.00,92.00,50.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 04:01:00,,1746.00,976.00,280.00,135.00,77.00,93.00,52.00,33.00,APPROVED
PA: BLOOMSBURG,01/03/2021 05:01:00,,1755.00,981.00,281.00,133.00,80.00,95.00,51.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 06:01:00,,1743.00,964.00,280.00,132.00,77.00,92.00,49.00,33.00,APPROVED
PA: BLOOMSBURG,01/03/2021 07:02:00,,1726.00,952.00,277.00,128.00,75.00,93.00,50.00,33.00,APPROVED
PA: BLOOMSBURG,01/03/2021 08:02:00,,1709.00,940.00,266.00,125.00,74.00,89.00,50.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 09:02:00,,1711.00,930.00,273.00,126.00,76.00,89.00,47.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 10:02:00,,1710.00,932.00,269.00,126.00,76.00,88.00,48.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 11:02:00,,1710.00,931.00,271.00,128.00,78.00,89.00,45.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 12:03:00,,1714.00,935.00,272.00,125.00,75.00,89.00,49.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 13:03:00,,1713.00,947.00,277.00,132.00,75.00,90.00,51.00,32.00,APPROVED
PA: BLOOMSBURG,01/03/2021 14:03:00,,1717.00,939.00,276.00,127.00,73.00,91.00,50.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 15:03:00,,1694.00,918.00,271.00,125.00,76.00,87.00,47.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 16:03:00,,1685.00,922.00,265.00,122.00,74.00,88.00,48.00,31.00,APPROVED
PA: BLOOMSBURG,01/03/2021 17:04:00,,1706.00,937.00,274.00,128.00,74.00,86.00,49.00,33.00,APPROVED
