LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MS: JACKSON,01/02/2010 17:27:00,,3252.00,425.00,21.00,45.00,26.00,13.00,30.00,9.00,APPROVED
MS: JACKSON,01/02/2010 18:27:00,,3229.00,432.00,21.00,44.00,28.00,14.00,30.00,9.00,APPROVED
MS: JACKSON,01/02/2010 19:27:00,,3189.00,424.00,22.00,42.00,28.00,13.00,30.00,10.00,APPROVED
MS: JACKSON,01/02/2010 22:28:00,,3113.00,407.00,21.00,40.00,31.00,14.00,29.00,10.00,APPROVED
MS: JACKSON,01/03/2010 00:28:00,,3155.00,412.00,20.00,41.00,27.00,13.00,29.00,10.00,APPROVED
MS: JACKSON,01/03/2010 01:29:00,,3131.00,401.00,20.00,42.00,26.00,13.00,29.00,9.00,APPROVED
MS: JACKSON,01/03/2010 02:29:00,,3118.00,396.00,19.00,44.00,23.00,13.00,27.00,9.00,APPROVED
MS: JACKSON,01/03/2010 03:29:00,,3081.00,394.00,19.00,43.00,22.00,12.00,26.00,9.00,APPROVED
MS: JACKSON,01/03/2010 04:29:00,,3064.00,380.00,17.00,44.00,21.00,13.00,26.00,9.00,APPROVED
MS: JACKSON,01/03/2010 05:30:00,,3050.00,377.00,16.00,45.00,19.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 06:30:00,,3027.00,378.00,16.00,46.00,18.00,12.00,24.00,10.00,APPROVED
MS: JACKSON,01/03/2010 07:30:00,,3029.00,375.00,17.00,48.00,17.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 08:30:00,,3031.00,374.00,16.00,46.00,17.00,12.00,24.00,10.00,APPROVED
MS: JACKSON,01/03/2010 09:31:00,,3020.00,370.00,15.00,46.00,17.00,12.00,24.00,10.00,APPROVED
MS: JACKSON,01/03/2010 10:31:00,,3021.00,375.00,16.00,47.00,17.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 11:31:00,,3018.00,373.00,16.00,47.00,17.00,13.00,23.00,9.00,APPROVED
MS: JACKSON,01/03/2010 12:31:00,,3034.00,379.00,16.00,47.00,18.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 13:32:00,,3029.00,372.00,17.00,45.00,17.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 14:32:00,,3033.00,373.00,16.00,45.00,17.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/03/2010 15:32:00,,3033.00,376.00,17.00,44.00,18.00,12.00,25.00,10.00,APPROVED
MS: JACKSON,01/03/2010 16:32:00,,3048.00,380.00,17.00,42.00,21.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/03/2010 17:33:00,,3012.00,381.00,18.00,41.00,23.00,13.00,25.00,10.00,APPROVED
MS: JACKSON,01/03/2010 18:33:00,,2982.00,374.00,17.00,39.00,25.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/03/2010 19:33:00,,2962.00,374.00,17.00,37.00,26.00,11.00,26.00,9.00,APPROVED
MS: JACKSON,01/03/2010 20:33:00,,2941.00,375.00,17.00,37.00,26.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/03/2010 21:33:00,,2932.00,371.00,19.00,36.00,26.00,11.00,25.00,9.00,APPROVED
MS: JACKSON,01/03/2010 22:34:00,,2919.00,370.00,17.00,37.00,27.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/03/2010 23:34:00,,2945.00,369.00,17.00,38.00,26.00,12.00,26.00,9.00,APPROVED
MS: JACKSON,01/04/2010 00:34:00,,2991.00,374.00,18.00,39.00,23.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/04/2010 01:34:00,,3028.00,377.00,18.00,39.00,25.00,12.00,24.00,10.00,APPROVED
MS: JACKSON,01/04/2010 02:35:00,,3032.00,378.00,18.00,41.00,24.00,13.00,25.00,10.00,APPROVED
MS: JACKSON,01/04/2010 03:35:00,,3037.00,380.00,17.00,40.00,24.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 04:35:00,,3045.00,381.00,18.00,41.00,24.00,12.00,26.00,9.00,APPROVED
MS: JACKSON,01/04/2010 05:35:00,,3040.00,383.00,17.00,42.00,23.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 06:36:00,,3037.00,376.00,17.00,41.00,23.00,12.00,25.00,10.00,APPROVED
MS: JACKSON,01/04/2010 07:36:00,,3039.00,379.00,17.00,43.00,22.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 08:36:00,,3049.00,384.00,17.00,43.00,21.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/04/2010 09:36:00,,3045.00,386.00,18.00,44.00,21.00,13.00,26.00,9.00,APPROVED
MS: JACKSON,01/04/2010 10:37:00,,3057.00,387.00,17.00,43.00,21.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 11:37:00,,3078.00,387.00,18.00,44.00,20.00,12.00,25.00,10.00,APPROVED
MS: JACKSON,01/04/2010 12:37:00,,3088.00,392.00,17.00,44.00,22.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 13:37:00,,3072.00,382.00,17.00,46.00,20.00,13.00,26.00,9.00,APPROVED
MS: JACKSON,01/04/2010 14:38:00,,3063.00,382.00,17.00,45.00,19.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 15:38:00,,3061.00,382.00,17.00,45.00,19.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/04/2010 16:38:00,,3058.00,383.00,17.00,45.00,19.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 17:08:00,,3074.00,386.00,18.00,46.00,19.00,13.00,26.00,9.00,APPROVED
MS: JACKSON,01/04/2010 18:22:00,,3040.00,378.00,16.00,47.00,18.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/04/2010 19:22:00,,3080.00,382.00,17.00,48.00,17.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/04/2010 20:22:00,,3069.00,379.00,17.00,50.00,18.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/04/2010 21:23:00,,3034.00,377.00,16.00,46.00,16.00,12.00,23.00,10.00,APPROVED
MS: JACKSON,01/04/2010 22:23:00,,3008.00,371.00,16.00,47.00,15.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/04/2010 23:23:00,,3010.00,368.00,16.00,45.00,16.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 00:24:00,,3002.00,364.00,16.00,45.00,16.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 01:24:00,,2998.00,371.00,15.00,46.00,15.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/05/2010 02:24:00,,3008.00,364.00,17.00,47.00,15.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/05/2010 03:24:00,,3010.00,366.00,16.00,48.00,15.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 04:25:00,,3030.00,373.00,16.00,51.00,14.00,13.00,22.00,10.00,APPROVED
MS: JACKSON,01/05/2010 05:25:00,,3030.00,374.00,15.00,50.00,16.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/05/2010 06:25:00,,3037.00,379.00,16.00,47.00,15.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 07:25:00,,3049.00,376.00,16.00,49.00,16.00,14.00,22.00,9.00,APPROVED
MS: JACKSON,01/05/2010 08:26:00,,3037.00,378.00,16.00,47.00,16.00,12.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 09:26:00,,3046.00,380.00,16.00,49.00,17.00,13.00,23.00,8.00,APPROVED
MS: JACKSON,01/05/2010 10:26:00,,3039.00,381.00,16.00,49.00,17.00,13.00,24.00,10.00,APPROVED
MS: JACKSON,01/05/2010 11:26:00,,3031.00,375.00,16.00,47.00,17.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/05/2010 12:27:00,,3047.00,375.00,16.00,47.00,17.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/05/2010 13:27:00,,3050.00,380.00,16.00,49.00,17.00,13.00,23.00,10.00,APPROVED
MS: JACKSON,01/05/2010 14:27:00,,3057.00,375.00,16.00,48.00,16.00,12.00,24.00,10.00,APPROVED
MS: JACKSON,01/05/2010 15:27:00,,3034.00,381.00,16.00,49.00,16.00,13.00,24.00,10.00,APPROVED
MS: JACKSON,01/05/2010 18:28:00,,3027.00,380.00,16.00,45.00,21.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/06/2010 07:31:00,,3017.00,369.00,17.00,47.00,15.00,13.00,22.00,9.00,APPROVED
MS: JACKSON,01/06/2010 21:34:00,,2875.00,368.00,18.00,34.00,29.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/07/2010 03:35:00,,3037.00,382.00,17.00,39.00,26.00,11.00,26.00,9.00,APPROVED
MS: JACKSON,01/07/2010 04:35:00,,3046.00,381.00,18.00,38.00,28.00,12.00,27.00,10.00,APPROVED
MS: JACKSON,01/07/2010 05:36:00,,3044.00,383.00,18.00,35.00,27.00,13.00,25.00,9.00,APPROVED
MS: JACKSON,01/07/2010 06:36:00,,3045.00,383.00,18.00,37.00,26.00,12.00,25.00,9.00,APPROVED
MS: JACKSON,01/07/2010 07:36:00,,3058.00,388.00,18.00,39.00,26.00,12.00,27.00,9.00,APPROVED
MS: JACKSON,01/07/2010 08:36:00,,3078.00,393.00,19.00,38.00,26.00,12.00,26.00,9.00,APPROVED
MS: JACKSON,01/07/2010 09:37:00,,3109.00,397.00,19.00,39.00,27.00,12.00,27.00,10.00,APPROVED
MS: JACKSON,01/07/2010 10:37:00,,3104.00,399.00,20.00,38.00,27.00,11.00,27.00,9.00,APPROVED
MS: JACKSON,01/07/2010 21:33:00,,3105.00,401.00,18.00,44.00,24.00,13.00,27.00,10.00,APPROVED
MS: JACKSON,01/08/2010 00:34:00,,3316.00,441.00,20.00,51.00,22.00,15.00,29.00,9.00,APPROVED
MS: JACKSON,01/08/2010 01:34:00,,3383.00,452.00,20.00,52.00,22.00,16.00,30.00,10.00,APPROVED
MS: JACKSON,01/08/2010 04:35:00,,3093.00,399.00,17.00,49.00,17.00,13.00,24.00,9.00,APPROVED
MS: JACKSON,01/08/2010 05:35:00,,3078.00,384.00,16.00,48.00,16.00,13.00,24.00,10.00,APPROVED
MS: JACKSON,01/08/2010 06:35:00,,3043.00,379.00,17.00,48.00,17.00,13.00,24.00,10.00,APPROVED
MS: JACKSON,01/08/2010 07:35:00,,3052.00,381.00,17.00,48.00,15.00,13.00,23.00,9.00,APPROVED
MS: JACKSON,01/08/2010 15:37:00,,3047.00,378.00,16.00,48.00,16.00,13.00,23.00,9.00,APPROVED
MS: JACKSON,01/08/2010 16:37:00,,3060.00,377.00,16.00,47.00,16.00,14.00,23.00,10.00,APPROVED
MS: JACKSON,01/08/2010 17:38:00,,3045.00,379.00,17.00,48.00,16.00,13.00,23.00,10.00,APPROVED
