LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AZ: TUCSON,01/01/2014 00:49:00,,2637.00,1739.00,516.00,320.00,190.00,255.00,164.00,71.00,APPROVED
AZ: TUCSON,01/01/2014 01:49:00,,2915.00,1915.00,533.00,340.00,200.00,268.00,165.00,71.00,APPROVED
AZ: TUCSON,01/01/2014 02:50:00,,2652.00,1775.00,540.00,332.00,197.00,265.00,168.00,71.00,APPROVED
AZ: TUCSON,01/01/2014 03:50:00,,2567.00,1747.00,548.00,323.00,201.00,270.00,168.00,72.00,APPROVED
AZ: TUCSON,01/03/2014 18:15:00,,2735.00,1656.00,481.00,278.00,188.00,243.00,150.00,58.00,APPROVED
AZ: TUCSON,01/03/2014 19:16:00,,2530.00,1611.00,487.00,299.00,187.00,253.00,154.00,64.00,APPROVED
AZ: TUCSON,01/03/2014 20:16:00,,2665.00,1688.00,495.00,318.00,194.00,266.00,160.00,66.00,APPROVED
AZ: TUCSON,01/03/2014 21:16:00,,2616.00,1667.00,492.00,314.00,191.00,262.00,160.00,64.00,APPROVED
AZ: TUCSON,01/03/2014 22:16:00,,2534.00,1607.00,479.00,303.00,187.00,257.00,157.00,62.00,APPROVED
AZ: TUCSON,01/03/2014 23:16:00,,2538.00,1613.00,476.00,299.00,187.00,256.00,154.00,60.00,APPROVED
AZ: TUCSON,01/04/2014 00:17:00,,2832.00,1794.00,515.00,320.00,195.00,268.00,161.00,66.00,APPROVED
AZ: TUCSON,01/04/2014 01:17:00,,2862.00,1818.00,510.00,324.00,194.00,267.00,164.00,65.00,APPROVED
AZ: TUCSON,01/04/2014 02:17:00,,2823.00,1785.00,511.00,321.00,199.00,259.00,160.00,67.00,APPROVED
AZ: TUCSON,01/04/2014 03:17:00,,2812.00,1772.00,501.00,325.00,195.00,267.00,161.00,66.00,APPROVED
AZ: TUCSON,01/04/2014 04:18:00,,2908.00,1834.00,516.00,329.00,195.00,266.00,160.00,66.00,APPROVED
AZ: TUCSON,01/04/2014 05:18:00,,3078.00,1967.00,541.00,350.00,206.00,273.00,167.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 06:18:00,,3147.00,1990.00,546.00,354.00,210.00,286.00,170.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 07:18:00,,3241.00,2054.00,568.00,365.00,207.00,285.00,167.00,67.00,APPROVED
AZ: TUCSON,01/04/2014 08:18:00,,3349.00,2157.00,589.00,379.00,217.00,286.00,171.00,69.00,APPROVED
AZ: TUCSON,01/04/2014 09:19:00,,3354.00,2184.00,591.00,381.00,221.00,293.00,176.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 10:19:00,,3395.00,2206.00,600.00,386.00,221.00,301.00,176.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 11:19:00,,3465.00,2255.00,614.00,394.00,221.00,299.00,175.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 12:19:00,,3484.00,2281.00,617.00,397.00,221.00,301.00,180.00,70.00,APPROVED
AZ: TUCSON,01/04/2014 13:19:00,,3458.00,2255.00,621.00,389.00,222.00,303.00,180.00,68.00,APPROVED
AZ: TUCSON,01/04/2014 14:20:00,,3448.00,2298.00,632.00,401.00,225.00,311.00,181.00,70.00,APPROVED
AZ: TUCSON,01/04/2014 15:20:00,,3401.00,2278.00,629.00,398.00,222.00,308.00,178.00,71.00,APPROVED
AZ: TUCSON,01/04/2014 16:20:00,,3292.00,2198.00,612.00,400.00,223.00,300.00,182.00,72.00,APPROVED
AZ: TUCSON,01/04/2014 17:20:00,,3121.00,2089.00,593.00,380.00,218.00,295.00,176.00,71.00,APPROVED
AZ: TUCSON,01/04/2014 18:21:00,,2938.00,2008.00,591.00,373.00,221.00,295.00,178.00,74.00,APPROVED
AZ: TUCSON,01/04/2014 19:21:00,,2711.00,1870.00,569.00,366.00,212.00,291.00,171.00,73.00,APPROVED
AZ: TUCSON,01/04/2014 20:21:00,,2534.00,1763.00,547.00,348.00,205.00,279.00,170.00,73.00,APPROVED
AZ: TUCSON,01/04/2014 21:21:00,,2664.00,1796.00,527.00,342.00,202.00,271.00,167.00,71.00,APPROVED
AZ: TUCSON,01/04/2014 22:21:00,,2818.00,1817.00,518.00,336.00,198.00,264.00,163.00,67.00,APPROVED
AZ: TUCSON,01/04/2014 23:22:00,,2923.00,1876.00,525.00,336.00,197.00,266.00,166.00,68.00,APPROVED
AZ: TUCSON,01/05/2014 00:22:00,,2774.00,1812.00,515.00,327.00,196.00,264.00,164.00,70.00,APPROVED
AZ: TUCSON,01/05/2014 01:22:00,,2662.00,1724.00,517.00,318.00,191.00,256.00,162.00,67.00,APPROVED
AZ: TUCSON,01/05/2014 02:22:00,,2686.00,1769.00,523.00,329.00,197.00,267.00,161.00,69.00,APPROVED
AZ: TUCSON,01/05/2014 03:23:00,,2771.00,1834.00,535.00,335.00,202.00,273.00,166.00,68.00,APPROVED
AZ: TUCSON,01/05/2014 04:23:00,,2888.00,1915.00,546.00,357.00,206.00,276.00,170.00,72.00,APPROVED
AZ: TUCSON,01/05/2014 05:23:00,,3032.00,2037.00,578.00,376.00,212.00,293.00,173.00,73.00,APPROVED
AZ: TUCSON,01/05/2014 06:23:00,,3155.00,2146.00,602.00,398.00,217.00,298.00,179.00,75.00,APPROVED
AZ: TUCSON,01/05/2014 07:23:00,,3287.00,2257.00,629.00,421.00,224.00,307.00,186.00,77.00,APPROVED
AZ: TUCSON,01/05/2014 08:24:00,,3463.00,2459.00,677.00,464.00,242.00,334.00,196.00,81.00,APPROVED
AZ: TUCSON,01/05/2014 09:24:00,,3571.00,2555.00,708.00,482.00,247.00,350.00,203.00,81.00,APPROVED
