LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: HARLINGEN,01/03/2019 17:09:00,,2092.00,1189.00,327.00,161.00,97.00,110.00,73.00,26.00,APPROVED
TX: HARLINGEN,01/03/2019 22:10:00,,1950.00,1110.00,313.00,156.00,94.00,106.00,69.00,25.00,APPROVED
TX: HARLINGEN,01/03/2019 23:10:00,,1965.00,1117.00,316.00,158.00,93.00,108.00,72.00,25.00,APPROVED
TX: HARLINGEN,01/04/2019 00:10:00,,2015.00,1122.00,315.00,152.00,91.00,106.00,68.00,25.00,APPROVED
TX: HARLINGEN,01/04/2019 01:10:00,,2043.00,1135.00,316.00,154.00,96.00,105.00,66.00,25.00,APPROVED
TX: HARLINGEN,01/04/2019 02:10:00,,2076.00,1151.00,320.00,158.00,92.00,106.00,69.00,25.00,APPROVED
TX: HARLINGEN,01/04/2019 03:11:00,,2109.00,1175.00,326.00,158.00,95.00,107.00,70.00,26.00,APPROVED
TX: HARLINGEN,01/04/2019 04:11:00,,2162.00,1215.00,324.00,167.00,97.00,110.00,73.00,27.00,APPROVED
TX: HARLINGEN,01/04/2019 05:11:00,,2236.00,1247.00,338.00,169.00,96.00,115.00,73.00,27.00,APPROVED
TX: HARLINGEN,01/04/2019 06:11:00,,2236.00,1278.00,342.00,176.00,97.00,116.00,73.00,28.00,APPROVED
TX: HARLINGEN,01/04/2019 07:11:00,,2272.00,1282.00,345.00,178.00,99.00,115.00,73.00,28.00,APPROVED
TX: HARLINGEN,01/04/2019 08:12:00,,2268.00,1296.00,343.00,178.00,100.00,117.00,74.00,27.00,APPROVED
TX: HARLINGEN,01/04/2019 09:12:00,,2283.00,1294.00,351.00,180.00,99.00,116.00,74.00,29.00,APPROVED
